time,latitude,longitude,depth,magnitude,magnitude_type,latitude_error,longitude_error,depth_error,time_error,magnitude_2,magnitude_2_type,event_type,hypo_method,hypo_precision,y,x,z,rupture_length,is_main_event,distance_to_main
2000-07-09 22:09:54.560000,30.980833333333333,130.42316666666665,136.35,2.9,V,0.005,0.0083333333333333,0.99,0.12,,,earthquake,depth free,high manual,-424.19509057903866,-499.5861653644821,170.14573783546572,,False,12.84259478195211
2000-07-15 14:56:20.900000,30.932,130.36333333333332,130.23,2.0,V,0.008,0.013,1.58,0.19,,,earthquake,depth free,high manual,-429.6570016741229,-505.8489951131679,164.86674270247914,,False,15.738330889026281
2000-07-25 03:18:55.700000,30.882,130.2935,146.86,2.6,V,0.0126666666666666,0.0235,2.21,0.28,,,earthquake,depth free,high manual,-433.4120487987664,-511.404280568195,182.2924505837808,,False,8.24974984229548
2000-09-08 05:44:20.940000,30.9915,130.40033333333335,142.46,1.9,V,0.009,0.0121666666666666,1.54,0.19,,,earthquake,depth free,high manual,-422.4550368906581,-501.2155114668692,176.27175225276946,,False,8.264162106978173
2000-09-09 17:11:18.300000,31.075333333333333,130.2721666666667,148.12,2.2,V,0.0095,0.0126666666666666,1.94,0.22,,,earthquake,depth free,high manual,-412.29949300210853,-512.2424065896979,181.9889398534351,,False,15.374481935665571
2000-10-24 03:19:26.420000,31.003666666666668,130.34783333333334,141.98,1.6,V,0.0126666666666666,0.0165,2.02,0.25,,,earthquake,depth free,high manual,-420.9077511120112,-506.0587555489085,176.01936112838024,,False,7.242925883789805
2000-11-02 15:25:46.440000,30.965333333333337,130.33866666666668,137.63,2.2,V,0.0113333333333333,0.0201666666666666,1.74,0.22,,,earthquake,depth free,high manual,-425.3452917137251,-507.43030735033904,172.08743253391793,,False,8.29965525988857
2000-11-07 13:48:40.640000,30.89933333333333,130.2108333333333,148.09,1.4,v,0.0203333333333333,0.0461666666666666,3.03,0.32,,,earthquake,depth free,high manual,-431.0111843022144,-518.8943064648901,183.89538145323536,,False,13.090603132470225
2000-11-11 00:41:45.730000,30.99266666666667,130.29183333333333,145.62,1.4,V,0.0093333333333333,0.0165,2.06,0.25,,,earthquake,depth free,high manual,-421.53137207486674,-511.0508641765333,180.09211923151275,,False,6.502467078597438
2000-11-25 13:06:37.100000,30.884666666666668,130.36016666666666,133.38,2.0,V,0.0078333333333333,0.0115,1.37,0.17,,,earthquake,depth free,high manual,-434.5253947314666,-506.17014112525106,168.44065667874688,,False,14.224883061273728
2000-12-05 23:48:59.360000,30.839166666666664,130.31799999999998,138.61,1.7,V,0.0101666666666666,0.0163333333333333,1.67,0.21,,,earthquake,depth free,high manual,-438.8243016205085,-509.95927816352105,174.3182273828171,,False,13.82667866377259
2000-12-07 00:11:57.720000,30.941,130.21583333333334,146.57,1.5,v,0.0233333333333333,0.0503333333333333,3.33,0.37,,,earthquake,depth free,high manual,-426.6506439316236,-518.3146065880651,181.98184363001496,,False,11.35993561495653
2000-12-11 18:08:50.530000,30.973666666666663,130.28933333333333,148.74,2.2,V,0.0091666666666666,0.0163333333333333,1.48,0.18,,,earthquake,depth free,high manual,-423.33343396082387,-511.1578769531735,183.3768407485149,,False,6.118926911695783
2000-12-15 04:38:38.350000,30.89783333333333,130.28866666666667,144.17,2.3,V,0.0085,0.0111666666666666,1.4,0.17,,,earthquake,depth free,high manual,-431.8856012362766,-511.96422704606374,179.50761439778452,,False,7.175644054019216
2000-12-19 04:01:36.700000,31.037166666666668,130.31116666666668,149.35,1.8,v,0.0125,0.022,2.81,0.34,,,earthquake,depth free,high manual,-416.5344317544027,-508.74567986232057,183.2909840324996,,False,10.715558699748073
2000-12-31 21:19:13.590000,30.901333333333337,130.3605,136.05,1.3,v,0.0173333333333333,0.0291666666666666,2.94,0.35,,,earthquake,depth free,high manual,-432.51194774828423,-505.8576023317788,170.94446178499447,,False,11.068175856894063
2001-01-04 07:10:06.300000,30.9255,130.33433333333335,146.72,2.1,V,0.0091666666666666,0.0133333333333333,1.45,0.18,,,earthquake,depth free,high manual,-428.9294089558054,-507.3889403494976,181.50530249485365,,False,2.5829486654776423
2001-01-18 03:29:36.790000,31.028166666666667,130.27316666666667,146.52,1.6,V,0.0106666666666666,0.0209999999999999,1.85,0.22,,,earthquake,depth free,high manual,-417.52642458874067,-512.5236570968252,180.7980761454532,,False,10.661391075774631
2001-01-26 21:20:56.720000,30.932333333333336,130.3415,139.64,1.5,V,0.0063333333333333,0.01,1.16,0.14,,,earthquake,depth free,high manual,-428.77751938561784,-507.1989281120729,174.35929460613744,,False,6.274213465313034
2001-02-10 22:08:19.650000,30.880333333333333,130.27316666666667,143.08,1.8,V,0.0076666666666666,0.0113333333333333,1.22,0.15,,,earthquake,depth free,high manual,-433.7839911616871,-513.5788906044886,178.67999829755925,,False,9.755598972047185
2001-02-12 03:17:19.200000,31.0145,130.2771666666667,148.78,1.7,V,0.01,0.0141666666666666,1.38,0.17,,,earthquake,depth free,high manual,-418.85291362166697,-512.0616319785591,183.13832575493487,,False,9.709103594726146
2001-02-12 03:20:14.660000,30.896833333333333,130.3385,136.41,2.2,V,0.0066666666666666,0.0106666666666666,1.17,0.14,,,earthquake,depth free,high manual,-432.85845813582046,-507.9020643086954,171.48229782165618,,False,10.774344485455325
2001-02-23 18:07:13.700000,31.019,130.27516666666668,149.47,1.8,V,0.0096666666666666,0.0131666666666666,2.17,0.26,,,earthquake,depth free,high manual,-418.30349080075257,-512.1720638113442,183.79823287055396,,False,10.416360206338517
2001-02-24 12:22:55,30.851666666666667,130.29633333333334,135.33,1.7,V,0.0098333333333333,0.018,1.6800000000000002,0.21,,,earthquake,depth free,high manual,-437.6184935836817,-512.147077961897,171.08338667787513,,False,15.155621084753932
2001-02-27 20:28:54.940000,30.954,130.386,138.9,2.1,V,0.0066666666666666,0.0106666666666666,1.06,0.13,,,earthquake,depth free,high manual,-426.7162069538217,-503.00094934065504,173.15053007253863,,False,8.20879069153002
2001-03-03 18:54:06.390000,30.833,130.327,148.76,1.6,V,0.017,0.0293333333333333,2.71,0.35,,,earthquake,depth free,high manual,-438.7319310125665,-508.41812040416374,184.40750184459577,,False,12.810839597655246
2001-03-27 12:04:49.140000,30.991833333333336,130.41016666666667,136.6,2.4,V,0.005,0.0083333333333333,0.88,0.11,,,earthquake,depth free,high manual,-422.9185116184332,-500.7182129775118,170.37944265870942,,False,12.350504323333565
2001-03-29 02:06:36.560000,31.068666666666665,130.2775,148.8,1.7,V,0.0133333333333333,0.0225,2.16,0.25,,,earthquake,depth free,high manual,-412.99677055722873,-511.73478023289334,182.68812568817089,,False,14.653211718261218
2001-04-16 08:13:30.430000,31.0235,130.3655,133.64,1.8,V,0.0085,0.0144999999999999,1.65,0.19,,,earthquake,depth free,high manual,-419.4865235278692,-504.9119824105596,167.44093525543698,,False,14.869471202568626
2001-04-26 22:50:35.280000,31.020333333333333,130.37900000000002,134.87,1.0,v,0.008,0.0108333333333333,1.46,0.18,,,earthquake,depth free,high manual,-419.8047940332803,-503.58612086841975,168.6064346955316,,False,13.985389281266583
2001-05-11 03:22:37.480000,30.996666666666663,130.32716666666667,146.34,2.5,V,0.0063333333333333,0.0103333333333333,1.12,0.13,,,earthquake,depth free,high manual,-421.2254748561288,-507.69895614522926,180.54745216001052,,False,5.496652563685041
2001-05-13 04:03:56.370000,31.002666666666663,130.409,133.01,1.3,V,0.0095,0.0121666666666666,1.6800000000000002,0.2,,,earthquake,depth free,high manual,-422.0139011693675,-501.0248156598457,166.7218541160588,,False,15.559284563165033
2001-05-30 20:12:17.620000,30.9645,130.3515,139.24,1.6,V,0.0091666666666666,0.0135,1.45,0.18,,,earthquake,depth free,high manual,-425.37703548613314,-506.1260510386331,173.61423688534137,,False,6.851166671727261
2001-06-03 04:07:16.900000,30.9665,130.28666666666666,145.66,1.4,V,0.0103333333333333,0.0146666666666666,1.62,0.2,,,earthquake,depth free,high manual,-424.3318755046763,-511.66915809395226,180.3942523267636,,False,5.153045862568267
2001-06-14 04:35:30.560000,31.008666666666667,130.375,138.89,2.4,V,0.0055,0.0095,1.02,0.12,,,earthquake,depth free,high manual,-420.74136860271983,-503.7318329398845,172.7310570291251,,False,10.16729752071008
2001-06-20 22:54:54.800000,30.977,130.26466666666667,148.78,1.7,V,0.011,0.0171666666666666,1.94,0.22,,,earthquake,depth free,high manual,-422.8422763382204,-513.4245530556544,183.5459983379205,,False,8.102777937290812
2001-06-26 18:56:57.170000,31.04116666666667,130.33633333333333,142.08,1.7,V,0.0195,0.0255,2.46,0.33,,,earthquake,depth free,high manual,-416.78242809905424,-506.9171916689873,175.86629685558057,,False,10.835596234608612
2001-06-28 21:05:07.240000,30.980666666666664,130.2615,146.99,1.5,V,0.0138333333333333,0.0173333333333333,2.04,0.24,,,earthquake,depth free,high manual,-422.5669625521731,-513.8297569541714,181.75444267855136,,False,8.038910883456593
2001-07-01 07:54:56.870000,30.9885,130.28,147.21,1.7,V,0.0108333333333333,0.0148333333333333,1.56,0.19,,,earthquake,depth free,high manual,-421.7989076460494,-512.0549909185033,181.7855432904637,,False,7.129688945383364
2001-07-07 09:26:33.390000,31.072166666666668,130.26583333333335,148.53,1.8,V,0.012,0.02,2.29,0.27,,,earthquake,depth free,high manual,-412.5782562250843,-512.8164362227598,182.4645906608256,,False,15.380048397597442
2001-07-29 09:32:36.690000,30.986,130.36249999999998,133.38,1.6,V,0.012,0.0171666666666666,2.08,0.25,,,earthquake,depth free,high manual,-423.555420412288,-505.4105663239483,167.5285085738853,,False,13.227076653942989
2001-08-02 00:07:55.770000,30.90233333333333,130.24499999999998,143.84,1.7,V,0.0173333333333333,0.0378333333333333,2.35,0.27,,,earthquake,depth free,high manual,-431.1977435692539,-516.0200895823475,179.42119153163077,,False,10.048763390946402
2001-08-02 11:58:01.950000,30.913166666666665,130.27066666666667,146.41,1.7,V,0.0128333333333333,0.0166666666666666,2.35,0.28,,,earthquake,depth free,high manual,-429.95884864341946,-513.3886203240899,181.71407497276647,,False,7.250724771863833
2001-08-08 18:46:38.140000,30.854166666666668,130.28383333333332,146.55,1.3,V,0.0136666666666666,0.0253333333333333,2.26,0.27,,,earthquake,depth free,high manual,-436.3960410613795,-512.4752051428006,182.2959583723641,,False,11.293777345540134
2001-09-05 21:01:16.900000,31.07783333333333,130.2885,148.13,1.5,V,0.0135,0.02,1.88,0.23,,,earthquake,depth free,high manual,-412.1128451032178,-510.7146968848428,181.87260589668875,,False,15.098519662076562
2001-09-13 01:53:24.560000,30.9985,130.33766666666668,145.95,2.2,V,0.0081666666666666,0.0136666666666666,1.34,0.16,,,earthquake,depth free,high manual,-421.1108824772133,-506.7432404288988,180.07687703619925,,False,5.583611915667953
2001-10-21 12:21:17.580000,30.961666666666662,130.34550000000002,134.87,1.7,V,0.0106666666666666,0.0181666666666666,1.66,0.2,,,earthquake,depth free,high manual,-425.9905766882052,-507.0143030257813,169.33172899648807,,False,10.961876896418888
2001-11-03 06:56:55.950000,30.886666666666667,130.371,133.3,2.3,V,0.0058333333333333,0.0101666666666666,1.04,0.13,,,earthquake,depth free,high manual,-434.3703243196801,-505.1569094702467,168.27459076263634,,False,14.379649107740127
2001-11-17 12:26:03.800000,30.885833333333338,130.32,138.39,1.7,v,0.0173333333333333,0.0223333333333333,2.29,0.29,,,earthquake,depth free,high manual,-433.7992767872215,-509.53815589613265,173.66724587175267,,False,10.01571461595495
2001-11-17 20:10:55.610000,30.96833333333333,130.29733333333334,144.48,1.9,V,0.0071666666666666,0.0113333333333333,1.38,0.16,,,earthquake,depth free,high manual,-424.2796331611048,-510.7554171620427,179.13640168530512,,False,4.531193639706326
2001-11-24 10:42:46.120000,31.083,130.33316666666667,149.48,1.9,V,0.0098333333333333,0.0174999999999999,1.64,0.2,,,earthquake,depth free,high manual,-411.68237335291224,-506.4504845061563,182.88608820237383,,False,15.237646187094645
2001-11-29 02:06:44.100000,31.054333333333336,130.381,139.53,1.8,V,0.0101666666666666,0.0153333333333333,1.59,0.19,,,earthquake,depth free,high manual,-415.7780914580468,-502.8847623547233,172.93405386723555,,False,13.796431815050529
2001-12-18 23:01:17.630000,30.9035,130.3255,135.16,1.4,V,0.0131666666666666,0.0223333333333333,2.69,0.32,,,earthquake,depth free,high manual,-432.1673101991823,-509.16606672551666,170.26284110517605,,False,11.60230515476049
2001-12-19 03:49:28.570000,30.97383333333333,130.285,139.44,1.5,V,0.0163333333333333,0.0326666666666666,3.78,0.44,,,earthquake,depth free,high manual,-424.0087843645172,-512.2388129425203,174.15573155421248,,False,8.432883508464611
2001-12-26 09:01:14.840000,30.9635,130.26333333333332,148.49,2.0,V,0.0098333333333333,0.0128333333333333,1.71,0.2,,,earthquake,depth free,high manual,-424.3171586214795,-513.6429532273961,183.3846979362299,,False,7.635103670605175
2001-12-27 04:10:08.480000,31.0175,130.37,135.22,1.6,V,0.011,0.0185,1.5699999999999998,0.2,,,earthquake,depth free,high manual,-420.0392639159873,-504.41245722379864,169.03595434724122,,False,13.322425336175593
2002-01-03 14:48:03.630000,31.014166666666668,130.3065,145.91,2.4,V,0.009,0.0138333333333333,1.48,0.18,,,earthquake,depth free,high manual,-419.259289780029,-509.5527984976487,180.09926176071644,,False,7.823086749471937
2002-01-20 23:59:43.180000,31.038833333333336,130.4025,139.35,2.2,V,0.0053333333333333,0.0085,0.92,0.11,,,earthquake,depth free,high manual,-417.579262023703,-500.98445036076134,172.75378846777417,,False,13.28760535105274
2002-02-07 08:16:51.120000,30.891666666666666,130.30083333333334,149.07,2.1,V,0.0121666666666666,0.0225,1.87,0.22,,,earthquake,depth free,high manual,-432.2314034613722,-510.5099051014003,184.3563842517266,,False,7.696190525643987
2002-02-10 17:54:55.110000,30.995833333333337,130.40200000000002,139.19,2.0,V,0.0076666666666666,0.0125,1.26,0.15,,,earthquake,depth free,high manual,-422.2452320724924,-501.27105662773874,172.97145604132783,,False,10.332386969226288
2002-02-14 20:28:57.660000,30.909666666666663,130.3036666666667,148.51,1.8,V,0.017,0.0303333333333333,3.11,0.38,,,earthquake,depth free,high manual,-430.3440728522371,-510.1906721360039,183.62120678738816,,False,5.8558001347698605
2002-02-17 07:27:47.710000,31.043333333333337,130.3046666666667,148.28,1.7,V,0.0096666666666666,0.0128333333333333,1.73,0.2,,,earthquake,depth free,high manual,-415.91539524065286,-509.3925916570534,182.21512759470625,,False,11.180209013136505
2002-02-18 08:43:19.950000,31.031,130.32316666666665,148.57,2.0,V,0.0155,0.0273333333333333,3.01,0.36,,,earthquake,depth free,high manual,-417.32202043898593,-507.7232902962503,182.49217246654655,,False,9.639687543170714
2002-02-19 23:21:08.200000,30.94033333333333,130.34516666666667,141.82,1.7,V,0.0098333333333333,0.0139999999999999,1.61,0.2,,,earthquake,depth free,high manual,-427.76103661252967,-506.6577745303613,176.43294221145968,,False,4.01056174840428
2002-02-21 17:47:40.690000,30.92516666666667,130.34483333333336,144.74,3.4,V,0.0061666666666666,0.0105,1.06,0.13,,,earthquake,depth free,high manual,-429.17341162380615,-506.5590635300525,179.47275577123273,,False,2.669778590070213
2002-03-11 04:50:57.900000,30.852833333333336,130.30666666666667,136.6,1.7,V,0.0081666666666666,0.013,1.56,0.18,,,earthquake,depth free,high manual,-437.4451280335544,-511.0865040494545,172.2691703017722,,False,13.997557421797694
2002-03-27 02:12:41.700000,30.93016666666667,130.2735,149.73,3.0,V,0.0075,0.0105,1.32,0.16,,,earthquake,depth free,high manual,-427.87714381290465,-512.7899102020535,184.8460494232688,,False,7.410270625160154
2002-04-13 17:35:15.980000,30.92066666666667,130.40083333333334,130.59,1.7,V,0.011,0.0195,1.79,0.22,,,earthquake,depth free,high manual,-431.04891510820187,-502.3931147278395,165.08857457955122,,False,16.480689043469688
2002-04-23 05:49:57.260000,30.951666666666664,130.264,148.35,1.8,v,0.0146666666666666,0.0253333333333333,2.86,0.32,,,earthquake,depth free,high manual,-425.6107425622351,-513.6557508225928,183.345315121545,,False,7.333331362198848
2002-04-25 21:07:55.700000,31.015166666666666,130.34733333333335,132.53,1.4,V,0.0118333333333333,0.0163333333333333,1.8,0.23,,,earthquake,depth free,high manual,-420.3815030536331,-506.725193866418,166.52467422512993,,False,15.12572098721713
2002-04-26 13:21:49.820000,30.85666666666667,130.28433333333334,146.0,1.7,V,0.0121666666666666,0.0165,2.28,0.27,,,earthquake,depth free,high manual,-436.1717571357568,-512.45551425494,181.72346139143656,,False,11.001804694727856
2002-05-04 06:08:21.280000,31.019166666666667,130.30183333333335,144.34,2.2,V,0.0065,0.0096666666666666,1.12,0.13,,,earthquake,depth free,high manual,-418.814037939775,-510.07291464314966,178.52440319455252,,False,8.594723824010336
2002-05-12 16:22:42.640000,30.93116666666667,130.38666666666666,142.19,2.5,V,0.0063333333333333,0.0105,1.1,0.13,,,earthquake,depth free,high manual,-428.9360775483251,-502.8249253700173,176.61955774604192,,False,6.046967987455325
2002-05-13 05:46:45.150000,30.951,130.26466666666667,148.12,1.5,V,0.0165,0.0213333333333333,2.32,0.28,,,earthquake,depth free,high manual,-425.7040666184732,-513.614417423643,183.1182017906908,,False,7.19031645898854
2002-05-20 10:43:01.780000,30.897666666666662,130.36499999999998,133.36,1.7,V,0.0148333333333333,0.0245,2.04,0.25,,,earthquake,depth free,high manual,-433.14290310935166,-505.6522476929685,168.27393066784632,,False,13.702404180811879
2002-06-03 19:48:22.900000,31.0865,130.27300000000002,147.38,1.3,V,0.0121666666666666,0.0141666666666666,1.85,0.21,,,earthquake,depth free,high manual,-411.1518047760076,-512.1585287951901,181.15200160406317,,False,16.36061526684516
2002-06-10 02:49:54.330000,30.878333333333337,130.33883333333335,132.35,1.3,V,0.0113333333333333,0.0211666666666666,1.89,0.23,,,earthquake,depth free,high manual,-435.18335357452054,-508.2642465762903,167.6088872624849,,False,15.298151476139275
2002-06-13 15:43:51.430000,30.89133333333333,130.37016666666668,136.1,1.7,V,0.0123333333333333,0.0213333333333333,1.92,0.24,,,earthquake,depth free,high manual,-433.6406367990819,-505.0082028402647,171.02222661563437,,False,11.760205687260754
2002-06-17 10:05:16.100000,30.917833333333338,130.34050000000002,142.8,1.8,V,0.0131666666666666,0.0166666666666666,2.01,0.24,,,earthquake,depth free,high manual,-430.0957752082709,-507.14111604563834,177.63630348678078,,False,4.314066398261365
2002-06-24 00:45:09.620000,31.05366666666667,130.372,143.83,1.5,V,0.0085,0.0121666666666666,1.41,0.17,,,earthquake,depth free,high manual,-415.4792043367548,-503.4152001312393,177.27309054972412,,False,12.162466255935392
2002-07-06 15:54:50.500000,31.016,130.41233333333335,133.13,2.0,V,0.0085,0.0138333333333333,1.4,0.17,,,earthquake,depth free,high manual,-420.57636511271863,-500.6355090139392,166.70413552659716,,False,16.214964999537433
2002-07-16 12:28:57.750000,30.84933333333333,130.30383333333336,142.35,2.2,V,0.0105,0.0191666666666666,1.58,0.2,,,earthquake,depth free,high manual,-437.354474601648,-510.9496319122843,178.03548970430262,,False,11.570312933389685
2002-07-17 01:00:34.490000,30.88,130.39333333333332,132.54,1.5,V,0.0075,0.0131666666666666,1.13,0.14,,,earthquake,depth free,high manual,-435.26640466404814,-503.16804197180454,167.4376024524422,,False,15.92995490550682
2002-07-23 23:15:27.950000,30.93616666666667,130.39116666666666,139.21,2.3,V,0.0063333333333333,0.0095,1.11,0.14,,,earthquake,depth free,high manual,-428.64939055584335,-502.5935345113117,173.58369797393576,,False,8.292787571325196
2002-07-29 15:18:53.620000,30.9725,130.25633333333334,149.97,1.8,V,0.0103333333333333,0.0143333333333333,1.55,0.19,,,earthquake,depth free,high manual,-423.19389303505176,-514.1343924248649,184.822446045762,,False,9.086965089054395
2002-07-30 01:19:27.820000,30.835833333333333,130.31683333333334,135.5,1.7,V,0.0088333333333333,0.0126666666666666,1.66,0.2,,,earthquake,depth free,high manual,-439.42607043902655,-510.3120182304789,171.26389246465828,,False,15.93749105864123
2002-08-07 18:37:06.110000,30.88683333333333,130.35566666666665,131.44,1.5,V,0.0105,0.0183333333333333,1.73,0.21,,,earthquake,depth free,high manual,-434.41991992401574,-506.71731169068727,166.52087761216302,,False,15.783345680746244
2002-08-08 16:12:33.570000,30.98633333333333,130.311,147.49,2.5,V,0.0071666666666666,0.0115,1.2,0.14,,,earthquake,depth free,high manual,-422.17170451471,-509.17084460318824,181.8843285233624,,False,5.223572577758666
2002-08-10 21:59:53.780000,31.0645,130.305,146.41,1.8,V,0.0095,0.0143333333333333,1.89,0.21,,,earthquake,depth free,high manual,-413.7693799468254,-509.3831528537173,180.17094616074831,,False,13.114757062962301
2002-08-18 20:35:29.900000,31.03966666666667,130.29016666666666,148.12,1.8,V,0.0106666666666666,0.0183333333333333,2.01,0.25,,,earthquake,depth free,high manual,-416.2492394472924,-510.7681416644369,182.18047259934488,,False,11.226307351343634
2002-08-25 08:26:51,30.90483333333333,130.296,140.09,1.6,v,0.0206666666666666,0.0451666666666666,2.61,0.28,,,earthquake,depth free,high manual,-431.4852197160282,-511.5430757490699,175.34158482719158,,False,8.201881007706547
2002-09-03 03:16:22.910000,30.96783333333333,130.31150000000002,144.84,2.4,V,0.0073333333333333,0.0118333333333333,1.38,0.16,,,earthquake,depth free,high manual,-424.3790154658479,-509.41699927378545,179.40812184556617,,False,3.3889995902890577
2002-09-08 01:13:25.270000,30.99,130.4125,133.62,1.1,v,0.0076666666666666,0.0143333333333333,1.16,0.15,,,earthquake,depth free,high manual,-423.357750348154,-500.72327739986,167.4172389013304,,False,14.722041788786914
2002-09-12 17:34:32.660000,30.863333333333333,130.33133333333333,136.72,1.8,V,0.0101666666666666,0.019,1.75,0.2,,,earthquake,depth free,high manual,-436.4256110017489,-508.726166947203,172.13625055417214,,False,12.800176085902446
2002-10-08 21:13:55.710000,30.970166666666664,130.36166666666665,138.0,1.2,V,0.0288333333333333,0.0668333333333333,,0.33,,,earthquake,depth slice,high manual,-424.9110247257217,-505.2403945538046,172.2669534918546,,False,8.402749074047863
2002-10-21 09:28:19.600000,31.005666666666663,130.30883333333335,131.2,1.6,V,0.0136666666666666,0.0301666666666666,1.97,0.22,,,earthquake,depth free,high manual,-421.3149969633021,-510.4521395615147,165.53040582644647,,False,16.044860738144386
2002-10-22 11:20:56.100000,31.085666666666665,130.2806666666667,146.0,1.8,V,0.0241666666666666,0.054,,0.24,,,earthquake,depth slice,high manual,-411.38511242789593,-511.5535411299668,179.7374723025199,,False,15.94410954014475
2002-11-06 22:28:32.290000,31.01683333333333,130.40733333333333,140.51,2.7,V,0.0073333333333333,0.0113333333333333,1.16,0.14,,,earthquake,depth free,high manual,-419.8974985063225,-500.57002961816113,174.06788876291205,,False,11.266416173056342
2002-11-13 06:52:17.870000,30.910666666666664,130.2895,136.36,1.8,V,0.0153333333333333,0.0353333333333333,2.1,0.25,,,earthquake,depth free,high manual,-431.1113157240025,-512.3882921014202,171.62279023818684,,False,11.0709881229507
2002-11-15 05:06:17.750000,30.831166666666668,130.36566666666667,142.3,2.4,V,0.0081666666666666,0.0113333333333333,1.17,0.15,,,earthquake,depth free,high manual,-439.6417119488988,-505.301354232026,177.75589572573617,,False,13.32276290616148
2002-11-20 18:00:32.660000,31.097666666666665,130.35633333333334,147.12,2.9,V,0.0053333333333333,0.009,0.89,0.11,,,earthquake,depth free,high manual,-410.39169048325977,-504.39543414096266,180.2668770173292,,False,16.50939996261962
2002-11-21 17:42:07.210000,30.910833333333333,130.28966666666668,147.71,2.2,V,0.0105,0.0191666666666666,1.86,0.22,,,earthquake,depth free,high manual,-430.20811845589367,-511.54224873645626,182.90514439417592,,False,6.26518890794275
2002-12-01 12:59:12.600000,31.008166666666668,130.38583333333332,138.69,2.7,V,0.0058333333333333,0.0103333333333333,1.01,0.12,,,earthquake,depth free,high manual,-420.86591204298696,-502.7426818742432,172.46824923142964,,False,10.656122284962496
2002-12-15 21:51:59.980000,30.901,130.35899999999998,130.17,1.5,V,0.008,0.0148333333333333,1.63,0.18,,,earthquake,depth free,high manual,-433.0007315465777,-506.42268594437047,165.11032745085674,,False,16.439163781566204
2002-12-19 09:14:34.900000,30.929,130.38316666666668,135.75,1.9,v,0.017,0.0196666666666666,1.82,0.24,,,earthquake,depth free,high manual,-429.65394799797315,-503.6232713987414,170.256925913753,,False,11.005124021971177
2002-12-19 22:13:34.720000,30.85483333333333,130.311,142.5,2.0,v,0.0091666666666666,0.0153333333333333,1.21,0.15,,,earthquake,depth free,high manual,-436.7844889110111,-510.2428367782371,178.08920389171456,,False,10.808665562306928
2002-12-25 12:44:58.170000,30.972666666666665,130.348,136.5,2.3,V,0.0071666666666666,0.0116666666666666,1.12,0.14,,,earthquake,depth free,high manual,-424.6859448381593,-506.60515585047426,170.840003683693,,False,9.652157542985448
