time,latitude,longitude,depth,magnitude,magnitude_type,latitude_error,longitude_error,depth_error,time_error,magnitude_2,magnitude_2_type,event_type,hypo_method,hypo_precision,y,x,z,rupture_length,is_main_event,distance_to_main
2003-07-26 07:13:31.520000,38.405,141.171,11.87,6.4,D,0.0033333333333333,0.004,1.41,0.06,6.1,V,earthquake,depth free,high manual,388.630701126453,468.73392782026696,41.87215643699925,15.703628043335499,True,
2000-07-29 12:12:42.250000,38.24183333333333,141.06266666666667,12.21,0.9,V,0.0045,0.0025,1.31,0.06,,,earthquake,depth free,high manual,370.04376610755054,460.3752213782341,40.574720259164806,,False,20.421201419518354
2000-09-07 20:10:45.790000,38.40283333333333,140.81666666666666,12.11,1.4,V,0.0025,0.0028333333333333,0.85,0.04,,,earthquake,depth free,high manual,386.7481136219967,438.06017285208634,39.54287294531283,,False,30.819619419203786
2000-09-20 14:19:09.960000,38.42083333333333,140.83866666666668,13.02,0.9,v,0.0043333333333333,0.0045,1.71,0.08,,,earthquake,depth free,high manual,388.7907711295115,439.78327001936225,40.69897933241231,,False,28.97486072494035
2001-07-25 16:17:43.260000,38.387,140.99533333333332,11.29,0.7,v,0.0048333333333333,0.003,1.87,0.05,,,earthquake,depth free,high manual,385.8465450971763,453.692337262236,39.91292200918492,,False,15.422048205537982
2001-10-17 13:02:29.970000,38.386833333333335,141.00366666666667,9.54,0.7,V,0.0038333333333333,0.0026666666666666,1.53,0.05,,,earthquake,depth free,high manual,385.95737223393905,454.5555287297406,38.23028158719228,,False,14.880757391996033
2001-11-05 18:41:20.540000,38.27166666666667,140.99366666666666,6.94,1.8,V,0.003,0.0031666666666666,0.83,0.04,,,earthquake,depth free,high manual,373.2888272292288,454.62570318453095,34.976009377291206,,False,21.95385937186986
2001-11-07 19:54:33.460000,38.41483333333333,140.81916666666666,12.33,0.7,V,0.0031666666666666,0.0033333333333333,1.1,0.06,,,earthquake,depth free,high manual,388.0759697852984,438.1860990541819,39.84328283211364,,False,30.620155082682285
2001-11-07 20:35:34.110000,38.40866666666667,140.81583333333336,14.94,0.6,V,0.004,0.0055,1.36,0.11,,,earthquake,depth free,high manual,387.2424231088649,437.7322534629475,42.38562212608831,,False,31.036990444069634
2001-11-19 13:53:06.560000,38.2835,140.99533333333332,7.15,1.3,v,0.0238333333333333,0.0071666666666666,2.57,0.1,,,earthquake,poor solution,low manual,374.59687386338265,454.67876779312576,35.25696667469682,,False,20.934578252965004
2002-04-11 23:15:38.790000,38.44783333333333,140.83583333333334,8.53,0.5,v,0.0076666666666666,0.0083333333333333,4.45,0.14,,,earthquake,poor solution,low manual,392.0035550252511,439.72259417202145,36.35406790989826,,False,29.72344065658253
2002-04-11 23:17:00.820000,38.44649999999999,140.83816666666667,11.54,0.6,v,0.005,0.0081666666666666,2.84,0.2,,,earthquake,depth free,high manual,391.7072247793158,439.6978639339862,39.359853830769296,,False,29.306478263006504
2002-04-12 00:15:58.750000,38.44866666666666,140.82333333333332,10.62,0.9,V,0.0026666666666666,0.0041666666666666,1.02,0.06,,,earthquake,depth free,high manual,391.92962032163865,438.47265918707745,38.351629789287685,,False,30.64345533753774
2002-05-16 17:51:33.700000,38.43633333333333,140.83416666666668,14.69,0.8,v,0.0093333333333333,0.0056666666666666,2.61,0.13,,,earthquake,depth free,high manual,390.3980914844436,439.1684550175802,42.41304760915511,,False,29.623190476112555
2002-06-19 01:45:43.370000,38.42183333333333,140.876,11.21,1.0,V,0.0026666666666666,0.0026666666666666,1.08,0.05,,,earthquake,depth free,high manual,389.1635955464687,443.1500715682106,39.1654293151043,,False,25.732159818040326
2002-07-26 06:50:07.670000,38.421,140.8305,12.62,1.2,V,0.0021666666666666,0.0025,0.85,0.04,,,earthquake,depth free,high manual,388.793759847436,439.1066828379205,40.244333528111326,,False,29.67237841517193
2002-08-03 00:01:51.140000,38.43,140.84666666666666,11.88,0.9,V,0.0033333333333333,0.0045,1.43,0.08,,,earthquake,depth free,high manual,389.9008870012556,440.5083299334357,39.66932470693488,,False,28.33990500789692
2002-08-19 20:43:49.780000,38.29266666666666,140.84933333333333,9.63,0.6,v,0.0051666666666666,0.0033333333333333,2.18,0.17,,,earthquake,poor solution,low manual,374.8237661966163,441.7593913979891,36.72971870014912,,False,30.736000605656567
2002-09-10 20:44:22.780000,38.42183333333333,140.83133333333333,12.04,0.9,V,0.0025,0.0028333333333333,0.97,0.05,,,earthquake,depth free,high manual,388.9201058692842,439.218922478969,39.677198555630774,,False,29.59792451343511
2002-10-01 10:10:42.110000,38.42116666666666,140.83183333333332,11.5,1.0,V,0.0038333333333333,0.0038333333333333,1.29,0.07,,,earthquake,depth free,high manual,388.8768433417616,439.30840083664145,39.139530189224885,,False,29.553163459505566
2002-10-06 11:51:42.980000,38.40166666666666,140.84266666666667,11.38,0.9,V,0.0053333333333333,0.0046666666666666,1.79,0.09,,,earthquake,depth free,high manual,386.77286826922847,440.37536215149635,38.99226257883502,,False,28.564901161209193
2002-11-03 09:34:50.220000,38.50533333333333,140.85966666666667,14.14,0.7,V,0.0025,0.0038333333333333,0.8,0.06,,,earthquake,depth free,high manual,398.1753559210714,440.9913530914258,42.41991161897583,,False,29.343669223073466
2003-01-08 09:01:27.300000,38.324333333333335,140.84866666666667,10.41,1.0,V,0.0065,0.0058333333333333,1.94,0.14,,,earthquake,depth free,high manual,378.28791873300247,441.4460847248184,37.6640347076501,,False,29.48402647077077
2003-05-01 09:25:21.200000,38.2485,141.0695,6.65,1.1,V,0.0043333333333333,0.003,0.87,0.04,,,earthquake,depth free,high manual,371.0892326698127,461.37783870183017,35.123269726216456,,False,20.183226564864977
2003-05-04 04:44:25.620000,38.215500000000006,141.00533333333334,7.71,0.5,V,0.003,0.0031666666666666,0.56,0.04,,,earthquake,depth free,high manual,367.08278006628217,455.9309957361664,35.54676610491555,,False,25.850310149370817
2003-05-27 15:16:09.310000,38.237,141.07633333333334,6.32,1.0,V,0.0051666666666666,0.0043333333333333,0.79,0.06,,,earthquake,depth free,high manual,369.8635416401476,462.0715008842609,34.78759838866331,,False,21.13729336036861
2003-06-24 11:37:16.160000,38.423,140.8131666666667,13.04,1.4,V,0.003,0.0033333333333333,1.09,0.06,,,earthquake,depth free,high manual,388.915990958902,437.5616455392168,40.55181752246476,,False,31.201536304278473
2003-07-02 11:50:30.540000,38.43966666666666,140.85833333333332,13.6,1.0,V,0.0026666666666666,0.0036666666666666,1.19,0.08,,,earthquake,depth free,high manual,390.9323363508266,441.3236541573482,41.515673806581184,,False,27.50904772702911
2003-07-12 22:59:38.530000,38.41966666666666,140.8135,12.47,0.8,V,0.0031666666666666,0.0031666666666666,1.06,0.06,,,earthquake,depth free,high manual,388.57842119289023,437.6551720355304,39.96883292216671,,False,31.137026748243997
2003-07-27 15:25:49.810000,38.39566666666666,140.94,8.0,0.8,V,0.0108333333333333,0.0316666666666666,,0.33,,,earthquake,depth slice,high manual,386.7237168268101,449.108516236353,36.28593253228709,,False,20.4938836356286
2003-08-24 07:06:11.650000,38.42116666666666,140.81400000000002,13.23,0.9,V,0.0025,0.003,0.98,0.05,,,earthquake,depth free,high manual,388.70684208944294,437.6301962003105,40.73700062449627,,False,31.12453207441334
2003-08-29 08:52:05.500000,38.376,141.11433333333332,4.2,0.6,V,0.0034999999999999,0.0033333333333333,3.32,0.1,,,earthquake,depth free,high manual,385.5505125092793,464.64611195948777,33.66649389755844,,False,9.671127035676164
2003-09-03 21:19:48.750000,38.4445,141.156,12.84,0.7,V,0.0031666666666666,0.0031666666666666,1.05,0.06,,,earthquake,depth free,high manual,392.8793864792448,467.0984830955629,42.93629538372682,,False,4.675296607973874
2003-09-03 22:00:11.870000,38.46566666666667,141.18716666666668,12.19,0.9,V,0.0034999999999999,0.004,1.16,0.06,,,earthquake,depth free,high manual,395.4042861813786,469.70817615750167,42.63476316763254,,False,6.885650538948611
2003-09-03 23:56:54.490000,38.38966666666666,141.1735,10.32,0.6,V,0.0048333333333333,0.006,1.74,0.09,,,earthquake,depth free,high manual,387.0264235059095,469.1786432751024,40.267415872206854,,False,2.3122869198774536
