mean_diff_beforeafter,p_beforeafter,corr_beforeafter,p_corr_beforeafter,mean_diff_close_beforeafter,p_close_beforeafter,corr_close_beforeafter,p_corr_close_beforeafter,mean_diff_far_beforeafter,p_far_beforeafter,corr_far_beforeafter,p_corr_far_beforeafter,mean_diff_farclose,p_farclose,corr_farclose,p_corr_farclose,mean_diff_after_farclose,p_after_farclose,corr_after_farclose,p_corr_after_farclose,mean_diff_before_farclose,p_before_farclose,corr_before_farclose,p_corr_before_farclose,mean_diff_before_before,p_before_before,corr_before_before,p_corr_before_before,mean_diff_beforebefore_close,p_beforebefore_close,corr_beforebefore_close,p_corr_beforebefore_close,iteration
0.005473277624683542,0.32735849703628406,0.262227768742485,0.1404172065224241,-0.005846527042866878,0.48978365688345127,0.245609279189215,0.49398373184702676,0.0027210976625599336,0.5525719466029267,0.22494984511900357,0.2237311128017987,0.011299624931671727,0.24569345942246013,-0.28919101016016135,0.09199606760313234,0.0017534280579601335,0.4342678208556983,-0.225924442338967,0.28845550628893823,0.008876964136339264,0.25139473861294537,-0.4261136366493164,0.06888872031204751,0.011042255357533661,0.026455270892176343,-0.053178066415804054,0.7511787361832183,0.020637378883738122,0.14527723472970558,-0.0465707086715241,0.8857231697329288,259
0.008570887700731571,0.13379600510770154,0.605106999711981,0.00014994724534603653,0.0008399205115102109,0.12045450811102316,0.770445601351315,0.015118793613699697,0.010853440739972915,0.20034282637933604,0.6130498018656283,0.00019121162912751833,0.0021191045036454623,0.27635154287873215,-0.045602928324465816,0.7947652434609522,0.00836599555014167,0.21946053961096823,-0.002164616395454212,0.9919907455138128,-0.016160439124693577,0.6964586053477761,-0.07255574783351278,0.7747972923349313,0.026049056890472978,0.004505994371917075,-0.35388497807465297,0.027092826383325493,0.009854526164213083,0.35908799687981463,-0.06285870723006176,0.8383506155218466,260
0.009441583657497823,0.2176464562413306,-0.09531327233279313,0.5918187042913157,0.014647708081561694,0.3193478546599844,0.3627907188460563,0.27283748778694833,0.011899754636674007,0.2647273708301066,-0.2442066917164109,0.18551641107579891,-0.0035537709619238083,0.7313777597235178,0.3648150343486985,0.02869438188239833,0.009354562360856083,0.23065171252227024,0.355217568456299,0.0814206608901064,0.0034174895544559604,0.7540933275285491,0.2810304540502562,0.23003919113216026,-0.0016070213311533774,0.5219905917012523,0.06782070038906184,0.6857896187941157,-0.02827280502660341,0.9211400214595056,-0.031136924742021226,0.9234729406134172,261
0.012385107724903454,0.12660958294494,-0.03244939268712463,0.8554404254403729,0.006194770972740399,0.16550836610270997,0.18052764280886263,0.5952886063193175,0.00442882481969084,0.4166657747020358,-0.03086110941256153,0.8690972526670071,-0.032122369458824136,0.9847022691762368,0.0591806017670987,0.7317091911238442,-0.026752163795916203,0.9682207673468749,0.028038439959771608,0.896525192132628,-0.020268272137240754,0.6699845197019292,0.03496956832644222,0.8869826291479099,-0.018513221297499476,0.942675161081074,-0.0328564225086969,0.8426023541285114,0.048955784421123694,0.18911403604288857,0.27754979724515816,0.3366868745101289,262
-0.005152332111264804,0.7470649877627105,0.4282101362177961,0.012915338551809942,-0.015010128409278112,0.7224833267284629,-0.5049153413271511,0.1366216942592183,-0.003547412547930386,0.6539818776936146,0.3886419442187332,0.030718939923528362,-0.013777920081729978,0.8955314684005171,0.04351658033693099,0.8039678864753932,-0.009181158325738431,0.8220558904379228,-0.1400333238303087,0.5139975364297332,-0.016557089376791262,0.853559277121203,0.2669938096397442,0.26915871035018996,-0.007801939434749372,0.8470735669694753,-0.1622696771594923,0.3303775849632501,-0.01707767615559859,0.8611447039765388,-0.12934077742874936,0.673658493613429,263
0.005912413398875686,0.26153743721408856,0.22552488627170605,0.19969045110992895,0.01562879246893348,0.09986291461146206,0.03191185585552485,0.9257907205492323,-0.001964617544566489,0.5676155995780072,0.2464600018542396,0.181364300239848,0.009833683795686984,0.4235967276826981,0.11786820101335224,0.5000890615873723,0.005705171083718903,0.45896894183309234,0.0847506070717218,0.6871067883969794,0.02402864780866036,0.14803826865413236,0.1042971350483458,0.6708956529929752,-0.003887881274949989,0.8258554814216215,0.3483590639830959,0.0373324080532899,0.02268118551479543,0.2675247008669699,-0.03865409913618755,0.891213555410784,264
0.002463145799106128,0.49746345817187454,-0.08718638136339868,0.6294818692966463,-0.00771925988240406,0.48341943566231954,-0.27805044982593097,0.46879626177007844,-0.004547946302851323,0.6424616933568321,-0.05216072891199553,0.7804952031220193,-0.010138721196684379,0.8910488911156977,0.45326990747841234,0.006247260389332902,-0.005770634938395631,0.672351322350033,0.18136651402989148,0.39635693493446716,-0.007467908558608615,0.5669784061799957,0.3762467970572391,0.12383587927368929,0.0023031480519523115,0.20810710668749982,0.5580682247324212,0.0002229377279008151,0.019085470723544946,0.27580383524786994,0.016947475554327518,0.9541446077487865,265
-0.001163456352380758,0.7145923985965401,0.16643259950115205,0.354603784032461,-0.0023567660203196116,0.6374640821289665,0.15306419254754294,0.672906986585524,0.011988827362491591,0.24228841530273815,0.43133441368449077,0.0154049937768316,0.014795282983278368,0.033885033406179425,0.1383046982049314,0.42817133369992155,0.0181554304965536,0.0691446227629571,0.0812389874647138,0.712506839426721,0.02045696358954066,0.006926698285124328,0.3328130349021614,0.16383712603189332,-0.017577034014021595,0.9857608965826874,-0.1637794795023142,0.3327448911450223,0.014367575699308048,0.2666144485795587,-0.4134790928919982,0.1601983237662454,266
0.00364946637024843,0.34791050856496275,0.2651122916404487,0.12376682630318427,-0.0023983520250112533,0.7848081656954995,0.5088461271699276,0.10993678820112125,0.010673035274571254,0.2722924466506707,0.18898927247808525,0.30857365430848716,0.003905016656119987,0.3928148215977086,0.4604982942791747,0.004710497073524262,0.0011117695314580265,0.6708990285795664,0.3675257017148488,0.08447818485939369,0.01030517205517767,0.20635197912726638,0.11002344765402126,0.6442506323591393,-0.0076305151210817445,0.6671764210330391,-0.22794558684629268,0.16281781933051248,0.03954472426327704,0.07566920805190759,-0.2843484414770834,0.324486582111827,267
-0.00535858208927244,0.717593372684979,0.1062499379287542,0.5497987040871798,-0.020545699551642684,0.8420206746230848,0.1648386736350137,0.6490544301173101,0.012563259125977232,0.08075317304894608,0.20479838175736764,0.27764663739102147,0.013778382180339964,0.02767284257266039,0.18621904616884322,0.28413346347197443,0.02553222804540049,0.020475117414692576,0.1535997074274984,0.47363255736425736,-0.00906180703095408,0.4312429975790198,0.033536508759268974,0.8915875415066881,-0.00388726702425806,0.8087065749735312,-0.17634661237017857,0.29645395399707236,-0.008594101101240058,0.6533403195026428,0.01988479730382603,0.9537253772204574,268
-0.004126805214811252,0.6915032357537101,0.15166253971582075,0.39187187115945243,-0.019970053377244324,0.749703916169681,0.4139028724950349,0.20569246431017746,-0.0035862645860348964,0.7282601764151706,0.05009541966234917,0.7854077069898462,-0.015204827472273579,0.8335485758575363,-0.2998212940580523,0.08014294083735615,-0.0054571125565738106,0.8017255761148698,-0.1335890524047416,0.5337364441567454,-0.01398928017286762,0.52706837143672,-0.2586845228597426,0.28490476521104713,-0.012888211923177491,0.8808043926721056,0.2228528529197075,0.18491299917538537,-0.06334306461295,0.9980015063162994,-0.04591860879133271,0.8761326131447911,269
7.209979114604485e-05,0.5040605029661233,0.05987053675816299,0.7406703538757784,-0.004538045770017859,0.6746401577920238,0.08559563501076521,0.802409525271936,0.011908893765030355,0.15270346590942063,0.20254869817278687,0.28307366447380444,-0.0007898800150620802,0.35858762269138644,0.10710498069010294,0.5341109206921857,-0.004082930605159805,0.6577402528151994,0.32921032765139696,0.11621688375592437,-0.010569929137225476,0.709648965200588,0.20667507730407372,0.3819767889846457,-0.00943974489776743,0.8514001599777579,0.09294856907256281,0.5735719845739147,-0.0009625724621466174,0.5327930064279789,-0.062288946910134965,0.8324671843091269,270
0.009748496150179156,0.09499332629329658,-0.31942745145781,0.06555189728163882,0.0026521600435158318,0.07453382658879287,0.1278982652177853,0.7078395427685672,0.015889979255388625,0.09039185736279984,-0.30706808767400645,0.09289959549459108,-0.005911842142631494,0.8709282810534184,0.25345896418502817,0.1358140029047663,-0.0065885203692063465,0.7929816995694344,0.16225159956227939,0.44876545607080975,-0.014182026298729505,0.8551856193083911,0.08236285350920435,0.7299379234048344,-0.00921166074020337,0.8185708927831584,0.15590854141362676,0.33671498445901415,0.019702355097004565,0.32466655181363036,-0.0719104433122168,0.8242473843797946,271
-0.0024895091916594604,0.6240705811376279,0.11021350338847447,0.5285136705097385,-0.016899091087394905,0.7615392101812628,0.11177177068441334,0.743529373627386,-0.00979625518283759,0.8749352447074977,0.35471062940913584,0.05023205655436203,-0.0072721173839203545,0.8796861102056305,0.19823714911345913,0.25363357196597625,-0.013613032888888137,0.9560819143153203,-0.17064774458256235,0.4147495819684954,-0.006554143291547206,0.6160746028492617,0.1447090813868413,0.5667110417273298,0.0017550531534867493,0.4480694039626564,-0.0750131719873045,0.659032747491404,-0.012707193634316724,0.7262917739436945,0.01886917279835372,0.9489508576496486,272
0.00032703722607976664,0.622126234724752,0.10271555592000967,0.5632240297873163,-0.023231856975015567,0.8035249747109534,0.08189085338210993,0.8108251342688858,0.001133877096369192,0.5868841260057382,-0.01840907319861816,0.9230804515236439,-0.005240516995248368,0.6179663009447283,0.4633158267807678,0.0050633413537841485,0.010558492261664623,0.2059068590863657,0.2363989140134568,0.2552464144280023,-0.03239632496461968,0.9974666590817328,0.6607058011525275,0.002836546590232765,-0.012002550878307362,0.5882061324387565,-0.012879824028116403,0.9371286481636398,-0.011010676181133725,0.7102122826031527,0.1342171446631766,0.6775059433633216,273
0.0003721026622670766,0.3655422860953571,0.0009053795306850215,0.9960102278813393,-0.0016105503074013454,0.7195357542537093,0.06811633524388636,0.8422663870941579,0.000487655911753403,0.4396172780956428,-0.263748518173374,0.15166572490225178,-0.008404779761494455,0.8216424569520748,0.2318053040789396,0.1737159739142612,4.276183495506736e-05,0.5099974634278317,0.12786737622692296,0.5424488760231921,-0.015261751885119445,0.8161483025505396,0.27517593066745094,0.2541951695720666,-0.010841476700858194,0.8254472119640694,0.036298335540343646,0.8240302908972386,0.007465521833114727,0.4620017934309819,-0.4192599355105766,0.13563610331815348,274
0.003447583095830676,0.2978610656570044,0.38353235688072707,0.02514844575193424,0.03411364816138753,0.05035875187015308,0.04410698169935093,0.9037034610473043,0.0031948173354395537,0.35834992235486335,0.3393863246831679,0.05739203715840924,-0.007718859870964164,0.7489789239733395,0.28763303598181456,0.09384049831322107,-0.004955679310366441,0.4816507204375382,0.3769028742264646,0.06328272820766692,-0.010756068283873118,0.7244786973235235,-0.29143024637460146,0.24065268076944135,0.016891224423952588,0.11623485436211085,0.2574939413508922,0.11858886332840307,0.017407393790436425,0.14482291971812788,0.026077873360348502,0.926498032118699,275
0.0044474870726543695,0.3445645840448596,-0.04844589512110528,0.7889096262233916,0.013073753542800992,0.5393284762389722,-0.5974196956318346,0.06817840688312095,0.00588845432607469,0.4149188627152923,-0.06156662609153654,0.7421449931818981,0.007883679567329554,0.1468510580528917,0.42618318524826426,0.010685710956055364,0.013218958511452703,0.16887932565101665,0.08078115218063185,0.707487137117931,0.008615007288439138,0.1507940069917604,0.3885436605382527,0.11105795323029288,-0.003730791854202367,0.5805320316176623,-0.025967885963696098,0.8787448090321213,0.005954198497004045,0.5389208056905135,0.23296534328417026,0.4436970688920077,276
0.010882132654058692,0.14993840515410684,0.43511377491708464,0.011384811284423724,0.012480605785500077,0.3173725382740773,0.0016790201635584062,0.9963271537463807,0.009672006173474405,0.17722840233313747,0.24092887332381496,0.19167450148171014,-0.011493812827354294,0.8033862619871479,0.4716623916550901,0.003208954544385928,-0.018077815533232705,0.8667103541608538,0.10126811811970346,0.6377551314816181,0.004474138390668441,0.24665566853285198,0.08253287709786927,0.7369440359245296,-0.004243142104774648,0.7740265715117809,0.34449430594775843,0.031746134356692025,0.049140219446420386,0.0326737073290523,0.2685253858186138,0.3532702297514111,277
-0.007235781900884468,0.7727808571899604,-0.02227668973797453,0.900483144096776,-0.03564552156535874,0.9381250868584899,0.36117358459328064,0.248715885860623,-0.01566619229839264,0.9684271792997445,-0.0013057312400882315,0.9944378032587577,-0.010042350494285977,0.6431499464466857,-0.40431640768863053,0.013066750913825469,0.0028333830557143312,0.3498904449809773,-0.5101764241656761,0.009172998788496723,-0.020487370208152184,0.40830544434758526,-0.23798275158932913,0.312315836459526,-0.0022838407890656246,0.7232907666091248,-0.5675891698982085,0.0002485998871732638,-0.014334092792973405,0.8150785139409251,0.5214697693029436,0.05582613092970563,278
0.0031193590436874004,0.4301573059061081,-0.17077502985698667,0.3420075098041054,-0.044581114047355326,0.9093503388215067,-0.45198377673214946,0.14017045803483746,0.0093984655483211,0.32219168983703894,-0.20108049019681284,0.28665187758267613,-0.013351778670657634,0.7778083523624573,-0.014783136406882143,0.9318058324791914,0.019572288331571895,0.020225877557366975,0.4879197626050366,0.013349315419529129,-0.04895932382140734,0.9876535157107281,0.0866860489519158,0.7163097929051194,-0.014883101088092099,0.5946961866751148,-0.27544077860666566,0.1039610462323845,0.003831542587059561,0.6849455690172941,0.11220357861237679,0.7284569045791409,279
-0.010837248652304607,0.9469281390501958,0.14740755084549417,0.4129991560071318,-0.015264788303298825,0.8584586833615078,0.33595783981313443,0.3124452631887556,-0.0072525570985432185,0.890155635212393,-0.04509907241205635,0.8096290557067387,-0.0022848046113207086,0.5351991403914664,0.020188904210015013,0.9069629328306694,0.0026103006969022636,0.2929129426874828,-0.0673921902119288,0.7489123145267661,-0.014175935412179213,0.5997463006089082,-0.028565674068603948,0.9075854120978735,-0.014451107690843576,0.8031312387923648,-0.31650047592340974,0.04964280964020265,-0.01848937904690256,0.7257242558094039,0.0324200802825213,0.9123913748657649,280
-0.0111938691950078,0.8897103508082882,-0.08285857945404636,0.6413048013153294,0.007787757246928225,0.1437128660403388,0.45933317884411773,0.21355943922367723,-0.002308988313654333,0.7048668581339552,0.12431548989337482,0.5052144289934157,5.5993520028675535e-05,0.34404269742335053,0.1882510100561776,0.2715454747281792,0.00806335445449167,0.42857063177315236,-0.03720740426080468,0.8629604064378908,-0.018698371579663944,0.8651584442042067,0.4976752518387353,0.030139413234776036,0.013667869836145695,0.19173255080745588,0.18107850383627883,0.29055916155909256,0.028765421615114757,0.32928343132419025,-0.13557992199476507,0.6439803095258883,281
-0.009470535705298495,0.8362910949668066,0.2367887860091675,0.17755334963086816,0.006091672116155633,0.3432496621588561,-0.0948942060943573,0.7692525366608844,-0.0120479371451942,0.8484543794966399,0.17837442255283692,0.33702333915941646,0.005288940432055868,0.4051897119518728,0.05434668434458475,0.7565063329341589,-0.00018596017732261939,0.4603250105557285,-0.0820436611614083,0.6966289466944359,0.013484614492147485,0.20871531516683917,0.31622413875050737,0.1743687012039503,-0.006670731829918589,0.8842259186696407,0.44516061592822503,0.005764878593243839,-0.03415709557711451,0.8457166878702381,-0.6543013055081986,0.008134645449257558,282
0.00441346179832486,0.4777060433722202,0.16138879001515108,0.3695789989364869,-0.024294618534935263,0.8477705600606784,0.18941024146634564,0.5554626702800045,0.009057273554660747,0.36089356104121273,0.09816253754832885,0.5993345566512451,0.007455249852139241,0.16947567684519904,0.32913059054100213,0.05352986359097539,0.0119180325993239,0.23578428873750035,0.10909423753109702,0.6036918001274497,-0.004562406049386769,0.5091307667915518,0.30505670695005715,0.1909247085529779,0.011871660068452977,0.08174608928214061,0.15980902814535441,0.3311495628161345,-0.0020533826136248487,0.3774058035938285,0.10975692725357579,0.7211360208208831,283
0.013013576807492091,0.15471495609200683,-0.22474802113691283,0.20858771587060332,-0.024534330121571645,0.7965929535903322,0.17135415563640335,0.6359763052231986,0.011370695408057515,0.26796784817875996,-0.2858063836356507,0.12575774613207025,-0.003668645461746161,0.6316348795128903,0.38295521508582014,0.021149425273951597,-0.0011429169769350508,0.5812093667014244,-0.39602345416420254,0.0613915319056112,-0.008019449653396252,0.45959260343638475,0.38785631082342353,0.10083431423869994,0.0032087205667907736,0.2202589324675588,0.4401450940780063,0.00504747683177667,0.003687174113444709,0.5082581394136411,0.4527146346248008,0.12032531961374243,284
5.101046825371138e-05,0.46057273427589723,0.1683487875688113,0.3490114847752314,-0.0060351913304036555,0.5014758523694736,0.2225308098901928,0.5366117032166932,-0.008279105824827123,0.5944421535459387,-0.0528984952637028,0.7813041413410804,-0.016058932940125822,0.9911956870753124,0.48506985142041276,0.0027134533990343926,-0.014574761009839551,0.9243947273181659,0.19613449332827607,0.3474041706291082,-0.002741812346638851,0.6346191490448998,0.5427815243463313,0.019936223071464636,0.006823338574026426,0.11432940921776992,0.3326742993338707,0.04127330161148063,0.022197488393612737,0.1958979351384717,0.35973595481892573,0.2273170180553075,285
-0.011836481267455536,0.9119238451457938,0.07125601648194543,0.6935419547393856,-0.018874122209296663,0.5261749757485175,0.476933423793794,0.16338683474471016,-0.0028962458748645176,0.7595714390232056,-0.060978162486578426,0.7445276555693927,0.003873823056000557,0.3216693640973187,0.2366206021748155,0.17113898263788954,0.009579456482220186,0.3700292245729548,0.3201120610342826,0.12726986200419,-0.013074808179228488,0.7633915308037349,0.24513794705991815,0.31176159338614295,0.010106964675972488,0.22377996021998858,0.16864476636355616,0.3114705482108052,0.03353549011451901,0.05539186681982873,0.36382165221807866,0.2713750185655394,286
0.00343335409531316,0.25594577934185225,0.6152611146275192,8.376866488750656e-05,-0.008460437824270518,0.6578872037295622,-0.29608277671253197,0.37666878440802465,0.011970561786078637,0.07491943089234637,0.3074313281100159,0.08696399177542943,-0.016132809269146783,0.9039299510661315,0.1140813955687768,0.5140534044063444,-0.019557606627043058,0.8809492258573556,-0.13686195676825583,0.523667156562231,-0.02879535819245867,0.9351337094988011,-0.04222875185140002,0.8596884660189967,-0.0026475911008703823,0.6834695275249916,0.1726059047776911,0.29336660053263336,0.001195573747291607,0.43553980852434804,-0.0019835597055809853,0.9946304771015435,287
-0.010395433571608962,0.856555740522784,-0.08004501517379145,0.6527076346930816,-0.010423516131992838,0.5138745686173025,0.06406619351699386,0.8604290075994092,-0.009669522993336694,0.9008667216627774,-0.15235776303321955,0.4132285674329729,-0.005074585772331898,0.656833851291337,-0.004005138234025692,0.9815044609125545,-0.009447905256460118,0.7752643067991236,0.10870134062598864,0.6131375084415843,0.0051678281699131575,0.11388888980892903,-0.22460894983097016,0.3410741973506576,-0.007770317552207251,0.743334724827608,-0.2197325090297111,0.1730841952664503,0.023432472867625495,0.22015906496743215,0.22501551466466363,0.4200717858725396,288
-0.01865426537781331,0.9182200776441976,-0.01649311759134114,0.9262376040816089,-0.03248148161231714,0.6985276487176659,-0.37338768906746,0.25801586110105906,-0.020431802023112875,0.9910235958704883,0.2933881131995826,0.1091852841081699,-0.009584314088967894,0.9048533741996206,-0.0677759471126501,0.6988663770906636,-0.03045243240560394,0.9963285050658297,-0.2167540392085116,0.3089883938771901,-0.015805762080131965,0.6700933770570117,0.20240247275658618,0.39211021935711365,0.003846608184187709,0.39483575044126007,0.3281831969049789,0.04426468833021163,-0.023126001423355823,0.8089606409550818,0.15920731046028705,0.6033950453083025,289
0.006639901814309411,0.2275180886225323,0.2648676134334386,0.1300647900042188,-0.04942310356981629,0.8716648860844718,0.07249927742745567,0.8422387885300511,0.013779388026930208,0.21662045642414268,-0.12759989442512895,0.4864607842643378,0.0053937571299879205,0.1319942396581633,0.32884207361033224,0.05019873308871668,0.01186384240469475,0.1786450980960767,-0.1516979783244205,0.4691494435447854,-0.0268464719212476,0.9329029653009757,0.10656144305193664,0.673866943862685,-0.004407789673097009,0.8370224526729889,0.01355839430464912,0.9356080195166597,-0.09551375550376337,0.9760971871937004,-0.038088521065107725,0.9016829156616378,290
0.010367260803238257,0.2817008389888007,-0.12341150336978426,0.48683256114956697,-0.0012993259882574844,0.6923353765085765,-0.2583910465508486,0.41742823890252456,0.01348561385523796,0.1272036504195481,0.04708326771307631,0.7980371183082217,0.0022445303246188715,0.24275501346737133,-0.02228638716856288,0.8988808084296946,0.004413762151243547,0.42069482852075635,-0.0014800432870410718,0.9945236754426154,0.0013126198758843521,0.4235522390856026,0.021075396156640683,0.9297236729181853,-0.011325525813815775,0.787118933482659,0.02310942063268527,0.8904652512143791,-0.005110558673324966,0.5302236994044645,0.13655202976782202,0.6721697783041838,291
-0.019268889095108897,0.9529891663637226,-0.06548762778741775,0.7172912884804711,0.021674175331901007,0.29654952593045414,0.048414537350582765,0.9015631644512098,-0.01735453506790304,0.9304390574411082,0.2244919679356359,0.23300943595243273,0.01129808978289708,0.13619398114119172,-0.11298499627857854,0.5117654021231406,-0.015305567375588705,0.8165341336943948,-0.11743599580230248,0.5847215834048487,0.01893138979812546,0.047464399300641474,0.2660210557051196,0.2859796172647551,0.007198359306428508,0.3501092609583417,0.021807337693628637,0.8951650975015831,0.01648060672692893,0.3125901230194703,0.13372356055706375,0.695072188761128,292
0.007673930078198977,0.1268462906281477,0.12924942465097877,0.4734555311185226,0.006829417452437014,0.3439153855145578,0.2739375207863984,0.44374106788360435,0.020893389226771156,0.10959068933525941,0.19322389290091369,0.2976573434150875,-0.0024691619255697407,0.7015802980674557,-0.02635689347358401,0.8805338729598132,0.021124360320380068,0.28617589270345745,-0.21629659197323656,0.2990499636432975,0.014494784599784365,0.2145686821537316,-0.2721970416226568,0.2745143305634026,-0.0021080053232867225,0.5291297429871873,0.18916293850162907,0.25535790800962826,0.017301207999267952,0.2609885833545236,0.12903166746514017,0.70535004797817,293
-0.009370860817959974,0.7718680983902089,0.042556540985018876,0.8140932635657876,-0.020711946424643947,0.77375549424039,-0.22221000901342805,0.5372144160208211,-0.007889407720264644,0.7101959460878838,0.19512464637289595,0.3014617702792689,-0.003103411012317111,0.5397741067711769,0.013485455169834949,0.9377798343373691,0.0022655651670390096,0.3210899172214083,-0.10588885617919147,0.6224062066434497,-0.020209044691375366,0.9161845604945755,0.0763285177147777,0.7561242392182029,0.007535621688871186,0.13487535862923497,0.09795739394706382,0.5584883514146204,0.009883799633059324,0.6122566319922602,0.11096965254045259,0.7181671465412071,294
0.0009594586776243797,0.44401185704669777,-0.19606231964046744,0.2741653822331122,-0.041546195425439754,0.8749378379450774,0.10365469145417622,0.761670956308138,0.0036422435919568298,0.41138553397724403,-0.08863796950358784,0.6353787744402504,-0.012837082773990401,0.8893356830863117,-0.10002591230918614,0.5675204668983593,-0.020171083557271787,0.8889133524927793,0.10579839317612391,0.6147350558207426,-0.03749351233613043,0.9122568751092133,-0.21489207622625878,0.3769725875161039,-0.006851516796786162,0.7113548459014964,0.1437331006801618,0.38928470980433627,0.022261733254566707,0.5316720097874067,-0.49552781826058057,0.14527739189472405,295
0.006683870338100045,0.26890303043507036,-0.18350022523139226,0.29889176509066173,-0.016548839455824638,0.6912485161160986,-0.4439894126765809,0.1986461382157599,0.010308201113105202,0.15959786959063293,-0.10520628450950106,0.5666089951637405,0.0008746082996068732,0.4769909433845808,-0.4919742910679152,0.0026839534468736247,-0.0007717408849010806,0.45974173572800675,-0.4426194052144894,0.030316711834176346,-0.005772887999051235,0.5164652541376146,-0.4486019150461119,0.06186209831982008,-0.006445790466348901,0.9289554823313422,0.31594851250027295,0.06049142907853633,-0.00905273334876034,0.6330916756167608,0.19988311732794106,0.475077517644768,296
-0.0018987003051010125,0.3233943196859017,-0.025622483763414125,0.8874452656550977,0.030889764617229292,0.09680546511131562,0.10383013369374558,0.7481179799690421,0.00337853187283635,0.25479499316919957,-0.05740399958724111,0.759048337643891,-0.00846799092044503,0.8346674641842244,-0.30375826701292996,0.07169436522176757,0.0015527423899634929,0.45365624499986057,-0.2562807261784365,0.21624291297058207,0.010624843701740282,0.20260899013125644,-0.18193557132379956,0.4426703274357686,0.022237954240174284,0.10317094184699532,-0.332706811954501,0.03849705485667299,-0.028274131104978173,0.7663467095880463,-0.2287211741800783,0.43156335102804544,297
0.006691614298604304,0.1456364849193622,0.32351297168308546,0.06628054338462873,0.006850930518208653,0.21790078680157376,-0.04374559034274453,0.9044894373326623,0.007938930304389814,0.22442209346832775,0.090413267836513,0.6285947738601111,0.005375234669670536,0.3183177815546971,0.37345327162884223,0.024864134889487553,0.0065619620067715505,0.36885244758312885,0.17289402004245355,0.41914850102825735,0.008686037839775507,0.35961614948840537,-0.14678414715085217,0.5487439007080762,-0.0006734380064633036,0.8817255339972874,-0.3829081527620714,0.02116661637143781,-0.016054601248014073,0.8069365941343885,-0.2962178759342229,0.3498530121548397,298
-0.008664723174179276,0.8713270840053138,0.27802131284366255,0.1172092973500941,-0.018539908587878372,0.8088844764720041,-0.09799400194965226,0.7876847670106959,-0.009861272949364066,0.8162034808935659,0.054391800127904184,0.7713489724083372,0.00015157082085218463,0.24759297703993183,0.1487623029690191,0.3865417405513917,0.00530493437752975,0.17453572691699915,0.22946313547948044,0.28076674064138285,-0.015760286427878873,0.45886819767618825,-0.18367798309390665,0.45161876990091376,-0.010275934263621183,0.7979499204206593,0.2291753325322958,0.17243780924628932,-0.005161626285565242,0.7209658276185786,0.675433764979763,0.011290227308202337,299
-0.017907625020377706,0.968514342232327,0.26937109462335523,0.12342053427176769,0.016630138093318834,0.6538057088694862,0.3711164970422827,0.29105563789980127,-0.01277145683179774,0.900891853114608,0.2588895663498005,0.15963197315123492,0.022237079018517587,0.002382413976829575,0.143266885281528,0.4116208454683472,0.02159808201027485,0.02651053394781887,-0.11854152692379695,0.581166055114408,0.037216015091153874,0.004372472178729417,-0.21540568416747702,0.3758056730912164,-0.011223489650111095,0.7064312060401392,-0.34102831347437584,0.03614564104336754,0.02934513275800729,0.14598278296509565,0.4962532432138037,0.059901847212760734,300
-0.0024688633382610953,0.6501575149520229,0.13969751034297218,0.43812012368077513,-0.016417037117936142,0.7256566427840978,-0.46314130939550047,0.11097097491853392,0.0033134794906901238,0.358620704715661,0.14303433138306937,0.4427162883431981,0.003752037444508262,0.1732311353179231,0.5109989245061887,0.0017074727336415525,0.0002499048754624411,0.3455747969742995,0.4079036626328962,0.04295862200113238,-0.02030829958398943,0.8033859061337137,0.07811664718721517,0.7433996937379548,0.0004903697332350788,0.37335771142626506,0.15634894187567155,0.3554383285978561,-0.018827428870651242,0.7326824525816278,0.7248626654379763,0.007651473213304541,301
-0.002027322039769542,0.5586720616622962,-0.036316498090542916,0.8384268726515405,-0.021802322448051702,0.9615675913514989,0.30903654876040704,0.38492921887891723,-0.004303494934184626,0.8056141792279974,0.10126727172658646,0.5944023991642904,-0.00669066057260045,0.6816359046168077,-0.08863244254158699,0.6126378180518629,-0.0009528208360113181,0.5719541662671166,0.05375555539779929,0.8029980290594168,0.002216654100748362,0.3276034407706573,0.021253280622348394,0.9311795973560277,0.001502978013475212,0.4530943583664049,0.2054679938909217,0.2158887638664718,0.002913691272186451,0.3330067743980265,-0.1183601337484053,0.6743975963485551,302
0.01778963223057175,0.07410136499281224,-0.1513395166094839,0.3928930245956953,-0.015766541183574678,0.43219295078048015,0.6414881505434473,0.024550226628932494,-0.006616388726437227,0.6108681991205249,0.12386598557055162,0.5067673389867042,-0.019353501507839394,0.9820873142399257,0.3156988442802935,0.06468428885486782,-0.014435220586001574,0.9252038304784335,0.11074407280373746,0.6064413478333089,-0.02276557203100154,0.8871990179716818,0.2516719275713255,0.27110624990764776,-0.000625786099637362,0.5158069520439929,0.46053507237532615,0.004126821026637467,-0.0003352693823356345,0.5030475736398605,-0.3165861543676001,0.29194171744824043,303
