mean_diff_beforeafter,p_beforeafter,mean_diff_close_beforeafter,p_close_beforeafter,mean_diff_far_beforeafter,p_far_beforeafter,mean_diff_farclose,p_farclose,mean_diff_after_farclose,p_after_farclose,mean_diff_before_farclose,p_before_farclose,mean_diff_before_before,p_before_before,mean_diff_beforebefore_close,p_beforebefore_close,iteration
0.001867422336117374,0.5761161330861932,0.011384937107317559,0.2235932206497394,0.0009015183235366717,0.6517952563599991,0.011581653642317115,0.10993165333820241,0.008461340248051192,0.1779277432309901,0.00012245283700620637,0.4773971321823334,-0.007559974828697498,0.8855804863122171,-0.03575660637852391,0.785212935813552,182
0.006229584864703775,0.2624060749339009,-0.015045741351692399,0.6272766437293851,0.00953248180311833,0.19850244251013038,0.012772839012931584,0.14347761336111503,0.002988950438978243,0.4922489679176051,0.0008731855526677712,0.48418782972376917,0.02336995108192096,0.03854146586543656,0.06160767818247634,0.041406514588273505,183
0.023374637386745542,0.019671539766493898,0.02722497729209733,0.21226764446648477,0.014051614835635433,0.10208158231203789,-0.019749017454719738,0.9414341058593358,-0.01431324897688567,0.7761492108459115,-0.02034483536702556,0.9429824787944202,0.0013333287421652613,0.2016662263830455,-0.035125471784577714,0.8436761501767696,184
0.02089527915371362,0.05541577435750719,0.005420155401738137,0.20014802702981643,0.03079667132987784,0.025087511502861603,-0.009600605538474144,0.8206583775811065,0.012001370039968378,0.2802693338961084,-0.018275641773002494,0.8512511762895348,0.005194938063105644,0.2828746004710749,0.010744379098248349,0.31293255959807564,185
0.019223232546212186,0.044885469824179604,-0.011193119247379021,0.5657345406419174,0.023304640117552088,0.022461508396956355,-0.0021754775926585376,0.6199500347743909,0.0002337198296556117,0.6526821418458166,-0.006884576202182451,0.6658558480413748,0.004937170759992151,0.2168294628690336,0.010823185135183476,0.16109125939420085,186
0.014198298600202662,0.07918086735979477,-0.0017120335011615861,0.5357508445396948,0.020974343736457266,0.09334278174410263,-0.0018991512377354923,0.49770176922197085,0.01572429599605524,0.13903302038902413,-0.005146407377757269,0.5411922771754123,-0.008337499853255543,0.5790425718696117,-0.001470992474897126,0.5191542458014907,187
-0.0032557240289677485,0.5814941235913487,0.027305276191708097,0.09830708695669592,0.008758899023467085,0.4487821571398676,-1.3078713002893801e-05,0.5229399367642401,0.005816191105682711,0.7099295218281574,0.005430092035923497,0.3977146045186613,-0.0355569118541676,0.9986910457075248,-0.02878188544649111,0.9174591778462654,188
0.00937503626155025,0.14928903507189598,-0.024328604668718827,0.8483068854720427,-0.005071254656524593,0.7639482901035926,-0.015438826439550706,0.8476720210537395,-0.005481191341238642,0.7695286744945677,-0.004246570569058874,0.36485347316225797,0.013178982314160089,0.035426284640161905,-0.03672399059257321,0.9403865072518944,189
-0.008322601788170963,0.6589296451305862,0.03110779779703758,0.16693173352821758,0.007681178403682412,0.296090192788927,0.01910212578674957,0.05103982105113731,0.0157591974150802,0.13020610576729366,0.033842630133586765,0.046590993462823374,-0.00377316039642264,0.6853278047866072,-0.02690302261648487,0.796183022810992,190
0.0016477421802378982,0.44007401552407965,-0.004692302202149396,0.6180119904629099,0.004777540030602664,0.3919188209812094,0.025017747096163123,0.046020147794213956,0.020556842111183176,0.12851447454479795,0.023526949174398754,0.10970168633842514,-7.97377325731113e-05,0.5969359056003672,-0.03342747850435763,0.8590269009933417,191
0.010485535166881551,0.1101025170909547,0.027186419278150104,0.049094377177981416,0.004713256352584715,0.2563578610676587,-0.0007307246063630998,0.5551057302945286,0.002611177336951704,0.44391812478253906,0.0104326692911908,0.3288611834023665,-0.0007245289015314659,0.5841436403902858,-0.030806735256961686,0.7181211082207593,192
0.01067203931357527,0.08212713062455751,0.04126759012584792,0.016693507525464956,0.013296679656631994,0.1503902538925609,-0.022109307858740698,0.9837276944697604,-0.010384521845630348,0.8568961890497477,-0.016014223957164158,0.9096769392773153,0.01684189712329181,0.05196144591840366,0.043686499183239615,0.026205085367001467,193
-0.009941636504953732,0.8254204487605021,5.016488910904171e-05,0.5008732392187583,0.008727520580056361,0.3506072970169395,0.00898596237053374,0.261164065113654,0.00879111436186749,0.3859382791164434,-0.0007293812732432903,0.5726856459317006,0.010162963313147517,0.1847287858176223,0.00036617473261265076,0.5213325789242759,194
0.027358764991517556,0.0027829775136586324,0.030346676840273923,0.0670302636586831,0.02647295730413161,0.007822675062260373,0.0033249589527560557,0.5006201892686735,-0.021988048741387843,0.9540787048350291,0.011352952524333708,0.19200661927121837,-0.006673479196743559,0.6632960253079265,0.047615521670258544,0.0920741537183669,195
0.0013003968123339773,0.4138010781850141,0.0025204843628821166,0.31712704933249664,0.009873881083509927,0.37370673156445255,0.015573460104731821,0.2065610370426807,0.015891008863235825,0.2630926390398813,0.015826071517058907,0.19984272547258403,-0.010921945436161384,0.747700988273216,-0.0022326346612180025,0.655510294846362,196
0.015527104305268623,0.025859754874616538,0.01442658668240547,0.16864427415160413,0.01672213069591453,0.03469606986210119,-0.009139871301410881,0.829218417869676,0.0008490921524445238,0.5410666191446734,0.012158952884721519,0.44251731562885566,-0.013002194063719852,0.9373300206691226,-0.011522474185118968,0.7464803467956302,197
-0.0006221407449769796,0.6310826775024942,-0.030270275675126232,0.847214828124371,0.0007254186763290112,0.7195177687087919,-0.0037963170231344167,0.6456969364924124,-0.0006615622706026896,0.5330790801354787,-0.017772854329031175,0.7754305791773404,0.011638008313006723,0.07355627548088435,-0.0010797634098722833,0.611010982525892,198
0.007099149856585458,0.2803617934040755,0.040485297030411135,0.016647070845825215,0.012621173375864695,0.45195366583750807,0.01048516463838172,0.19035579034034866,0.018803999078343337,0.14456669122481414,0.034459130961080726,0.0055129097212122495,0.014457730539413875,0.3307575638904732,0.03754835051188438,0.02732842601176402,199
-0.012140243623029524,0.871186109086953,0.02374002902819042,0.10606106915699841,-0.0061377342464089876,0.841444056005414,0.010771588418000898,0.1581218726420097,0.006122525053984309,0.4676755229592574,-0.0030073712792681785,0.5013543726706631,-0.007263726276607357,0.6326910798096322,-0.014702509065711626,0.7679345626793312,200
-0.004312460262886592,0.5642802932052385,-0.012725471729424107,0.7577899692037213,-0.005719301233813547,0.7327425276619841,-0.01958667045798767,0.8969677535567188,-0.004231636743147348,0.7700985007493062,-0.041529027961874465,0.9695218726918325,-0.009638735057051928,0.8762249214734787,0.014800211265030802,0.6050317697659364,201
0.01590309679585672,0.06025738386704486,0.051601998994419127,0.014387402806487577,0.013777196447418183,0.23828727488311663,-0.004007054372172421,0.6140241683474618,-0.00832175350514547,0.7704511839932795,-0.0009054386413149748,0.5535162645120276,0.02565026515789417,0.0906628632798606,0.05036952158125364,0.06453526273812142,202
0.0017198085242062973,0.34077449331541987,0.022169568903255762,0.05096061169118851,0.004568890854934722,0.4144498481199927,-0.006948887875686637,0.6062006637114038,0.000860458114630053,0.4008176593653161,-0.00851892150167615,0.6423271509772301,0.0020066792532469867,0.8222000554119372,0.0028090118709559095,0.39426162182919633,203
0.011879240529107743,0.09302145878722456,0.0015192379398117906,0.24943034921077445,0.013020553689481103,0.23081912034481183,-0.004036494053257948,0.721391876741668,0.007364437951996734,0.49182041100404805,-0.01166820582805738,0.5989435686481919,-0.007580421954763544,0.4799535240580226,0.03422785932942111,0.3016848088813604,204
0.030036589687036857,0.0024431203064604525,-0.002939209657081671,0.5427621967356984,0.03159274316859808,0.003511535548530999,-0.01252957669611247,0.9257397552532538,0.0028905821892418796,0.6753013389908662,-0.0006519545609640569,0.652330421874797,-0.0033374820889926038,0.6248667480438043,-0.00914384438526255,0.6806412794122201,205
0.009045010296120952,0.1743407497810492,-0.01580157033178231,0.4106797353084695,0.003454560828141451,0.4925343521914801,0.005124101309587006,0.44936203959576293,0.00726142803809452,0.4414085504767958,0.010567728583077654,0.18368081330454278,-0.011420745455090553,0.81413903795444,-0.027341675513620732,0.7826115008668273,206
0.0034680269607329506,0.18063174812654115,-0.0067136214072322075,0.5118036401334272,-0.00983382531085003,0.4847887152886113,-0.0015139607387297347,0.805053302921916,-0.012760668755662483,0.866233398923824,0.008745881875516458,0.4753091030802523,-0.004595942047154213,0.7183218956773518,-0.025171907028628305,0.8297256647688036,207
-0.020772522158456035,0.9186967521884227,0.0001966063439799992,0.32164294454611153,-0.019525168641435463,0.9335475303785639,0.00013086478986559628,0.4726050169551678,-0.002309899897087003,0.7406944947925662,-0.01525505801007013,0.622654421772032,-0.024424416765684714,0.9897953001753155,0.0012279351875224985,0.5891455412521913,208
-0.0012673015861339103,0.37541175510477953,0.03559897383869965,0.004181682069086521,0.011320461870563181,0.1976057011035951,-0.006514322931905037,0.7174455857461112,-0.009781402324493373,0.8283669783183405,-0.009115339473839064,0.7035850976794602,-0.001044391920323511,0.5679902587286387,-0.027620228389841597,0.6307721963428194,209
0.006696310433071997,0.334791787354063,-0.002541657861378152,0.4859383109543606,0.014229845074959753,0.25101522500158935,0.024992962951070813,0.030452361461500488,0.02700899455646476,0.08814791066686022,0.010297539064720779,0.11916675992071142,-0.008787187324150299,0.5948564097534939,-0.01672030206701435,0.8197257430338172,210
0.021359587302752014,0.002455678641467868,-0.0010673975491919535,0.3225536011820069,0.028478466503960326,0.009828678477779847,0.0061604225795751965,0.3784130841932684,0.014396672859140558,0.29320703717089164,0.006721995088859198,0.34052310738113456,-0.007233670885301517,0.6311373528193539,-0.004965050545667027,0.7054688501308201,211
0.005996043875025675,0.4369321289796145,7.762526794993785e-05,0.43266983439741535,0.005899140453250314,0.524018719805581,0.012429605309150901,0.07123531732723372,0.00196845853342699,0.6148739944935084,0.01954176493959725,0.06976340020994846,-0.00817002112537564,0.821859440100775,0.022146124495733516,0.21411238715123398,212
0.0027472242707422233,0.28622858222212944,-0.018683787292194526,0.8527238777214674,0.01589021652860886,0.13424684076307528,-0.0008079120828951966,0.5526763441341224,0.01614140512267453,0.3437184401581205,-0.004287245165731267,0.4095998421960452,0.010365534592052068,0.07851556562761107,-0.0330973895875664,0.8304681946347835,213
0.018097154339989468,0.049355350766851956,0.03586027817344427,0.0426127932876544,0.027760439560015605,0.021129876542075043,0.011180149395702044,0.2526963418844096,0.01815215992929331,0.19599073889650953,0.02504508008816546,0.31163864860203805,0.021891918749094342,0.1109971325383593,0.06381016157273353,0.03692743973516353,214
-0.00464432316896634,0.7589771965053127,0.0025418516357343934,0.3146703272006516,0.0140027874516411,0.3093908356209004,0.0006624663629558222,0.5047509722910953,0.018394799898741473,0.422729689421916,-0.004341164886058631,0.7260936514159853,0.009950209207040516,0.3069391666420985,0.016355422220208443,0.3707829589156234,215
0.0025529339587922455,0.353379410482473,-0.02933997753919289,0.7958536029751166,0.013007642739149573,0.13973606307619207,0.0029443879119215996,0.4816772886062254,0.00990442059333498,0.16146580618238116,-0.017396551826749387,0.83097908383633,-0.00023214296928416328,0.40593401348195535,0.03809225835485443,0.08078869346357784,216
0.01184654372072539,0.13608711305328997,-0.016774989305548327,0.7247281281370669,0.019220792439495114,0.14509304148373078,0.007891407262005686,0.12379702088355181,0.025576970329952837,0.10077016140338352,-0.013142136537851415,0.43066486253212405,-0.02049216109694946,0.9501711512090182,0.004990489345688736,0.3912002027584274,217
0.013199155319528469,0.07777972806708758,-0.010118980214488135,0.3182213510916533,0.012212971170510126,0.19170031422520528,-0.010596663753776308,0.8571193511191753,-0.007030616594723796,0.8679067706284174,-0.014259588530171806,0.6131092380262426,0.011571872582116761,0.06933000846417575,0.021576021053561253,0.12036559772664815,218
0.012834464696929726,0.0434832131927449,-0.0030969939052839144,0.4987330836591674,0.014363664465100881,0.10017722839923832,-0.011660675301996652,0.8461853626483491,-0.002476193077857475,0.6207461973869646,-0.011223211447155957,0.7359158210935519,-0.008452163037343866,0.8817850142699728,-0.015664849753549266,0.6286901127925069,219
0.008515630867846125,0.28074777933525014,0.026739430370315564,0.11332390362513048,0.015571735687268976,0.24209833264888436,0.01050425010604978,0.18377891733595803,0.01627885039086511,0.20634137074528763,-0.005394441080552703,0.6216036600396257,0.0016211290735724296,0.5542718352189495,-0.020928411813742012,0.7673927757799134,220
0.010529362306514009,0.15466588682589028,-0.007586757966398058,0.5101116494427109,0.013036863491004433,0.12261684285218043,-0.002809587079680252,0.6230736132208932,-0.00923107423772735,0.8061384262314713,0.0009211752885647656,0.523574473460993,0.006555877228872886,0.10791642290442141,-0.07813057090107493,0.9394718520715608,221
-0.00013175593482399464,0.40671068645838593,0.018621402931280936,0.0878449232457895,0.00017949499747377647,0.47083973247954236,-0.001259494535712618,0.5802805920619951,-0.01668851158149093,0.9133309910198406,-0.00578878024457171,0.3855708015029956,-0.011438232994815275,0.478051395469104,-0.029106048401512777,0.871011964512584,222
0.011479289452939677,0.20314629421157,-0.003412688099438746,0.35992882282795347,0.023279266655998533,0.07749544323828858,0.00020117301668735413,0.510983844172531,-0.0009451319292213617,0.6506094798383497,-0.01108129864271884,0.8062680549795668,0.0003402084197947476,0.3444130162189559,0.02398597781923184,0.0969559273753583,223
-0.004212404230142384,0.6059373586122397,0.008202858609555323,0.21924009857840832,-0.0022593792134770565,0.6815851527898666,0.006518875529513698,0.4006021689887446,9.298760541651974e-05,0.6092202282241707,0.006222347122221896,0.14031824892109956,0.01853772307478385,0.037213766958499005,0.01543514496766687,0.23841141459082782,224
0.0024024874295531166,0.27044471822356897,0.006668026111350783,0.1512994841901308,0.006961268683255607,0.28690958497953656,0.00930228613020324,0.502025214198533,0.017448122409177126,0.3180329679992324,0.006635949027841308,0.43123077793484926,-0.005593278635433185,0.983286561593407,-0.0010313013258834098,0.5512806632580745,225
-0.004722635033846494,0.5075995755021125,-0.01883254109984997,0.6732282562391909,0.0011747484577440534,0.4633647346279849,-0.011672936407187777,0.901523934769253,0.0011498866576496144,0.6311832220236904,-0.02639304222301434,0.9726931398228973,-0.00908839695564973,0.5319981796781392,-0.008353407649735793,0.550866256456266,226
-0.0022575626252754155,0.5534811950859034,-0.0020225362073385852,0.3819983387014566,0.0037387737277533467,0.4495739255410248,-0.009103602640819896,0.7008232971316077,0.007311359505406068,0.606575479602544,-0.011093050269589021,0.5333106557095403,0.007377210283754483,0.299678701883113,0.02513931050286713,0.12285651220618932,227
0.010017767588695443,0.258536433095892,0.006202567505518661,0.2971749731514502,0.008774267796599518,0.41599700003498186,-0.00021316108232612396,0.5497503895339344,-0.001452585054667697,0.7617000034013639,-0.009730093881489292,0.8965192494982539,-0.006700634301619442,0.691131615442174,-0.027672443118318155,0.8339738705655146,228
0.0037561710659446135,0.3468773612980579,0.027205153924722794,0.15057324574003275,0.011923217718546833,0.31384584056397435,0.01680903435210844,0.08693353912912485,0.015207376184956456,0.19023532648457286,0.03513727938303751,0.030748234872139606,-0.015744725323294885,0.8174668971644513,-0.001312405527338384,0.5080731162955862,229
-0.008078254643846735,0.5410756567656904,-0.03726054371385409,0.8582799929443512,-0.0017894676433976723,0.4456172008133157,0.016887992769053402,0.14425228083497618,0.012892175041957981,0.26727334009763276,-0.02099176798427845,0.7441326395693435,-0.004678911898203578,0.7487417450108712,-0.050525690284254035,0.9036999119469719,230
0.0017483764734923333,0.34205323912873553,0.031785890035440495,0.1011313597543136,0.017253581304598545,0.11696232367763466,0.02119674666097085,0.06852431258042628,0.008493018591154028,0.28648563650633874,0.012531520914645315,0.240890710954493,0.006945870867518979,0.2811565766672836,0.033507692421650324,0.01886624491746351,231
0.010421566128750736,0.1877033173973236,0.01855575044710682,0.1575990953695091,0.023350136795472456,0.08825045216373159,0.010393720917813121,0.23276551994738193,0.012101086080768512,0.39165649466635255,0.018433745781838762,0.1401119688551343,0.016723783324478,0.054414393467961536,0.05508198370937918,0.06547060251725528,232
0.02201738858787637,0.043061176158429755,-0.003380932770207765,0.459173329912403,0.011613106245829057,0.153280072311445,-0.01244556403809906,0.8072122408735718,-0.013349246644652491,0.8678929745812184,-0.017136252725346628,0.7103778503442786,-0.02293650145230798,0.9625432035958701,0.020133573221795778,0.4253721579592038,233
0.012463652492428687,0.06392158904586867,0.007237413076264437,0.16248900735958346,0.010932005532096353,0.16944532611933888,0.004422391101775701,0.41345895350119366,0.007154345156328623,0.2817525004723871,-0.011891917012802102,0.7871751892489016,-0.005922862781985756,0.6562360245727044,-0.06117438553505916,0.9100767379494888,234
0.01939355495228222,0.03821909221669408,0.04007463589124251,0.019918984647781343,0.01885980429988699,0.025133013860251137,-0.009176890383616357,0.7625010392910202,-0.010824494450395383,0.8131516469971137,-0.015603590628603045,0.8067109258782829,-0.0008019990590113171,0.5136388445756447,0.005948619182846998,0.490684165030229,235
0.004240170839299295,0.4248906617004174,-0.02995233271594258,0.8776926704967387,0.020224553830411603,0.22057382475300813,-0.008246442727429278,0.7816390268058392,0.01321419893562078,0.4512599201568589,-0.018337801785127523,0.8093675023330884,0.002120216620497717,0.3892404257712988,-0.016481285074988583,0.6881356936476287,236
0.006461594937102372,0.30509092731279147,-0.00705993374139241,0.6774202305177883,0.022197744754189487,0.06928632883047565,9.03883767467711e-05,0.5095363120664661,0.006406882462385179,0.3843632679842229,-0.0003894603648138768,0.7082743709617678,0.01583447449612735,0.012307859755099806,0.00012146159383523703,0.43546463704062105,237
0.014372396139986887,0.050372946465571694,0.012296547768478786,0.13517414282535514,0.014478134232259441,0.10805814282969163,-0.0034937597241519037,0.619453907003367,0.004456479805369528,0.4539796265324476,0.009438070354754725,0.2988700118240905,-0.0030116283351666997,0.5502887815349394,0.019859944409055055,0.21962291921868599,238
0.0003828290495163716,0.5035404244121638,-0.014625282916289964,0.4158316233971303,0.006884609710208088,0.4652514903094359,-0.002426941686388146,0.5933149116578059,0.011018644324864912,0.42969377113910123,-0.015198122487597374,0.6621522064318688,-0.014805220751796156,0.7910547295829123,-0.009613970021527406,0.7577614524781681,239
-0.00404600796265896,0.6323494143643302,-0.014757314670512098,0.44424891301206937,-0.0033223957223083764,0.5855874497003362,0.010240994298792432,0.1142296495292103,0.007168254930009494,0.17418966374311934,-0.013991690233533041,0.6377298926687551,0.01275690462998195,0.20114009257109994,0.013009536744526084,0.33044276519342425,240
0.014902415657936085,0.08566268638996559,-0.0009698319454532367,0.5691830076103154,0.020873060423459686,0.15511890013911583,-0.015573060017971346,0.9647422452292324,0.0063409359478409765,0.7493022919025862,-0.010274264587493242,0.7655890132257066,-0.0013156788328714058,0.6249712202578741,-0.02710624490993977,0.8310285104490742,241
0.007578557462150321,0.10167000658380085,0.01603359832976016,0.2789273698360617,0.01783151190744181,0.04853109337217585,0.008181058192618312,0.23064617656667535,0.039439612433969054,0.02699324801769403,0.011074724159902582,0.374609914821231,-0.013248626378829524,0.952349955608043,0.037572699337695976,0.3290358681318119,242
0.01803114993126949,0.07964343297722913,0.011633790598917032,0.32990177759238865,0.010110794609775401,0.16132295767837723,-0.0026555797473343766,0.6830876482176909,-0.01836750731082373,0.8761150883256994,0.018164208795145804,0.14182246123826478,-0.0020726685848469536,0.8764710349593423,-0.00662568172102434,0.6678489410519868,243
0.015809052461012715,0.07448150247019017,-0.041968095158935376,0.8078343700761325,0.022040972176511114,0.050297390288299985,-0.0016379427167842382,0.6973351684642506,0.007528632924355248,0.24716753177943668,-0.041235418619471234,0.971371962707504,-0.02089904593733899,0.9180577751773009,0.013185240840073035,0.396448285052783,244
-0.004504834738069171,0.6688319727619128,-0.02726122243105257,0.8183416588450765,0.02454804034794149,0.2387381255253731,-0.008282619914650562,0.8455214711216216,0.02190677149369259,0.22421148628207987,-0.03788003433806665,0.9712934697731936,0.011246340679308929,0.061477627194165635,-0.0008349905969287209,0.3972063443245401,245
0.004825958991040654,0.29129240262817613,-0.023031511209997073,0.4102223353716923,0.010919363638794382,0.31141298817159935,-0.003765196691890238,0.6466160431900946,0.031040438135486008,0.039251985302310874,-0.03346060690931846,0.9137591682314484,0.00041988777764515755,0.48482249885438233,-0.009923345775808926,0.6981694590541367,246
-0.00449004571525814,0.656412491460636,0.02612407684885507,0.047717021691218206,-0.000781466360075914,0.4757652845728367,-0.01631787954111888,0.8291010043932717,-0.00956140635277212,0.802621876734763,0.005160279656557344,0.20599654463546951,-0.0017608781914940676,0.2718166356324306,-0.01540594690412518,0.7276580755187758,247
0.016452684748247497,0.040202201053679124,-0.005826285067746961,0.5659338875160027,0.03852106374396954,0.005146381974595076,-0.004293645864081569,0.6899363514305328,0.003346513271486394,0.6282076913086405,-0.003174312829013339,0.46535784339422553,-0.0023169152058052757,0.47284308505068107,-0.044196071011750195,0.8851195199715651,248
-0.012147356199688042,0.7216641815821161,0.015429029241907782,0.23025465751857177,-0.00644018467265304,0.6708799473989551,0.009811933294730318,0.25365004578044026,0.006178619278403757,0.42857410537283075,0.006102326329970369,0.2921958519671694,0.005552139788587091,0.29832011041980555,-0.02717413919723339,0.7461463998628584,249
0.014586432441381173,0.07493062271451983,0.018787406035694804,0.2155684605015612,0.02191480686381739,0.032700095338020284,-0.0022341738638077166,0.5417158620876504,0.016204857570233218,0.3149879035746712,-0.0002757849483431992,0.6147055153018219,-0.004648866044194037,0.6273570563405613,0.04663191010661675,0.09808115981954893,250
-0.005832569382855114,0.6440944057301259,-0.014059673627983375,0.413413748283212,0.004657534811540566,0.4912401574423183,0.01250603699151924,0.15744239160194573,0.012208855843916918,0.34677279716459963,-0.014926330189146837,0.6640878913090748,-0.009342537684175888,0.720703331600077,-0.014410002511729402,0.6451401421642722,251
0.004869008786454965,0.3326681897198541,-0.012120313581943945,0.5546042957218017,0.01285356973250551,0.29806444596983,0.016917347773019918,0.059058281225866524,0.024862587243469052,0.06953930964525748,-0.011355120601450872,0.5182258964675615,0.02486934469058008,0.0133424007967673,0.007484353695121262,0.37795220126367607,252
-0.0032945340885608006,0.5672814075100325,0.029901232512791483,0.023366087064067797,0.01271097755254347,0.2948360544662733,0.006070062037098263,0.30474161886597284,0.02485319658076214,0.06574646374936852,-0.008433366607970567,0.8596293093380357,0.010092492207162584,0.16789869730294787,-0.02877982497522475,0.8087169376315264,253
0.004401136321916778,0.2642549096159382,0.006693688334306794,0.2665391314561145,0.007883271239940074,0.17221294385410585,0.001279397499299346,0.43759760356015925,-0.006006835913142955,0.6181861740809058,-0.009524496940320155,0.6363269366351549,0.006959847403395807,0.28963348145915097,-0.02138885690746868,0.8821980217699753,254
0.0034305558734570004,0.2526436674103759,-0.02581804222847113,0.5001590378136594,-0.0074168930587555125,0.6502315551520177,-0.00797099854551275,0.7334766685754115,-0.012888089001809112,0.7700572737891118,-0.024285125831581218,0.7226854980045396,0.015917390089521102,0.004131065636048518,0.030649645209159693,0.12255982598444344,255
-0.0030596288273194994,0.5592968786694311,0.01759275028044048,0.41214714449994216,-0.007181146137058122,0.7471073613875301,0.013822525246198748,0.12124082307205568,0.007445289828791755,0.19935820705977558,0.013236449713331067,0.15710886685110592,-0.021696032079906526,0.9664517800787031,-0.00696030512083215,0.6233502649005943,256
0.0021682309338878387,0.4348842438606395,-0.0016452466314385017,0.604916469855975,0.0018631842613559138,0.45720476298141244,-0.0041864361885534645,0.6109489428876193,-0.011389399287999072,0.8861446525477905,-0.006929099758665513,0.6867382438513805,0.015200994234449879,0.30328611464054744,0.04022941399796365,0.13597945319727364,257
0.005008516705734201,0.24931627498959302,-0.02316211928302821,0.5605688051675534,0.014143672886143032,0.21979906690963308,0.0006037251371024922,0.6630073737090199,0.014141318601741937,0.4428930772630683,-0.015928972534295524,0.8419630800132603,0.0004433753737711292,0.6436672581343694,0.0534534368094456,0.05711512106799264,258
0.009523314430258112,0.16981408675954496,-0.01989534304668672,0.7124449323274222,0.021611649461632947,0.0722525621108991,0.004732139784695372,0.3221337020508843,0.045624776933549806,0.013722687374826402,-0.0263857063092425,0.943969737505707,0.015305887732989975,0.04220682429073437,0.034321299656261704,0.1524563628923102,259
0.014799725961549888,0.055681034281441825,0.04220069645098071,0.051034613806449455,0.004057915321461865,0.4003277941405703,0.001406220412345655,0.5806728385435052,-0.005671355349995739,0.7098253795816515,0.0459778871533105,0.009640108891839024,-0.004108034527255157,0.7474149250656881,-0.01128348590658047,0.649449919930512,260
-0.004499464963869163,0.707786028776039,-0.004750725589121305,0.5404238902431785,0.013722535793133676,0.15526028929351166,0.004475810831539405,0.17500654597728282,0.01821714017496683,0.1454160302401787,-0.0018981409540673386,0.3007018606965638,-0.005539241183375508,0.7279022432475482,-0.027136742146331584,0.6735283789349817,261
0.009833552222645911,0.23588856070670772,-0.014498106393275756,0.4898953299931752,0.007643026089171708,0.4608961743097031,0.0032850031537980874,0.4383461677537237,-0.0011563353314326481,0.7226050607702024,0.003017631405437135,0.29410574597740546,0.00865649300229348,0.15793738480275013,0.030454905369214802,0.06359025236753693,262
0.01676693952132749,0.04432007933473998,0.010695216017928458,0.11595899232028616,0.020538614561006415,0.09511458922347898,0.00104297509255095,0.6661757159895001,0.012383704369936611,0.5048793029950692,0.009120059413344699,0.31775587094656194,-0.016611605263007975,0.9333543596584146,-0.0058868978125643755,0.7898831425730954,263
-0.003116820381490748,0.48568569632164094,0.009362228914067697,0.2732765422990538,0.0024115426150584152,0.4763701082905354,0.010797425645202674,0.1669022278843893,0.013060940063058468,0.24940413995969174,0.009612113994059094,0.311024452795444,-0.0038721880120069266,0.8819471517932632,-0.013237399534840329,0.6155075453235719,264
0.008387329658304752,0.43887964885749203,0.012564449304316425,0.1835045948474045,0.007212440022298215,0.4235883510421549,-0.009768118244029445,0.8239464860502981,0.0033478078251395625,0.5506997944933165,-0.01964961777745544,0.9766755799470146,0.004535222539762867,0.5802390678134255,-0.029629576793069497,0.9540207158097698,265
0.00935701531244047,0.1864264620685116,-0.018782393451851037,0.5552783077142016,0.02546361383895172,0.13497195476752366,0.001138499774391641,0.4730353842169434,0.014314586012695118,0.33010521453478203,-0.01963676848393665,0.8180373199777764,0.0061130701066386475,0.4120738437268406,0.003225868953500244,0.5019500534551168,266
0.0037024294546594214,0.22424850410458452,-0.018829886910322807,0.6796776356992555,0.019506347682701063,0.06318341975307443,0.010810809242504223,0.14476022563983168,0.029679290359120893,0.05655929555475196,-0.013795362772560507,0.7545550805272655,-0.01637935409507369,0.8130294125818038,-0.0340902967276084,0.8248543657225346,267
0.01783268486217175,0.03829063172700514,0.02340048702566444,0.25898058491923026,0.024242954599346275,0.018544301408144174,0.0036661454385078637,0.33769052433896996,0.011017430282462198,0.33836803429161677,-0.00918376709899635,0.9213226964511634,0.010983485884080772,0.16113495380058862,0.008553578941053205,0.3001161570492658,268
0.008504100629193316,0.21069039738029666,-0.028204560513070756,0.540908137665987,0.01828132611631241,0.07840737415808237,-0.015195100907428306,0.9229191202927831,-0.009006288805485485,0.784234677743195,-0.022813164673155507,0.8603822576137893,-0.007569971053593877,0.7022439730794217,-0.07261920378010052,0.9882886799654846,269
0.028627747274645038,0.006352362243525744,0.04003226046593196,0.006098253870945914,0.017453149591470613,0.04023241663145464,-0.012185931073801866,0.8856569321617562,-0.02286208987491553,0.9344445795951175,-0.0033302864005504973,0.8448660256073727,-0.004150617080681557,0.7898775320134088,-0.030447731511383712,0.6374862685643836,270
0.021031955459409887,0.05012821674247555,-0.03675625686619126,0.9799730503570516,0.03501396703268582,0.032808568651999874,0.005930158863508961,0.34714879271439153,0.02020289969753713,0.2678539903795109,-0.004535979903463626,0.5777538466706487,0.005804377343274344,0.6184922515289535,0.015036131382639607,0.36901766347966636,271
0.0015919932990624379,0.40264404989799285,-0.01817042543720028,0.7083082012139279,-0.0022135704029201055,0.5670968663771502,-0.008193062484560396,0.8506391447836361,-0.013453487853194909,0.8973092388987572,-0.02836717467127383,0.8958781598324213,-0.0173264364000436,0.9547073894698137,0.021546605288793833,0.3831913488239515,272
0.009280530258616351,0.18470783547630282,-0.025203966440163587,0.7421136661475374,-0.0016148201543722282,0.5838787409503163,-0.010732857653492146,0.8603462942424979,-0.0029502483444168314,0.612363882787065,-0.02464958934144,0.9466158742918436,0.0048226492379981716,0.18966795252316043,0.07818084092147398,0.009384190610929108,273
