time,latitude,longitude,depth,magnitude,magnitude_type,latitude_error,longitude_error,depth_error,time_error,magnitude_2,magnitude_2_type,event_type,hypo_method,hypo_precision,y,x,z,rupture_length,is_main_event,distance_to_main
2011-07-10 18:58:51.600000,42.88633333333333,143.4285,116.0,1.5,V,0.0111666666666666,0.0161666666666666,1.46,0.19,,,earthquake,depth free,high manual,881.433040625356,609.0017015582691,206.0968032584749,,False,29.37906357185581
2011-07-13 00:33:31.710000,42.69433333333333,142.89249999999998,90.86,0.5,V,0.0206666666666666,0.0233333333333333,3.16,0.39,,,earthquake,depth free,high manual,860.7235364973446,570.8253425529965,173.87651103341213,,False,29.16604381879404
2011-07-13 14:08:14.770000,42.50933333333333,143.34216666666669,87.13,1.3,V,0.0139999999999999,0.0203333333333333,2.09,0.26,,,earthquake,depth free,high manual,843.8296124923702,608.9434915274596,171.90051379767817,,False,27.396282742464027
2011-07-15 11:45:12.850000,42.64366666666667,143.4873333333333,98.73,1.1,V,0.0144999999999999,0.025,1.9,0.24,,,earthquake,depth free,high manual,857.8219093589792,617.9622455959687,186.43632817791283,,False,22.09682420297661
2011-07-16 08:52:27.700000,42.56583333333333,143.03050000000002,95.22,0.8,V,0.016,0.0211666666666666,2.72,0.34,,,earthquake,depth free,high manual,847.0503068323967,582.6211453925827,177.73913235875654,,False,22.786923740647765
2011-07-16 23:54:22.680000,42.96816666666667,143.2865,93.23,1.7,V,0.0085,0.0123333333333333,1.33,0.16,,,earthquake,depth free,high manual,892.4257320461809,599.3273920093548,183.43718706364172,,False,30.78625682420902
2011-07-18 00:09:39.180000,42.8515,142.86833333333334,92.12,1.0,V,0.0173333333333333,0.0161666666666666,2.07,0.26,,,earthquake,depth free,high manual,877.4555128590723,567.3056920419078,176.99532128269524,,False,34.61168231760683
2011-07-19 16:27:32.330000,42.79416666666666,143.13283333333334,81.75,1.9,V,0.0066666666666666,0.0101666666666666,1.31,0.15,,,earthquake,depth free,high manual,874.1475694054933,589.9868676615262,168.36812824771192,,False,23.834997263979417
2011-07-19 16:38:08.200000,42.53583333333333,143.07766666666666,95.12,1.0,V,0.0144999999999999,0.0193333333333333,2.16,0.27,,,earthquake,depth free,high manual,844.0923782398593,586.6881328904892,177.68162693114064,,False,22.87494622009331
2011-07-20 02:47:53.170000,42.713166666666666,143.3396666666667,105.71,1.8,V,0.0083333333333333,0.0141666666666666,1.51,0.18,,,earthquake,depth free,high manual,863.5257561140054,604.7645329189912,192.83218301770444,,False,9.844349484983445
2011-07-21 03:08:52.460000,42.90533333333333,143.04866666666666,94.18,0.9,V,0.008,0.0139999999999999,1.34,0.17,,,earthquake,depth free,high manual,884.0689921679912,580.941828392265,181.35477455047783,,False,27.609871423183716
2011-07-22 09:49:37.600000,42.566,143.0465,95.12,0.8,V,0.009,0.0156666666666666,1.23,0.16,,,earthquake,depth free,high manual,847.1758595588649,583.9089011066982,177.78690441840473,,False,21.92786921839446
2011-07-22 13:21:04.810000,42.95566666666667,143.004,114.87,0.7,V,0.0216666666666666,0.0386666666666666,1.98,0.28,,,earthquake,depth free,high manual,886.5086416347216,574.822326671492,202.03748780469067,,False,35.44945292775706
2011-07-22 14:45:38.200000,42.82366666666667,143.03033333333337,120.8,2.2,V,0.0118333333333333,0.0156666666666666,1.6,0.2,,,earthquake,depth free,high manual,871.6403533579496,577.5617793139812,206.34657575008936,,False,27.966099848450792
2011-07-22 20:31:24.530000,42.93066666666667,143.17133333333334,95.66,2.6,V,0.0061666666666666,0.009,1.1,0.13,,,earthquake,depth free,high manual,887.3465068711487,590.295842762802,184.2665263348719,,False,26.20149250484343
2011-07-24 16:16:33.540000,42.88133333333333,143.429,111.65,1.0,V,0.0139999999999999,0.024,1.89,0.24,,,earthquake,depth free,high manual,881.4706641432547,609.5543864570743,201.7476210345015,,False,27.200393355462865
2011-07-25 15:17:16.900000,42.861666666666665,143.3375,113.99,1.3,V,0.0101666666666666,0.0121666666666666,1.26,0.17,,,earthquake,depth free,high manual,878.4756587639214,602.2499781902803,202.93689308701428,,False,22.966460153177024
2011-07-29 09:55:00.460000,42.748333333333335,143.066,75.43,0.5,V,0.005,0.0106666666666666,0.96,0.12,,,earthquake,depth free,high manual,869.5909917474004,585.7369652302079,160.9192795791135,,False,29.972356924140943
2011-07-30 23:21:17.380000,42.61683333333333,143.518,96.22,2.4,V,0.0085,0.0121666666666666,1.41,0.17,,,earthquake,depth free,high manual,855.43055888613,620.9490936060519,183.90733221774948,,False,25.81901160688155
2011-07-31 23:40:55.840000,42.9455,143.38783333333333,91.27,0.7,V,0.0073333333333333,0.011,1.2,0.15,,,earthquake,depth free,high manual,890.8540713433129,607.8073879922476,182.14078973249215,,False,31.479199096368784
2011-08-01 04:32:53.930000,42.8505,143.40166666666667,81.16,0.5,V,0.0086666666666666,0.0101666666666666,1.07,0.14,,,earthquake,depth free,high manual,881.9784390451816,610.9320285287254,171.02793087600847,,False,29.889935950922805
2011-08-01 10:20:58.110000,42.75066666666667,142.93316666666666,107.57,1.3,V,0.0176666666666666,0.0253333333333333,2.36,0.31,,,earthquake,depth free,high manual,864.907995260624,571.8671621178537,191.46482026448055,,False,24.881590011243436
2011-08-03 11:07:45.680000,42.531,142.90166666666667,96.06,1.2,V,0.013,0.0213333333333333,1.67,0.22,,,earthquake,depth free,high manual,842.4134457602181,572.5598117277218,176.96908037623678,,False,32.77266380234305
2011-08-03 16:54:13.910000,42.54583333333333,143.04533333333333,92.93,0.7,V,0.017,0.0251666666666666,2.4,0.31,,,earthquake,depth free,high manual,845.2590711737379,584.2306998857924,175.35616381050917,,False,24.27246985639886
2011-08-03 22:15:36.320000,42.81916666666667,143.18733333333333,113.78,1.0,V,0.013,0.0225,1.66,0.22,,,earthquake,depth free,high manual,873.0043784197928,590.7781957113621,200.78178309214584,,False,17.730744901262867
2011-08-05 14:40:59.940000,42.7915,143.44066666666666,92.0,2.6,V,0.0066666666666666,0.0098333333333333,1.18,0.14,,,earthquake,depth free,high manual,874.4061497325467,613.4775116908969,181.29483268353263,,False,22.110782110042216
2011-08-06 05:50:57.880000,42.6905,142.83016666666666,105.21,1.1,V,0.0126666666666666,0.0178333333333333,2.29,0.28,,,earthquake,depth free,high manual,858.1098057741586,564.459835375425,187.43777690152564,,False,32.134115297891185
2011-08-07 03:25:59.420000,42.747,143.3096666666667,86.53,2.1,V,0.0061666666666666,0.0096666666666666,1.17,0.14,,,earthquake,depth free,high manual,869.4833927749414,604.0605467690906,174.08552026868614,,False,17.487298172180363
2011-08-07 16:29:09.800000,42.76116666666667,143.39416666666665,106.58,3.2,V,0.0073333333333333,0.0105,1.27,0.15,,,earthquake,depth free,high manual,868.9380433402509,608.5299699080637,194.82927601646855,,False,15.575928093925194
2011-08-08 21:35:23.860000,42.7055,142.9248333333333,88.56,3.8,D,0.0098333333333333,0.013,1.73,0.2,4.0,V,earthquake,depth free,high manual,862.4175978460887,573.5335090993908,172.04052008474918,,False,27.802114869934595
2011-08-09 18:26:42.310000,42.699,142.95933333333332,80.13,0.5,V,0.016,0.0205,2.84,0.34,,,earthquake,depth free,high manual,862.9962715650267,577.199628121332,163.9450231441591,,False,30.705347428090825
2011-08-11 04:58:02.990000,42.834833333333336,143.29233333333332,95.02,0.9,V,0.0058333333333333,0.009,1.1,0.14,,,earthquake,depth free,high manual,877.7885910714216,600.9210528438406,183.4599136594222,,False,16.93059844004541
2011-08-11 19:57:38.650000,42.676833333333335,143.04033333333334,69.4,3.3,D,0.008,0.0116666666666666,1.59,0.18,3.0,V,earthquake,depth free,high manual,862.4409471490999,584.9814771033058,153.79567238868574,,False,35.98456087349943
2011-08-12 01:11:16.880000,42.6975,143.016,95.8,0.6,V,0.0185,0.0345,2.94,0.37,,,earthquake,depth free,high manual,861.1555828849484,580.1557079688205,179.8920027734157,,False,18.09936851239787
2011-08-13 03:31:48.150000,42.5965,143.38183333333333,91.54,0.8,v,0.0128333333333333,0.0131666666666666,1.08,0.15,,,earthquake,depth free,high manual,852.970679907457,610.7840546995678,177.7394092845365,,False,19.908704724045087
2011-08-13 11:21:33.260000,42.50566666666667,142.93416666666667,98.82,0.7,V,0.0188333333333333,0.0279999999999999,2.68,0.34,,,earthquake,depth free,high manual,839.5128345619145,575.1186315486879,179.65799489430864,,False,32.091368732626776
2011-08-15 05:40:07.700000,42.75416666666667,143.39066666666665,108.69,1.9,V,0.0093333333333333,0.013,1.34,0.17,,,earthquake,depth free,high manual,867.886124430415,608.0975342652382,196.78453467348936,,False,15.804316331164882
2011-08-16 07:58:19.730000,42.72466666666667,143.0345,97.46,0.6,V,0.0163333333333333,0.034,3.18,0.39,,,earthquake,depth free,high manual,863.9934916625264,581.2043121134147,182.05272851047224,,False,16.347294110290044
2011-08-16 18:34:13.590000,42.9135,143.33333333333334,118.02,1.3,V,0.0115,0.0186666666666666,1.63,0.21,,,earthquake,depth free,high manual,883.5108220766621,600.9825792057712,207.56433478889608,,False,29.400369617567772
2011-08-18 12:26:29.880000,42.79033333333333,143.439,109.49,0.6,v,0.023,0.0273333333333333,1.53,0.23,,,earthquake,depth free,high manual,871.988989602403,611.4902725490671,198.50362502452575,,False,20.943026082280678
2011-08-18 21:27:12.850000,42.831500000000005,143.31150000000002,85.12,0.5,v,0.0088333333333333,0.0161666666666666,0.98,0.13,,,earthquake,depth free,high manual,878.8415126514024,603.5185142710704,173.8337934025764,,False,23.02618086306226
2011-08-21 14:17:50.150000,42.803,143.328,92.39,1.0,V,0.0103333333333333,0.0155,1.59,0.2,,,earthquake,depth free,high manual,874.9035199631788,604.3507662438947,180.7748742749892,,False,16.703301999495665
2011-08-22 17:50:03.370000,42.939166666666665,143.52516666666668,94.9,1.9,V,0.0093333333333333,0.0125,1.36,0.17,,,earthquake,depth free,high manual,890.5415605348022,618.3895260787757,186.928260665319,,False,35.98854231167058
2011-08-23 03:00:37.440000,42.654,143.08333333333334,101.27,1.8,V,0.0088333333333333,0.0128333333333333,1.5699999999999998,0.19,,,earthquake,depth free,high manual,856.1443000212633,585.3827624923455,185.32653190536345,,False,12.749368728787642
2011-08-27 06:40:45.180000,42.94016666666666,143.163,108.57,1.8,V,0.0096666666666666,0.0133333333333333,1.51,0.19,,,earthquake,depth free,high manual,886.6117442649089,588.2120648722283,197.04588787486117,,False,27.36698022366127
2011-08-27 13:58:59.770000,42.75666666666667,143.07116666666667,99.07,2.0,V,0.0126666666666666,0.0196666666666666,2.16,0.27,,,earthquake,depth free,high manual,867.4671191874888,583.6566908985335,184.39308665157827,,False,14.21405035945882
2011-08-27 15:37:02.670000,42.6605,142.93966666666668,103.2,1.4,V,0.0141666666666666,0.0281666666666666,2.37,0.3,,,earthquake,depth free,high manual,855.7547119093268,573.6687969939926,186.02741501657653,,False,23.623777623972284
2011-08-27 20:11:51.910000,42.9025,143.347,116.15,0.6,V,0.0108333333333333,0.0138333333333333,0.7,0.1,,,earthquake,depth free,high manual,882.6553263738408,602.3704480972427,205.70039801434996,,False,27.814375560449122
2011-09-02 21:48:50.310000,42.751666666666665,143.14499999999998,67.76,0.9,V,0.0071666666666666,0.011,1.44,0.17,,,earthquake,depth free,high manual,871.4187303171338,592.8109992660646,154.11775985001117,,False,35.25421136869849
2011-09-03 13:20:24.540000,42.8265,143.3435,106.83,3.1,V,0.0076666666666666,0.0108333333333333,1.29,0.16,,,earthquake,depth free,high manual,875.6539429883586,603.8289063529655,195.46648128209512,,False,17.204449856711577
2011-09-03 20:14:36.700000,42.843500000000006,143.2895,94.13,1.5,V,0.008,0.0121666666666666,1.27,0.16,,,earthquake,depth free,high manual,878.8263638248228,600.703347254321,182.67196847258677,,False,18.054934561184222
2011-09-03 23:53:35.810000,42.85016666666667,143.22533333333334,86.78,1.2,V,0.0071666666666666,0.0096666666666666,1.2,0.15,,,earthquake,depth free,high manual,880.1224463190043,596.2966035301183,174.92269471137,,False,22.21746108863557
2011-09-05 16:11:25.990000,42.55983333333333,143.38466666666665,88.0,1.3,v,0.0108333333333333,0.0215,1.83,0.25,,,earthquake,depth free,high manual,849.4613860069269,611.7515012198307,173.8035748966112,,False,24.44453136380231
2011-09-05 20:17:21.340000,42.6215,142.8145,103.02,1.0,v,0.0158333333333333,0.024,2.34,0.29,,,earthquake,depth free,high manual,850.8329705318201,564.0632139753582,184.23889478377149,,False,34.3913623031329
2011-09-10 02:04:48.160000,42.605,143.1233333333333,94.27,0.6,V,0.0123333333333333,0.0205,1.67,0.22,,,earthquake,depth free,high manual,851.9678187758904,589.7638632364536,178.14820831283075,,False,15.560004469343387
2011-09-12 14:29:19.720000,42.8625,143.3315,107.58,0.7,V,0.009,0.0123333333333333,0.97,0.13,,,earthquake,depth free,high manual,879.3719234370732,602.4406133721241,196.57390131126712,,False,20.236176680426844
2011-09-13 09:39:02.440000,42.774,143.28933333333333,107.77,2.2,V,0.0086666666666666,0.0133333333333333,1.43,0.18,,,earthquake,depth free,high manual,869.5263053619414,599.9455286701136,195.1951229193696,,False,10.97929155611902
2011-09-15 01:33:50.810000,42.905166666666666,143.36966666666666,120.28,2.1,V,0.0105,0.0125,1.4,0.18,,,earthquake,depth free,high manual,882.5357043876285,603.7025136282384,210.01734382795823,,False,30.960720498253586
2011-09-16 05:41:57.930000,42.86783333333334,143.3983333333333,113.27,1.2,V,0.0139999999999999,0.0176666666666666,1.94,0.24,,,earthquake,depth free,high manual,879.6100990951164,607.086735776098,202.87648868854603,,False,25.389465400120123
2011-09-18 16:57:50.450000,42.89233333333333,143.407,119.08,2.1,V,0.0125,0.0171666666666666,1.59,0.2,,,earthquake,depth free,high manual,881.5404776827627,606.9120821473183,209.01109284914384,,False,30.546086582848922
2011-09-19 13:21:06.590000,42.85033333333333,143.30683333333334,113.96,1.0,v,0.0118333333333333,0.0138333333333333,0.77,0.11,,,earthquake,depth free,high manual,877.0688465404011,599.9338354474625,202.4719353797007,,False,21.15809242652823
2011-09-20 05:46:47.800000,42.947,143.3805,89.67,0.7,V,0.0069999999999999,0.0113333333333333,1.49,0.18,,,earthquake,depth free,high manual,891.1840720463496,607.3789438526655,180.5157358877188,,False,31.966517906358156
2011-09-21 07:02:01.600000,42.71066666666667,143.44466666666668,100.67,0.7,V,0.0085,0.0128333333333333,1.01,0.13,,,earthquake,depth free,high manual,864.5558641860334,613.681720492799,188.81590505521987,,False,17.535113170933773
2011-09-23 00:58:23.870000,42.828,143.13133333333334,115.36,1.6,V,0.0136666666666666,0.0165,2.06,0.25,,,earthquake,depth free,high manual,873.4163298710664,586.0865124936338,201.9481504581772,,False,20.71302591244864
2011-09-24 01:07:12.410000,42.907,143.3011666666667,89.48,0.5,v,0.0116666666666666,0.0139999999999999,1.0,0.14,,,earthquake,depth free,high manual,886.3882501846089,601.4906703715243,179.04871679379087,,False,26.35630916075776
2011-09-26 11:09:17.720000,42.73133333333333,143.23,101.28,0.8,V,0.0115,0.0163333333333333,1.62,0.2,,,earthquake,depth free,high manual,865.3926255107283,596.3218966994984,187.686207580614,,False,3.285031902140367
2011-09-28 19:50:14.270000,42.794,143.14433333333332,77.91,0.5,V,0.0075,0.0125,1.2,0.15,,,earthquake,depth free,high manual,874.6983148120735,591.3016068885023,164.68402303445384,,False,26.915871716496657
2011-09-29 17:34:55.600000,42.949,143.44083333333333,89.16,0.9,V,0.01,0.0165,1.71,0.22,,,earthquake,depth free,high manual,891.8426194073777,612.2068127265256,180.60690802132575,,False,34.4838528111802
2011-09-30 02:56:25.320000,42.97983333333333,143.34033333333335,119.35,1.3,V,0.0126666666666666,0.0233333333333333,1.73,0.22,,,earthquake,depth free,high manual,890.5295701922381,600.7389886630447,209.83493027257572,,False,36.139013856599874
2011-09-30 03:09:58.460000,42.83383333333334,142.9315,115.0,1.0,V,0.0273333333333333,0.0538333333333333,,0.15,,,earthquake,depth slice,high manual,872.9180225498886,570.210180462512,199.88356182506467,,False,30.69267387982049
2011-10-01 04:51:02.990000,42.89833333333333,142.96616666666665,110.55,1.5,V,0.0121666666666666,0.0174999999999999,2.19,0.27,,,earthquake,depth free,high manual,880.6688948971694,572.8010969683788,196.66647071428932,,False,31.2147382709595
2011-10-02 03:27:42.240000,42.73183333333333,143.656,101.65,1.8,V,0.0106666666666666,0.0156666666666666,1.66,0.2,,,earthquake,depth free,high manual,868.055030115087,630.17657470799,192.08030941477463,,False,34.603127454914194
2011-10-03 04:43:45.410000,42.86516666666667,143.4335,111.98,0.6,v,0.0174999999999999,0.0245,2.35,0.3,,,earthquake,depth free,high manual,879.7097333146927,610.0380720632136,201.89921289980035,,False,26.306467324359296
2011-10-03 07:01:32.930000,42.81066666666666,143.1845,81.51,0.8,V,0.0046666666666666,0.0069999999999999,0.91,0.11,,,earthquake,depth free,high manual,876.280410447714,593.9739524602016,168.82359820407422,,False,23.90805585640176
2011-10-03 16:29:23.820000,42.7295,143.37550000000002,106.4,2.5,V,0.0075,0.0115,1.32,0.16,,,earthquake,depth free,high manual,865.4231936531326,607.3800907591834,194.06108158299176,,False,13.050185078372424
2011-10-05 09:07:43.340000,42.825500000000005,142.99366666666666,83.71,0.5,v,0.0103333333333333,0.0246666666666666,1.5,0.2,,,earthquake,depth free,high manual,876.4656998269515,578.3831358334214,169.46287972658666,,False,29.490158827652056
2011-10-05 23:34:15.190000,43.0125,143.12383333333335,110.15,0.8,V,0.0106666666666666,0.0161666666666666,1.72,0.22,,,earthquake,depth free,high manual,893.9798984003874,584.2467164445898,199.2321428286383,,False,35.902270181218256
2011-10-07 03:53:31.370000,42.71216666666667,143.5125,79.61,0.5,V,0.0121666666666666,0.0143333333333333,1.63,0.2,,,earthquake,depth free,high manual,867.8622438422512,621.3359554209668,168.71902827425134,,False,32.05095851696113
2011-10-07 07:40:12.370000,42.6485,143.2275,83.69,1.1,V,0.0068333333333333,0.0108333333333333,1.12,0.14,,,earthquake,depth free,high manual,858.6610824768554,598.7638441353814,169.23187140756983,,False,19.177945439107706
2011-10-07 09:24:13.940000,42.9075,143.24816666666666,120.58,1.4,V,0.0131666666666666,0.0186666666666666,1.69,0.22,,,earthquake,depth free,high manual,882.0075252474405,594.0328526218016,209.22199820101167,,False,29.221374825107297
2011-10-08 08:56:32.620000,42.5975,142.947,93.02,1.1,V,0.0123333333333333,0.0215,1.87,0.24,,,earthquake,depth free,high manual,850.2685439036,575.869666029325,175.2286367853595,,False,26.850610851296093
2011-10-08 16:08:16.560000,42.699,143.1575,100.48,1.0,V,0.0148333333333333,0.0151666666666666,0.99,0.15,,,earthquake,depth free,high manual,861.5592825509059,590.9439695719941,185.8086900948741,,False,5.827410421104158
2011-10-08 18:20:30.420000,42.67966666666666,143.2455,101.99,1.5,V,0.0106666666666666,0.0166666666666666,1.8,0.22,,,earthquake,depth free,high manual,859.8052331949291,597.9867844646315,187.85291559907233,,False,2.8404899853856387
2011-10-09 12:44:37.100000,42.56316666666666,143.055,92.22,1.2,V,0.0133333333333333,0.0198333333333333,2.27,0.28,,,earthquake,depth free,high manual,847.2849888034683,584.9116930633542,174.96568095962448,,False,22.779413383607544
2011-10-09 18:36:35.540000,42.87433333333333,143.3375,114.57,1.3,V,0.0135,0.02,1.95,0.24,,,earthquake,depth free,high manual,879.766397807441,602.0634662700578,203.67774463852217,,False,24.330094603982957
2011-10-10 00:20:05.730000,42.6415,143.55266666666668,97.24,0.8,V,0.0121666666666666,0.0174999999999999,1.52,0.19,,,earthquake,depth free,high manual,858.1902166005221,623.353341675069,185.56320067981792,,False,27.4013992548293
2011-10-15 05:05:19.270000,42.8075,143.05383333333336,116.76,1.1,V,0.012,0.02,1.87,0.24,,,earthquake,depth free,high manual,870.5614041501359,579.9902075093855,202.3577380354056,,False,23.376897339212775
2011-10-19 03:56:25.870000,42.7305,143.54433333333333,94.9,1.1,V,0.0108333333333333,0.0135,1.38,0.18,,,earthquake,depth free,high manual,868.0742326708623,622.0378789392939,184.33529364777897,,False,26.625153033011
2011-10-19 21:07:14.620000,42.8755,143.03366666666668,81.3,0.6,V,0.0215,0.0353333333333333,3.86,0.47,,,earthquake,depth free,high manual,882.442797032261,581.340302062915,168.1166805856772,,False,32.10954357098025
2011-10-23 17:14:49.210000,42.5545,143.28166666666667,88.26,2.0,V,0.0098333333333333,0.0139999999999999,1.6,0.19,,,earthquake,depth free,high manual,848.2139158000989,603.5376527905546,173.02702321442192,,False,21.621795110414727
2011-10-25 12:27:41.520000,42.70566666666667,143.394,103.45,1.4,V,0.0085,0.0135,1.3,0.16,,,earthquake,depth free,high manual,863.3415097279925,609.4021687235833,191.0141565822434,,False,13.47576680925393
2011-10-26 00:29:57.950000,42.731,143.0865,96.84,0.8,V,0.0115,0.0198333333333333,1.55,0.2,,,earthquake,depth free,high manual,865.0676249420079,585.3519691296998,181.9934719431696,,False,12.836445004881709
2011-10-26 04:30:03.850000,42.92183333333333,143.467,114.79,0.9,v,0.0233333333333333,0.0308333333333333,3.65,0.45,,,earthquake,depth free,high manual,885.6622150304822,611.8222522278584,205.74215345394572,,False,33.332067940989305
2011-10-29 00:27:10.150000,42.830000000000005,143.29183333333333,114.04,0.9,V,0.0105,0.0171666666666666,1.51,0.2,,,earthquake,depth free,high manual,874.7720752805903,598.9361287429346,202.14151316295536,,False,19.198640548033815
2011-10-29 04:18:48.760000,42.84783333333333,143.14366666666666,115.73,1.3,v,0.0155,0.0233333333333333,2.39,0.3,,,earthquake,depth free,high manual,875.582121280842,586.8355874207889,202.68902032361737,,False,22.1171843378496
2011-10-29 07:49:39.630000,42.85916666666667,143.30933333333334,111.91,1.2,V,0.0144999999999999,0.02,2.22,0.28,,,earthquake,depth free,high manual,878.3070204673501,600.2600751629977,200.59206243957172,,False,20.9181683188181
2011-10-31 23:54:51.630000,42.700833333333335,143.23916666666665,102.11,0.9,V,0.011,0.0225,2.0,0.25,,,earthquake,depth free,high manual,862.0413938598114,597.2630562397845,188.18928537843897,,False,0.9601659763189379
2011-11-01 16:08:49.180000,42.847,143.27666666666667,80.29,1.2,V,0.0056666666666666,0.0091666666666666,1.24,0.15,,,earthquake,depth free,high manual,880.9428758098773,601.0949633017295,168.95610652817388,,False,27.154711102602143
2011-11-02 04:45:47.350000,42.882,143.17733333333334,118.65,0.8,V,0.0116666666666666,0.0209999999999999,1.92,0.24,,,earthquake,depth free,high manual,879.086153986817,588.8726596548191,206.33050970823317,,False,26.113653255261628
