time,latitude,longitude,depth,magnitude,magnitude_type,latitude_error,longitude_error,depth_error,time_error,magnitude_2,magnitude_2_type,event_type,hypo_method,hypo_precision,y,x,z,rupture_length,is_main_event,distance_to_main
2011-08-22 23:34:38.510000,42.32766666666667,143.12883333333335,52.33,0.6,V,0.01,0.0139999999999999,1.73,0.23,,,earthquake,depth free,high manual,827.0608925654273,597.2019305248348,133.28508691832644,,False,3.5536170658908652
2011-09-01 12:34:14.890000,42.35,142.98399999999998,49.14,1.2,V,0.0098333333333333,0.0139999999999999,2.14,0.25,,,earthquake,depth free,high manual,829.0189072862131,585.613339827885,129.09244980759294,,False,10.616416333943851
2011-09-03 09:03:19.300000,42.266333333333336,143.13233333333335,49.0,1.5,V,0.0076666666666666,0.0123333333333333,1.36,0.17,,,earthquake,depth free,high manual,820.7903270522202,598.4198457846428,129.2673628816398,,False,7.01316513696515
2011-09-10 23:12:51.500000,42.29083333333333,143.035,49.73,1.7,V,0.0091666666666666,0.0113333333333333,1.44,0.18,,,earthquake,depth free,high manual,822.7899467650413,590.237052060583,129.39876745743965,,False,7.428254285128568
2011-09-17 19:13:14.510000,42.3545,143.12983333333335,53.2,0.6,V,0.0071666666666666,0.0113333333333333,1.45,0.18,,,earthquake,depth free,high manual,829.88906487542,596.9343750462209,134.48891122645034,,False,5.282391435204077
2011-09-19 21:59:50.350000,42.341166666666666,142.95183333333333,45.5,0.5,V,0.0081666666666666,0.0111666666666666,2.31,0.25,,,earthquake,depth free,high manual,828.3078698428835,583.4649158104513,125.09697242355236,,False,13.529890246324099
2011-09-20 19:54:50.330000,42.35116666666667,143.27966666666669,46.0,2.3,V,0.0086666666666666,0.0143333333333333,1.45,0.17,,,earthquake,depth free,high manual,831.3262954659756,609.8204972674368,128.7354713038237,,False,14.36366349991977
2011-10-12 00:29:29.550000,42.17066666666666,143.13166666666666,48.43,3.2,V,0.0068333333333333,0.0091666666666666,0.99,0.13,,,earthquake,depth free,high manual,810.4045422712059,599.3444425750481,127.5226310774383,,False,17.43985780802371
2011-10-12 14:53:59.200000,42.35083333333333,143.03300000000002,52.11,0.6,V,0.0063333333333333,0.0085,1.17,0.14,,,earthquake,depth free,high manual,829.0388887312306,589.2618370261379,132.47992530466848,,False,7.456704447892444
2011-10-12 23:30:45.460000,42.30316666666666,143.01716666666667,49.76,3.4,D,0.0075,0.0091666666666666,1.2,0.14,3.5,V,earthquake,depth free,high manual,824.0264338965226,588.674705593775,129.41953228777797,,False,8.125992477615517
2011-10-15 13:31:22.150000,42.336333333333336,143.112,50.3,2.3,V,0.0073333333333333,0.0101666666666666,1.32,0.16,,,earthquake,depth free,high manual,828.1529532374808,595.9684561833841,131.23457142106983,,False,1.5268477901735382
2011-10-18 03:53:41.710000,42.346833333333336,143.05933333333334,51.17,2.7,V,0.0075,0.01,1.31,0.15,,,earthquake,depth free,high manual,828.875224412032,591.5233512286804,131.74199695437096,,False,5.118786492954192
2011-10-27 08:29:35.230000,42.16483333333333,143.05883333333335,50.1,1.2,V,0.013,0.0178333333333333,2.03,0.26,,,earthquake,depth free,high manual,809.1268421978403,593.3258243825964,128.42990207913334,,False,18.502250610538866
2011-10-31 01:36:46.150000,42.23566666666667,142.91633333333334,53.67,3.2,V,0.0095,0.0098333333333333,1.34,0.17,,,earthquake,depth free,high manual,815.5843900008745,580.755785254063,131.53138930795103,,False,19.383322907101824
2011-11-12 07:55:10,42.325500000000005,143.11966666666666,52.63,0.5,V,0.0086666666666666,0.0105,1.39,0.18,,,earthquake,depth free,high manual,826.7322050374365,596.4512411847393,133.46970493659612,,False,3.614672298004105
2011-11-13 10:51:12.100000,42.35716666666667,143.11316666666667,50.13,1.5,V,0.0075,0.0123333333333333,1.46,0.18,,,earthquake,depth free,high manual,830.4554518102002,595.880059300081,131.3386296165355,,False,3.402382795593893
2011-11-20 01:39:56.730000,42.31283333333333,142.99983333333333,49.32,2.8,V,0.0073333333333333,0.0088333333333333,1.23,0.14,,,earthquake,depth free,high manual,825.0321434928597,587.2263695411503,128.94820446837176,,False,9.19481461703071
2011-11-20 01:54:06.320000,42.308166666666665,142.99616666666665,51.86,0.6,V,0.0115,0.0151666666666666,2.29,0.28,,,earthquake,depth free,high manual,824.1916550028958,586.7153874196778,131.3645143497058,,False,9.977564311075415
2011-11-26 00:02:34.800000,42.3325,143.10233333333332,48.37,2.0,V,0.006,0.0091666666666666,1.15,0.14,,,earthquake,depth free,high manual,827.911674066119,595.4232067304,129.19253977812747,,False,1.1225774374474797
2011-11-26 21:34:08.490000,42.31783333333334,143.0465,49.21,2.7,V,0.0068333333333333,0.0086666666666666,1.1,0.13,,,earthquake,depth free,high manual,825.8709000490921,590.9634688470314,129.3268905156217,,False,5.350809799837185
2011-12-03 03:44:06.200000,42.24183333333333,143.001,58.4,0.6,V,0.0136666666666666,0.0173333333333333,2.1,0.27,,,earthquake,depth free,high manual,816.1901363429942,587.0660287866298,137.04312430005646,,False,16.013117616966582
2011-12-04 23:14:41.380000,42.34,143.0825,53.9,1.5,V,0.0085,0.0135,1.69,0.2,,,earthquake,depth free,high manual,827.9349035517306,593.1793779892672,134.56330191049202,,False,5.487708964830238
2011-12-07 20:24:39.920000,42.346,143.13016666666667,51.41,1.0,V,0.0069999999999999,0.0106666666666666,1.36,0.16,,,earthquake,depth free,high manual,829.1826139732773,597.2283344496072,132.6185993002254,,False,3.446904496376236
2011-12-21 08:29:46.960000,42.3265,143.10616666666667,52.03,2.4,V,0.0073333333333333,0.0103333333333333,1.22,0.15,,,earthquake,depth free,high manual,826.8328496618838,595.4129850108037,132.7657039702671,,False,2.9565556853129746
2011-12-24 05:09:19.800000,42.329,143.10683333333333,50.79,2.8,V,0.008,0.011,1.32,0.16,,,earthquake,depth free,high manual,827.261169414083,595.5708184632964,131.57901913923985,,False,1.7234901410235959
2011-12-25 07:13:22.280000,42.22883333333333,143.19416666666666,54.44,0.7,V,0.0131666666666666,0.0166666666666666,1.69,0.24,,,earthquake,depth free,high manual,816.4168728260217,603.2172459494545,134.74849291171768,,False,13.934317561764926
2011-12-30 10:39:23.490000,42.23883333333333,143.24849999999998,51.21,0.7,V,0.0106666666666666,0.0138333333333333,1.36,0.19,,,earthquake,depth free,high manual,818.232064290796,607.8528899141013,132.19032290623204,,False,15.08002032711567
2011-12-30 13:59:54.710000,42.16616666666666,143.1445,50.43,4.0,D,0.0081666666666666,0.0103333333333333,1.14,0.15,4.1,V,earthquake,depth free,high manual,809.7524798979154,600.219770105239,129.56137388329367,,False,18.09778869994131
2012-01-01 22:44:49.640000,42.24733333333334,143.077,50.96,0.6,V,0.011,0.0128333333333333,1.5,0.21,,,earthquake,depth free,high manual,818.1433877286063,593.9226205246262,130.45817384079595,,False,9.48048326077557
2012-01-01 23:10:18.550000,42.25383333333333,143.083,51.61,0.5,v,0.0131666666666666,0.0151666666666666,1.8,0.24,,,earthquake,depth free,high manual,818.8108672602071,594.2790527475498,131.23529454434217,,False,8.833934187742289
2012-01-03 11:13:38.440000,42.267833333333336,143.146,44.3,2.3,V,0.008,0.0118333333333333,1.34,0.17,,,earthquake,depth free,high manual,821.6063713162594,599.9988410821958,124.77242322899716,,False,8.673119054792519
2012-01-08 08:11:12.930000,42.3525,143.11683333333335,50.46,1.2,V,0.0091666666666666,0.0139999999999999,1.8,0.22,,,earthquake,depth free,high manual,829.9277137316659,596.1870254187345,131.63954230754544,,False,3.0835668469968893
2012-01-11 04:34:17.550000,42.28216666666667,143.29366666666667,44.42,0.5,V,0.0153333333333333,0.0236666666666666,2.14,0.31,,,earthquake,depth free,high manual,824.067166270306,611.7977995598461,126.44811540025144,,False,16.446265177058688
2012-01-24 06:12:01.790000,42.26683333333333,143.28266666666667,45.17,0.7,V,0.0103333333333333,0.0148333333333333,1.39,0.2,,,earthquake,depth free,high manual,822.2322948384636,610.979245602372,126.89487172255416,,False,16.06067805064066
2012-02-01 07:27:55.280000,42.226,143.22916666666666,51.32,2.0,V,0.0085,0.0126666666666666,1.35,0.17,,,earthquake,depth free,high manual,816.6984349899558,606.4024356985267,131.96013313249557,,False,14.989724011143517
2012-02-07 11:52:09.700000,42.33133333333333,143.05200000000002,56.97,1.3,V,0.01,0.0155,1.87,0.23,,,earthquake,depth free,high manual,826.4309117617267,590.4841740929961,137.20669481709993,,False,9.217285987346902
2012-02-09 17:06:26.990000,42.252833333333335,143.1575,47.73,0.6,V,0.0096666666666666,0.0116666666666666,1.26,0.17,,,earthquake,depth free,high manual,819.6225761500675,600.7181475786679,128.07949924748428,,False,9.218933762608172
2012-02-12 06:55:47.100000,42.4375,143.21133333333333,56.71,0.5,V,0.0095,0.0148333333333333,1.62,0.2,,,earthquake,depth free,high manual,839.0066472927911,602.338808639601,139.75368849871884,,False,16.473886143824057
2012-02-26 02:09:38.470000,42.29166666666666,143.02983333333336,51.77,0.7,V,0.0098333333333333,0.0174999999999999,1.81,0.23,,,earthquake,depth free,high manual,822.6023780628118,589.6026348938558,131.37617156194958,,False,8.156720156770257
2012-03-03 15:06:32.650000,42.23766666666667,142.9165,53.84,3.9,D,0.0093333333333333,0.0095,1.3,0.16,4.1,V,earthquake,depth free,high manual,815.7832495488849,580.7334579069175,131.72547087090663,,False,19.29795181635798
2012-03-04 23:33:45.370000,42.3335,143.1165,53.11,0.6,V,0.0095,0.0139999999999999,1.75,0.22,,,earthquake,depth free,high manual,827.5275249276301,596.0689802654409,134.0143365231824,,False,4.086202577978273
2012-03-04 23:46:11.990000,42.348333333333336,143.09866666666667,48.06,0.8,V,0.0081666666666666,0.0131666666666666,1.66,0.2,,,earthquake,depth free,high manual,829.656715980651,595.00688128757,129.05119224092562,,False,2.675221934553661
2012-03-07 22:04:06.170000,42.2475,143.16433333333333,33.55,0.7,V,0.0138333333333333,0.0173333333333333,2.42,0.31,,,earthquake,depth free,high manual,820.7937916473192,602.7981897596896,114.0782986869907,,False,18.433651111740772
2012-03-10 14:50:16.550000,42.16766666666666,143.01083333333332,49.28,0.5,V,0.0151666666666666,0.0228333333333333,2.68,0.35,,,earthquake,depth free,high manual,809.2457233679208,589.493110055235,127.21605068177068,,False,19.463464163814372
2012-03-29 01:59:45.810000,42.23733333333333,143.12883333333335,60.69,0.7,V,0.0098333333333333,0.0168333333333333,1.74,0.22,,,earthquake,depth free,high manual,816.1925451832808,597.2042067782521,140.4181657259386,,False,15.363997107687792
2012-04-02 15:35:16.910000,42.35966666666667,143.1115,48.9,2.0,V,0.0076666666666666,0.012,1.51,0.18,,,earthquake,depth free,high manual,830.869149140157,595.8483539309873,130.14059237778417,,False,3.51882662229635
2012-04-03 10:28:45.910000,42.331500000000005,142.99949999999998,51.5,3.5,D,0.0068333333333333,0.009,1.22,0.14,3.6,V,earthquake,depth free,high manual,826.8027799111128,586.8008490150976,131.33091000821642,,False,9.38724830284007
2012-04-05 09:03:13.420000,42.34633333333333,143.27650000000003,44.1,1.1,V,0.013,0.0253333333333333,2.47,0.31,,,earthquake,depth free,high manual,831.0115577693782,609.8122585420748,126.77016881194908,,False,14.569008132458032
2012-04-05 10:14:41.410000,42.34916666666667,143.13549999999998,52.38,1.2,V,0.0098333333333333,0.0161666666666666,1.74,0.23,,,earthquake,depth free,high manual,829.4418595813045,597.5281587069564,133.66490764209613,,False,4.516232009316698
2012-04-11 17:46:55.740000,42.33166666666667,143.10033333333334,49.49,1.5,V,0.0073333333333333,0.0116666666666666,1.51,0.18,,,earthquake,depth free,high manual,827.671771642882,595.1540583110085,130.26932924501725,,False,1.0204999204639438
2012-04-12 02:37:29.970000,42.35783333333333,143.1165,49.62,3.3,V,0.0071666666666666,0.01,1.3,0.15,,,earthquake,depth free,high manual,830.6109496749925,596.1955661013304,130.87426641679014,,False,3.3842016085473836
2012-04-17 00:50:21.680000,42.31866666666667,143.05066666666667,51.77,1.6,V,0.0078333333333333,0.0108333333333333,1.37,0.17,,,earthquake,depth free,high manual,825.6749643098626,591.0300221395706,131.90268930302864,,False,5.6656834302502235
2012-04-19 09:03:04.460000,42.269333333333336,143.141,48.37,1.6,V,0.0069999999999999,0.0108333333333333,1.18,0.15,,,earthquake,depth free,high manual,821.2469927384167,599.1574390085322,128.7626638704984,,False,6.952034609416894
2012-04-22 07:58:58.690000,42.343833333333336,143.10933333333332,50.43,1.5,V,0.0068333333333333,0.01,1.3,0.15,,,earthquake,depth free,high manual,828.9397730417563,595.6675439172964,131.4322772807783,,False,2.2128561199469896
2012-05-04 00:07:50.990000,42.24316666666667,142.9145,51.51,2.3,V,0.0098333333333333,0.0105,1.46,0.18,,,earthquake,depth free,high manual,816.652449377183,580.7553216462655,129.47437436625378,,False,18.691068417142795
2012-05-14 04:20:39.990000,42.19683333333333,143.206,55.97,2.8,V,0.0086666666666666,0.0118333333333333,1.31,0.17,,,earthquake,depth free,high manual,812.8137910980672,604.3243163112713,135.97693077925226,,False,17.788538233788135
2012-05-30 00:53:00.420000,42.352833333333336,143.12183333333334,51.1,4.0,D,0.0075,0.0103333333333333,1.23,0.15,4.2,W,earthquake,depth free,high manual,829.9159869886299,596.5215500843661,132.32148304629362,,False,3.5264408541842864
2012-06-03 01:43:53.590000,42.339333333333336,143.12900000000002,49.37,2.2,V,0.008,0.0113333333333333,1.42,0.17,,,earthquake,depth free,high manual,828.6972778618893,597.4093542178798,130.51071019359014,,False,1.9796343985461224
2012-06-11 11:05:18.400000,42.28483333333333,143.1965,46.57,0.6,V,0.0078333333333333,0.015,1.69,0.21,,,earthquake,depth free,high manual,823.4975683246571,603.6848390609415,127.6929669647494,,False,8.831622127919182
2012-06-23 07:10:52.570000,42.348333333333336,143.08516666666668,54.24,0.7,V,0.0096666666666666,0.0143333333333333,1.74,0.22,,,earthquake,depth free,high manual,828.818705900068,593.280004874295,135.02774552916284,,False,5.987798400188904
2012-06-25 03:50:39.600000,42.284,143.01433333333333,59.46,1.9,V,0.0063333333333333,0.0098333333333333,1.07,0.13,,,earthquake,depth free,high manual,820.7403421631448,587.6369835878597,138.73257412015406,,False,13.86997860013163
2012-07-19 21:37:35.770000,42.33866666666667,143.13283333333334,53.04,0.5,V,0.008,0.0096666666666666,1.33,0.17,,,earthquake,depth free,high manual,828.1989593943513,597.3456344025963,134.16031370647332,,False,4.496502590717574
2012-08-05 06:58:23.360000,42.33833333333334,143.04716666666667,49.37,2.4,V,0.0075,0.0086666666666666,1.28,0.15,,,earthquake,depth free,high manual,828.0941575299883,590.8057533022629,129.7473921631608,,False,5.314213776519024
2012-08-12 20:59:30.100000,42.1865,143.24949999999998,46.32,0.6,V,0.0105,0.0155,1.77,0.23,,,earthquake,depth free,high manual,813.1100154661373,608.9590024796075,126.73078098447368,,False,19.48393086497566
2012-08-22 10:33:05.720000,42.348,143.05183333333335,52.55,5.2,D,0.0076666666666666,0.0086666666666666,1.25,0.15,5.2,W,earthquake,depth free,high manual,828.7886704805703,590.7649406995013,133.0504378758409,,False,6.313773811873151
2012-08-23 02:21:03.910000,42.36116666666667,143.04916666666668,53.31,0.5,V,0.0081666666666666,0.0111666666666666,1.69,0.2,,,earthquake,depth free,high manual,830.1165838516422,590.3463025885962,133.9416349200937,,False,7.508664987826236
2012-08-25 23:20:35.930000,42.30383333333333,143.06733333333332,50.87,3.2,V,0.0093333333333333,0.012,1.5699999999999998,0.19,,,earthquake,depth free,high manual,824.2652918721666,592.6109106182123,130.98153711043042,,False,4.758131338527503
2012-08-25 23:22:37.120000,42.35016666666667,143.09683333333334,47.65,3.3,V,0.0083333333333333,0.0101666666666666,1.41,0.17,,,earthquake,depth free,high manual,829.8960772951739,594.8833766401086,128.65263519770076,,False,3.0739945377178444
2012-08-25 23:23:32.800000,42.34466666666667,143.075,51.36,2.1,V,0.008,0.0105,1.51,0.19,,,earthquake,depth free,high manual,828.7096983525976,592.79014656854,132.04569639838138,,False,4.125013254546036
2012-08-25 23:24:23.430000,42.30566666666667,143.02516666666668,51.71,1.7,V,0.0061666666666666,0.0066666666666666,1.0,0.13,,,earthquake,depth free,high manual,824.1101778439236,589.0986502020298,131.4487623694935,,False,7.837897071408595
2012-08-25 23:24:51.350000,42.30116666666667,143.06783333333334,51.62,1.4,V,0.0083333333333333,0.0106666666666666,1.46,0.18,,,earthquake,depth free,high manual,823.8859586087059,592.5997242262745,131.69333775274262,,False,5.216616320123011
2012-08-25 23:28:05.210000,42.34133333333334,143.06016666666667,51.56,0.9,V,0.0069999999999999,0.0091666666666666,1.39,0.17,,,earthquake,depth free,high manual,828.2321083392419,591.6031372236287,132.065671160191,,False,5.022865128256071
2012-08-25 23:28:37.230000,42.33733333333333,143.06983333333332,51.91,0.7,V,0.0066666666666666,0.0078333333333333,1.11,0.14,,,earthquake,depth free,high manual,827.8108178445808,592.3863246916651,132.44948613522496,,False,4.481373993813417
2012-08-25 23:30:53.660000,42.33116666666667,143.08133333333333,47.25,1.3,V,0.0065,0.0085,1.32,0.16,,,earthquake,depth free,high manual,827.775960917292,593.8536826788536,127.877413469649,,False,3.047089922969692
2012-08-25 23:31:13.740000,42.3105,143.0945,50.23,1.1,V,0.0086666666666666,0.0098333333333333,1.22,0.17,,,earthquake,depth free,high manual,825.2349607414567,594.8091740261768,130.68190362578244,,False,2.583276195679516
2012-08-25 23:32:00.950000,42.366166666666665,143.08083333333332,51.12,1.1,V,0.0068333333333333,0.0118333333333333,1.91,0.22,,,earthquake,depth free,high manual,831.1213049941426,593.0803189193073,132.1321125005175,,False,5.280275800729512
2012-08-25 23:32:06.510000,42.28266666666666,143.08833333333334,52.12,0.9,V,0.0101666666666666,0.0095,1.31,0.17,,,earthquake,depth free,high manual,821.9292132461246,594.3822733540693,132.14488715963273,,False,6.104469783674453
2012-08-25 23:34:13,42.3135,143.06833333333333,51.05,1.1,V,0.006,0.0078333333333333,1.18,0.14,,,earthquake,depth free,high manual,825.3048353589966,592.5810018225411,131.2889068938354,,False,4.269311063222618
2012-08-25 23:34:24.290000,42.31133333333333,143.10033333333334,51.67,1.6,V,0.0063333333333333,0.0086666666666666,1.06,0.14,,,earthquake,depth free,high manual,825.1858494202028,595.1242109426776,132.16743597928414,,False,3.2601334326617426
2012-08-25 23:35:08.890000,42.32333333333334,143.089,49.91,1.2,V,0.0041666666666666,0.0056666666666666,0.76,0.09,,,earthquake,depth free,high manual,826.6420566076424,594.2746622803702,130.4756801753778,,False,2.0065403240034505
2012-08-25 23:36:13.520000,42.3065,143.07533333333333,49.13,2.1,V,0.0065,0.008,1.1,0.13,,,earthquake,depth free,high manual,824.8163564779512,593.4110892764461,129.37025007104432,,False,3.721799476850193
2012-08-25 23:36:52.790000,42.314166666666665,143.059,52.21,1.4,V,0.0056666666666666,0.0056666666666666,0.9,0.11,,,earthquake,depth free,high manual,825.1801889216057,591.7012242465596,132.35704094247845,,False,5.450050360793286
2012-08-25 23:37:48.230000,42.327000000000005,143.05583333333334,51.64,1.0,V,0.0065,0.0096666666666666,1.18,0.15,,,earthquake,depth free,high manual,826.6315795368382,591.381482375827,131.92566100207594,,False,5.143873743906454
2012-08-25 23:39:24.720000,42.3185,143.15550000000002,52.86,1.3,V,0.0065,0.0096666666666666,0.9,0.13,,,earthquake,depth free,high manual,826.1578271166219,599.3895230519768,133.94009579338956,,False,5.34477921625807
2012-08-25 23:41:11.510000,42.28866666666666,143.11633333333333,50.92,0.5,V,0.0118333333333333,0.0138333333333333,1.97,0.25,,,earthquake,depth free,high manual,822.8992841147358,596.7124467872051,131.29219087294047,,False,4.711341586084268
2012-08-25 23:45:01.900000,42.32516666666667,143.059,49.77,0.8,V,0.0088333333333333,0.0123333333333333,1.97,0.23,,,earthquake,depth free,high manual,826.6785772680686,591.8466861269675,130.08558699086691,,False,4.277541862584724
2012-08-25 23:45:11.920000,42.337833333333336,143.05766666666668,51.13,1.7,V,0.0043333333333333,0.0056666666666666,0.83,0.1,,,earthquake,depth free,high manual,827.8875507174661,591.4786416387083,131.5744930432758,,False,4.90108594797248
2012-08-25 23:46:52.370000,42.3475,143.05450000000002,52.83,0.9,V,0.0063333333333333,0.0091666666666666,1.32,0.16,,,earthquake,depth free,high manual,828.7158432890012,590.9563857784199,133.34492094355053,,False,6.292215122441229
2012-08-25 23:48:44.840000,42.344166666666666,143.07516666666666,50.22,0.7,V,0.0075,0.0088333333333333,1.32,0.16,,,earthquake,depth free,high manual,828.7955710965439,592.9255446064103,130.91559911238127,,False,3.5894289911649846
2012-08-25 23:56:09.680000,42.33066666666667,143.0715,48.11,1.1,V,0.0058333333333333,0.008,1.19,0.14,,,earthquake,depth free,high manual,827.5570594089348,592.9750602778233,128.6300092519686,,False,3.3595718049835317
2012-08-25 23:56:40.910000,42.31066666666666,143.05266666666668,54.33,0.5,V,0.008,0.0088333333333333,1.48,0.18,,,earthquake,depth free,high manual,824.5020078776171,591.0053661232786,134.34849234471136,,False,7.301370246515366
2012-08-25 23:58:42.930000,42.30933333333333,143.069,50.08,2.3,V,0.0096666666666666,0.0108333333333333,1.51,0.18,,,earthquake,depth free,high manual,824.9719992091617,592.7743178431251,130.28542747419107,,False,4.08417797525246
2012-08-26 00:00:53.680000,42.2985,143.06633333333335,50.57,1.9,V,0.0088333333333333,0.0101666666666666,1.51,0.18,,,earthquake,depth free,high manual,823.7134057320696,592.6117657229826,130.60979001533363,,False,5.07103942343915
2012-08-26 00:02:21.220000,42.3305,143.08616666666668,50.41,1.4,V,0.009,0.0108333333333333,1.53,0.19,,,earthquake,depth free,high manual,827.3464642984815,593.925590818655,131.03285658774533,,False,2.4074562423692116
2012-08-26 00:03:16.790000,42.2985,143.05833333333334,47.8,3.2,V,0.0085,0.0095,1.34,0.16,,,earthquake,depth free,high manual,824.0018823016326,592.2491923960057,127.80185899140952,,False,5.514003927997341
2012-08-26 00:04:22.730000,42.31866666666667,143.06050000000002,50.79,1.1,V,0.0174999999999999,0.0183333333333333,3.23,0.4,,,earthquake,depth free,high manual,825.8534840673568,591.9252611376338,131.02505259366396,,False,4.541297413727491
2012-08-26 00:05:02.130000,42.278,143.05916666666667,54.15,0.8,V,0.0095,0.0093333333333333,1.31,0.17,,,earthquake,depth free,high manual,820.9980045566218,591.8601207226609,133.82396410629178,,False,8.565070098405585
2012-08-26 00:15:34.710000,42.34366666666667,143.06400000000002,52.89,1.2,V,0.0081666666666666,0.0101666666666666,1.69,0.2,,,earthquake,depth free,high manual,828.3472029832374,591.7540574098142,133.44288997630338,,False,5.647423043896616
2012-08-26 00:16:34.950000,42.3475,143.0761666666667,49.31,0.8,V,0.006,0.0056666666666666,1.24,0.15,,,earthquake,depth free,high manual,829.2769179191972,593.0679919871675,130.06824653970375,,False,3.5595202837632813
2012-08-26 00:19:10.400000,42.30333333333333,143.04833333333332,49.96,1.4,V,0.0068333333333333,0.0083333333333333,1.36,0.16,,,earthquake,depth free,high manual,824.2071074648603,591.1728888489914,129.903172493645,,False,5.823007794986201
2012-08-26 00:31:03.410000,42.35533333333333,143.04566666666668,47.82,1.1,V,0.0056666666666666,0.0071666666666666,1.28,0.15,,,earthquake,depth free,high manual,830.1314686038684,590.6812771236673,128.4168592730058,,False,6.241363163188398
2012-08-26 00:31:24.650000,42.330333333333336,143.081,49.33,1.0,V,0.0083333333333333,0.0113333333333333,1.58,0.2,,,earthquake,depth free,high manual,827.4289629786117,593.620753052182,129.9172498244444,,False,2.446422166853609
2012-08-26 00:34:32.950000,42.30266666666667,143.10899999999998,51.76,0.6,V,0.0086666666666666,0.009,1.33,0.17,,,earthquake,depth free,high manual,824.2812219557313,595.8984739581483,132.2280121621672,,False,3.8472942859535584
2012-08-26 00:40:53.670000,42.32966666666667,143.09366666666668,50.15,0.9,V,0.009,0.0115,1.63,0.2,,,earthquake,depth free,high manual,827.3324990260954,594.5664360448866,130.83459855043782,,False,1.75102904535605
2012-08-26 00:41:15.730000,42.31533333333333,143.04866666666666,52.02,0.7,V,0.0086666666666666,0.0115,1.71,0.21,,,earthquake,depth free,high manual,825.268611509969,590.8745042123066,132.08962860578256,,False,5.999984044714189
2012-08-26 00:41:35.640000,42.30266666666667,143.08466666666666,48.17,1.6,V,0.0078333333333333,0.0096666666666666,1.41,0.17,,,earthquake,depth free,high manual,824.5707612037784,594.3012796251863,128.4603419215781,,False,3.6162925994093786
2012-08-26 01:01:36.390000,42.35683333333333,143.07066666666665,49.45,0.7,V,0.0076666666666666,0.0098333333333333,1.46,0.17,,,earthquake,depth free,high manual,830.2458404692196,592.5199772297905,130.273240500628,,False,4.58278179012362
2012-08-26 01:01:57.330000,42.29566666666666,143.0445,48.57,1.9,V,0.0071666666666666,0.0078333333333333,1.23,0.15,,,earthquake,depth free,high manual,823.5156882382612,591.0782672819394,128.40034189314125,,False,6.482934231341547
2012-08-26 01:11:20.900000,42.343,143.0735,47.77,3.3,V,0.0071666666666666,0.0085,1.2,0.14,3.0,d,earthquake,depth free,high manual,828.9577950462038,593.0537655122571,128.46717320947582,,False,3.709653799359996
2012-08-26 01:13:41.560000,42.306,143.10183333333333,52.13,0.8,V,0.0071666666666666,0.008,1.13,0.15,,,earthquake,depth free,high manual,824.5567174753602,595.2491041858691,132.56887311435088,,False,3.9371009036702427
