time,latitude,longitude,depth,magnitude,magnitude_type,latitude_error,longitude_error,depth_error,time_error,magnitude_2,magnitude_2_type,event_type,hypo_method,hypo_precision,y,x,z,rupture_length,is_main_event,distance_to_main
2011-07-22 13:48:39.810000,36.914,141.05200000000002,48.51,2.5,V,0.0051666666666666,0.0105,0.88,0.12,,,earthquake,depth free,high manual,221.9934434447891,464.7739808486101,71.75050795263803,,False,17.37204260788439
2011-07-22 16:46:45.110000,37.078500000000005,141.10116666666667,50.37,2.4,V,0.0061666666666666,0.0138333333333333,1.06,0.16,,,earthquake,depth free,high manual,240.29098329484512,467.9170366098796,74.38871430709187,,False,23.10527399480839
2011-07-23 01:04:15.970000,36.799,141.27333333333334,28.63,1.5,V,0.0034999999999999,0.0075,0.86,0.09,,,earthquake,depth free,high manual,210.8802683149429,486.63647723772345,53.35505052914073,,False,31.241306046160695
2011-07-23 03:37:57.490000,37.10566666666667,141.07966666666667,54.89,2.7,V,0.0053333333333333,0.0121666666666666,0.93,0.13,,,earthquake,depth free,high manual,243.04617133560973,465.4927012723659,78.80614815943142,,False,25.679907478488783
2011-07-23 07:03:30.610000,36.99966666666667,141.12416666666667,30.96,1.5,V,0.0046666666666666,0.01,0.77,0.13,,,earthquake,depth free,high manual,232.2611308855228,472.0403286406701,55.01747442374502,,False,29.688272925278493
2011-07-23 07:47:28.840000,37.19866666666666,141.2985,44.09,1.4,V,0.0071666666666666,0.0151666666666666,1.16,0.16,,,earthquake,depth free,high manual,254.67279295209568,484.9574702759938,69.96378047388357,,False,35.82537316371843
2011-07-23 07:55:31.580000,37.07366666666667,141.11933333333334,49.31,1.9,V,0.005,0.0131666666666666,0.8,0.13,,,earthquake,depth free,high manual,239.87615900763345,469.626154688233,73.45503934897837,,False,22.31922967989858
2011-07-23 10:17:59.910000,36.974,141.25666666666666,27.1,1.8,V,0.004,0.0091666666666666,0.7,0.11,,,earthquake,depth free,high manual,230.17536721811769,484.1819650406221,52.11203151491568,,False,31.362267855208565
2011-07-23 18:48:47.430000,36.79116666666666,141.0125,46.9,1.7,V,0.005,0.0115,0.98,0.12,,,earthquake,depth free,high manual,208.3156041136824,462.183592578055,69.57422689642043,,False,24.50759296174034
2011-07-23 18:49:29.520000,36.8025,141.01133333333334,45.0,1.6,V,0.0051666666666666,0.011,0.98,0.12,,,earthquake,depth free,high manual,209.6051867679842,462.168120558873,67.69734789627319,,False,24.867050402000167
2011-07-23 22:03:18.940000,36.8835,141.37900000000002,23.78,1.5,V,0.0063333333333333,0.0131666666666666,2.06,0.18,,,earthquake,depth free,high manual,220.86909546053505,495.82388352486817,49.535221920820014,,False,36.37413181994783
2011-07-23 22:07:40.980000,36.8575,141.14983333333333,37.28,1.0,V,0.0085,0.016,1.38,0.18,,,earthquake,depth free,high manual,216.5213880577629,474.6561945035242,61.160714066029904,,False,21.597434239020618
2011-07-23 22:11:28.300000,36.89233333333333,141.23466666666664,42.85,1.3,V,0.0061666666666666,0.0141666666666666,1.52,0.13,,,earthquake,depth free,high manual,220.6315341928371,481.4262803616856,67.43279319860653,,False,14.556912686997915
2011-07-24 01:09:29.870000,37.086666666666666,141.07283333333334,30.02,2.3,V,0.0045,0.0113333333333333,0.82,0.14,,,earthquake,depth free,high manual,241.65305761962512,467.0662165789409,53.92911412387206,,False,36.42722359757057
2011-07-24 10:11:58.430000,37.05683333333333,141.11166666666665,50.57,2.4,V,0.0063333333333333,0.0144999999999999,1.04,0.16,,,earthquake,depth free,high manual,237.94948179864093,468.9545118731697,74.60776462471095,,False,20.634034984346222
2011-07-24 10:35:13.320000,36.93333333333333,141.38649999999998,29.94,2.1,V,0.0073333333333333,0.0148333333333333,1.3,0.2,,,earthquake,depth free,high manual,226.2507381001521,495.62271356895735,55.84637566167637,,False,31.19085426296852
2011-07-24 23:22:53.870000,36.68683333333333,140.97066666666666,48.65,3.1,V,0.0045,0.0103333333333333,1.06,0.11,,,earthquake,depth free,high manual,196.58420975418636,458.9874636863972,70.79475523751178,,False,33.67484597485938
2011-07-24 23:57:23.730000,37.09883333333334,141.2013333333333,29.09,2.3,V,0.0046666666666666,0.013,0.79,0.15,,,earthquake,depth free,high manual,243.6410385611883,478.35424064111305,54.00030304726224,,False,35.587254197386876
2011-07-25 00:57:52.640000,36.95033333333333,141.12883333333335,43.12,1.5,V,0.0048333333333333,0.0106666666666666,1.02,0.13,,,earthquake,depth free,high manual,226.50621298650975,471.7430482678182,67.04124600311795,,False,17.174851250756944
2011-07-25 14:37:12.900000,36.97733333333333,141.39166666666665,31.48,2.7,V,0.0063333333333333,0.0144999999999999,1.07,0.17,,,earthquake,depth free,high manual,231.09398133442025,495.6553024702153,57.528446924926534,,False,30.987698375295604
2011-07-25 16:32:05.900000,36.9695,141.38333333333333,31.95,2.5,V,0.0051666666666666,0.0106666666666666,0.91,0.13,,,earthquake,depth free,high manual,230.17415322307244,494.9330657893528,57.9117689905248,,False,30.019833468194477
2011-07-25 16:34:42.650000,36.9795,141.382,31.33,2.4,V,0.008,0.018,1.35,0.22,,,earthquake,depth free,high manual,231.2888007265003,494.804486860087,57.30885979741616,,False,30.77440122843315
2011-07-25 16:56:59.100000,36.90483333333333,141.03433333333334,28.99,1.8,V,0.004,0.0076666666666666,0.63,0.1,,,earthquake,depth free,high manual,221.41083098976043,464.8841306974785,52.15095501908678,,False,32.78399863536508
2011-07-25 17:13:56.280000,36.98083333333334,141.37483333333333,29.43,2.6,V,0.0056666666666666,0.0131666666666666,0.99,0.16,,,earthquake,depth free,high manual,231.4527555959011,494.33090096152705,55.36412174712619,,False,32.1626879297509
2011-07-25 17:35:09.940000,36.95633333333333,141.025,25.75,1.9,V,0.0034999999999999,0.0075,0.58,0.1,,,earthquake,depth free,high manual,227.14481329650707,464.0130903527483,48.98003266524354,,False,36.48449344481293
2011-07-25 18:03:08.940000,36.79233333333333,140.9958333333333,49.49,3.6,V,0.0046666666666666,0.0098333333333333,0.95,0.11,3.6,d,earthquake,depth free,high manual,208.30350706649233,460.4986395832138,72.03488931991673,,False,24.625141558373926
2011-07-25 22:58:02.340000,36.98183333333333,141.399,32.15,2.2,V,0.0058333333333333,0.0123333333333333,0.98,0.15,,,earthquake,depth free,high manual,231.60919811047867,496.2119851266236,58.26434167643773,,False,30.89155515759822
2011-07-26 00:34:10.220000,37.001,141.187,30.53,2.3,V,0.0038333333333333,0.0098333333333333,0.63,0.11,,,earthquake,depth free,high manual,232.7232114691962,477.5924134594314,55.06594930052286,,False,29.0355807260874
2011-07-26 03:14:21.230000,36.9525,141.16333333333333,43.7,1.2,V,0.0056666666666666,0.0138333333333333,1.15,0.14,,,earthquake,depth free,high manual,226.89511785818112,474.7101865171305,67.88349687449703,,False,15.52444995947741
2011-07-26 05:11:27.200000,36.724,141.034,45.1,1.6,V,0.0071666666666666,0.0121666666666666,1.2,0.15,,,earthquake,depth free,high manual,201.0570828542617,464.6313626741434,67.7978820975151,,False,28.51823928465677
2011-07-26 05:37:57.260000,36.934666666666665,141.1755,48.01,2.6,V,0.0073333333333333,0.0161666666666666,1.21,0.18,,,earthquake,depth free,high manual,224.87272781318515,475.52751500512386,72.2247115582139,,False,10.718440896636686
2011-07-26 09:39:21.230000,37.0025,140.99516666666665,47.69,1.4,V,0.0048333333333333,0.0116666666666666,0.91,0.12,,,earthquake,depth free,high manual,231.49805652316556,459.3144628058964,70.73612587124688,,False,24.6941559569164
2011-07-26 10:43:53.440000,37.10183333333333,141.14383333333333,50.87,2.8,V,0.0058333333333333,0.0136666666666666,0.99,0.15,,,earthquake,depth free,high manual,243.04878096956685,471.4653725805055,75.26883491125527,,False,23.828224776484756
2011-07-26 19:45:47.480000,36.998666666666665,140.9725,50.24,1.5,V,0.005,0.0103333333333333,0.93,0.13,,,earthquake,depth free,high manual,230.89954865654937,457.14225915000577,73.10136803948869,,False,25.329077097013386
2011-07-26 20:35:28.810000,36.840500000000006,141.0931666666667,49.49,2.6,V,0.006,0.0128333333333333,1.13,0.14,,,earthquake,depth free,high manual,214.06777688400152,468.7595671312076,72.86102540183673,,False,15.385329383609749
2011-07-27 01:02:27.600000,36.750166666666665,141.316,29.1,2.4,V,0.0053333333333333,0.0103333333333333,1.31,0.13,,,earthquake,depth free,high manual,205.6851753101025,490.6711757233999,54.04965765147072,,False,33.93173102989365
2011-07-27 01:17:41.490000,36.88933333333333,141.38566666666665,30.21,2.8,V,0.0055,0.0123333333333333,1.01,0.15,,,earthquake,depth free,high manual,221.3794962197621,495.8130209366925,56.00438076454199,,False,30.779375275272166
2011-07-27 03:43:03.730000,37.024,141.16,24.8,1.5,V,0.0028333333333333,0.0069999999999999,0.5,0.09,,,earthquake,depth free,high manual,235.2953308713965,475.5545972689942,49.21395973377501,,False,35.55868418700434
2011-07-27 04:00:04.900000,36.9125,141.0655,48.42,1.8,V,0.0053333333333333,0.0111666666666666,1.03,0.13,,,earthquake,depth free,high manual,221.8943719524617,465.9757884679589,71.75715330540541,,False,16.39789598513395
2011-07-27 08:13:36.500000,36.803,141.0076666666667,44.89,1.4,V,0.0051666666666666,0.0128333333333333,1.17,0.12,,,earthquake,depth free,high manual,209.64577717260565,461.8515353722316,67.56188402719462,,False,25.139135808617077
2011-07-27 09:25:53.700000,37.15166666666666,141.44333333333333,44.77,2.1,V,0.0101666666666666,0.0233333333333333,2.13,0.25,,,earthquake,depth free,high manual,250.1953762629264,497.8781389269938,71.63085213918346,,False,35.927288663093975
2011-07-27 12:40:34.360000,37.08583333333333,141.19333333333333,36.96,1.6,V,0.005,0.0131666666666666,0.84,0.14,,,earthquake,depth free,high manual,241.9345686376581,477.07085961291386,61.74265653975302,,False,28.752268668011173
2011-07-27 17:36:12.590000,36.77933333333333,141.259,47.51,3.3,V,0.0068333333333333,0.0156666666666666,1.48,0.16,,,earthquake,depth free,high manual,208.1809997142978,483.88401711613074,72.0078598234059,,False,17.13439308718132
2011-07-28 00:02:43.770000,36.88783333333333,141.15666666666667,48.18,2.1,V,0.0063333333333333,0.0136666666666666,1.08,0.15,,,earthquake,depth free,high manual,219.6186513997248,474.1529234901763,72.14036123697213,,False,10.896767360917378
2011-07-28 04:28:41.630000,36.776,141.06816666666666,51.94,3.9,D,0.0045,0.0098333333333333,0.96,0.11,4.0,V,earthquake,depth free,high manual,206.78647463305975,466.75521689671615,74.97427282019726,,False,20.198712997133665
2011-07-28 04:55:52.830000,36.85983333333333,140.99383333333333,54.93,2.9,V,0.0043333333333333,0.0093333333333333,0.84,0.1,,,earthquake,depth free,high manual,215.59099740440703,459.4704508910717,77.59145510006127,,False,20.753884138378908
2011-07-28 05:24:02.200000,37.08116666666667,141.15333333333334,47.85,3.4,V,0.0058333333333333,0.015,1.11,0.15,,,earthquake,depth free,high manual,240.90750826649048,472.6791874305753,72.27542839943796,,False,22.598139291147966
2011-07-28 06:20:05.720000,36.91433333333333,141.0896666666667,45.59,1.2,V,0.005,0.0116666666666666,1.03,0.12,,,earthquake,depth free,high manual,222.28549082998208,468.3209379797021,69.12171801650027,,False,16.54432015742752
2011-07-28 09:33:21.450000,36.967333333333336,141.39583333333331,28.41,2.6,V,0.0048333333333333,0.0108333333333333,0.84,0.13,,,earthquake,depth free,high manual,230.0951768463397,496.3546842163217,54.47906700588968,,False,33.50751534908
2011-07-28 15:35:39.210000,37.15533333333333,141.23783333333333,33.3,3.1,V,0.0051666666666666,0.0133333333333333,0.91,0.15,,,earthquake,depth free,high manual,249.9311364071848,480.8415182642358,58.62907664959909,,False,36.79226947499757
2011-07-28 17:26:28.660000,37.21516666666667,141.0896666666667,52.73,1.7,V,0.0046666666666666,0.0113333333333333,0.84,0.12,,,earthquake,depth free,high manual,255.20946521440172,465.8672148820089,77.0428752197622,,False,36.578956613868
2011-07-28 20:27:52.770000,36.66033333333333,141.06050000000002,40.59,1.4,V,0.0048333333333333,0.0125,1.43,0.12,,,earthquake,depth free,high manual,194.26376937496104,467.726892050685,63.37488349443299,,False,34.63404018906729
2011-07-28 22:15:55.830000,36.86566666666667,140.91899999999998,55.74,2.5,V,0.0043333333333333,0.0086666666666666,0.84,0.1,,,earthquake,depth free,high manual,215.86574184867263,452.8016253779538,77.86796991131304,,False,27.014834769578837
2011-07-29 02:04:45.950000,36.682,141.03233333333336,44.64,1.3,V,0.0053333333333333,0.011,1.26,0.12,,,earthquake,depth free,high manual,196.4301130227351,464.7774742385204,67.24319556378435,,False,32.162185443683605
2011-07-29 02:08:09.140000,36.97266666666667,141.388,29.89,2.0,V,0.0065,0.015,1.14,0.18,,,earthquake,depth free,high manual,230.60411081154177,495.5019571156984,55.90475748646136,,False,32.049780502332695
2011-07-29 10:05:46.800000,37.10466666666667,141.119,32.22,1.7,V,0.0046666666666666,0.012,0.81,0.14,,,earthquake,depth free,high manual,243.79583342906145,470.8260099334656,56.51408378702388,,False,34.72627269289019
2011-07-29 10:56:43.870000,36.73916666666667,141.22783333333334,31.37,2.3,V,0.0051666666666666,0.0111666666666666,1.32,0.13,,,earthquake,depth free,high manual,203.98109096937492,482.7699401736863,55.6086318580995,,False,31.64095237358634
2011-07-29 11:59:53.740000,36.89083333333333,141.27583333333334,38.81,2.8,V,0.0065,0.0148333333333333,1.06,0.16,,,earthquake,depth free,high manual,220.7735194182573,485.3986917885678,63.72059921694039,,False,19.16342317828836
2011-07-29 13:42:45.950000,36.92933333333333,141.28933333333333,41.27,2.2,V,0.0085,0.0186666666666666,1.27,0.21,,,earthquake,depth free,high manual,225.02106392858977,486.12799663230186,66.36598147535913,,False,17.36662169474825
2011-07-29 13:51:46.240000,37.18433333333333,141.275,46.04,1.4,V,0.0069999999999999,0.0168333333333333,1.3,0.17,,,earthquake,depth free,high manual,252.91697507418849,482.8273812201678,71.68389649033587,,False,33.33159667314989
2011-07-29 13:54:39.390000,36.96016666666667,141.41083333333333,30.0,2.2,V,0.0078333333333333,0.0163333333333333,1.3,0.2,,,earthquake,depth free,high manual,229.33552885251615,497.5820548187547,56.16241793934344,,False,32.638726791342386
2011-07-29 15:45:20.230000,36.96483333333334,141.154,46.53,1.2,V,0.0073333333333333,0.0174999999999999,1.17,0.17,,,earthquake,depth free,high manual,228.1324391884898,473.5763776184337,70.66281987170701,,False,14.060537362080751
2011-07-29 15:50:04.510000,37.002833333333335,141.377,37.92,1.6,V,0.0068333333333333,0.0158333333333333,1.81,0.18,,,earthquake,depth free,high manual,233.65503742463508,493.64005044747233,63.89117564007885,,False,26.1810646501095
2011-07-29 15:55:08.200000,36.956500000000005,141.2721666666667,36.35,1.5,V,0.0108333333333333,0.0201666666666666,1.43,0.23,,,earthquake,depth free,high manual,228.06590153723337,484.8671322398954,61.40017984962857,,False,22.22819403235429
2011-07-30 00:41:25.570000,37.084,141.11166666666665,50.5,1.7,V,0.0056666666666666,0.0133333333333333,1.0,0.15,,,earthquake,depth free,high manual,240.9426953372868,468.79148785639455,74.61129008366898,,False,23.17642831502987
2011-07-30 05:30:55.950000,36.95783333333333,141.40983333333335,30.64,1.8,V,0.0088333333333333,0.0136666666666666,1.26,0.18,,,earthquake,depth free,high manual,229.0552551597773,497.4534971215047,56.786130137787445,,False,32.00926489740116
2011-07-30 06:23:16.290000,36.759,141.2515,32.72,2.1,V,0.004,0.01,1.45,0.11,,,earthquake,depth free,high manual,206.25573293790816,484.6162708207451,57.17580957365888,,False,29.41318673979493
2011-07-30 07:42:02.720000,37.08733333333333,141.14249999999998,49.55,2.0,V,0.0069999999999999,0.0168333333333333,1.21,0.19,,,earthquake,depth free,high manual,241.484829188808,471.5496501511072,73.90432014582743,,False,22.820493283999642
2011-07-30 09:09:33.650000,37.134166666666665,141.20183333333333,32.87,2.0,V,0.0051666666666666,0.0141666666666666,0.91,0.16,,,earthquake,depth free,high manual,247.43232745797496,477.85507989247,57.86730594002515,,False,35.36568117180731
2011-07-30 14:05:53.590000,37.08866666666667,141.09083333333334,49.98,1.6,V,0.0055,0.0128333333333333,0.97,0.15,,,earthquake,depth free,high manual,241.3728304230299,466.9815041212243,73.9511532036093,,False,24.57880861252815
2011-07-30 20:58:22.210000,36.92733333333333,141.11416666666665,31.96,3.3,V,0.0043333333333333,0.0098333333333333,0.73,0.11,,,earthquake,depth free,high manual,224.19735247288685,471.52767704861856,55.75801018918643,,False,27.189100841605278
2011-07-30 23:29:00.620000,37.1045,141.16483333333335,34.41,2.1,V,0.0048333333333333,0.0126666666666666,0.82,0.14,,,earthquake,depth free,high manual,243.93231370337207,474.6667971823356,59.03890295739843,,False,32.29888687971676
2011-07-31 00:21:36.270000,37.09666666666667,141.11533333333333,50.13,1.4,V,0.005,0.0113333333333333,0.86,0.13,,,earthquake,depth free,high manual,242.3657375010976,469.0644860494072,74.30468412092445,,False,24.368960681325227
2011-07-31 01:19:20.780000,37.17966666666666,141.387,43.1,1.4,V,0.0063333333333333,0.0153333333333333,1.36,0.16,,,earthquake,depth free,high manual,253.04923946770583,492.9098492564024,69.60709328760966,,False,36.67654447471418
2011-07-31 02:15:38.840000,37.2105,141.105,52.23,1.5,V,0.0041666666666666,0.0105,0.75,0.11,,,earthquake,depth free,high manual,254.78426024352845,467.27752512521494,76.64467317252337,,False,35.75483492494203
2011-07-31 03:57:30.410000,36.953500000000005,141.09483333333336,48.94,3.2,v,0.0081666666666666,0.0151666666666666,1.36,0.19,,,earthquake,depth free,high manual,226.53562629159455,468.2545606798446,72.5928880310991,,False,15.00651925506792
2011-07-31 03:59:18.270000,36.932,141.1398333333333,50.48,3.3,V,0.0069999999999999,0.0143333333333333,1.19,0.17,,,earthquake,depth free,high manual,224.34140292407812,472.2074350015086,74.41038491487801,,False,10.409901118578608
2011-07-31 04:05:36.470000,36.94649999999999,141.138,50.06,3.9,V,0.0056666666666666,0.0125,0.95,0.14,,,earthquake,depth free,high manual,225.94054313382887,471.9914687519116,74.01367973170099,,False,11.37289795792228
2011-07-31 04:12:43.100000,36.93333333333333,141.1951666666667,55.11,3.1,V,0.0058333333333333,0.0128333333333333,0.96,0.13,,,earthquake,depth free,high manual,224.63096567628637,476.6622020619575,79.44218359452634,,False,4.605471607290304
2011-07-31 04:30:48.170000,36.945166666666665,141.13016666666667,48.93,2.8,V,0.0056666666666666,0.0125,0.95,0.14,,,earthquake,depth free,high manual,225.7866246649969,471.4070082049282,72.82609808231423,,False,12.500313467496131
2011-07-31 04:31:58.270000,36.93933333333333,141.16633333333334,52.28,2.5,V,0.0078333333333333,0.0168333333333333,1.32,0.18,,,earthquake,depth free,high manual,225.22792049293352,474.3350611655103,76.42032668704772,,False,8.043160863288156
2011-07-31 04:33:12.390000,36.937666666666665,141.1685,52.88,3.6,V,0.006,0.0128333333333333,0.99,0.14,,,earthquake,depth free,high manual,225.03880404308177,474.4850499885495,77.03023706975448,,False,7.4677618859166985
2011-07-31 04:34:35.480000,36.905,141.146,51.93,2.9,V,0.0066666666666666,0.0143333333333333,1.16,0.16,,,earthquake,depth free,high manual,221.35993657310792,472.7951600226645,75.83619706227293,,False,8.549097498766752
2011-07-31 04:39:56.530000,36.95166666666667,141.156,52.22,3.0,V,0.0061666666666666,0.0133333333333333,1.02,0.15,,,earthquake,depth free,high manual,226.53745328675092,473.3569249682047,76.31308070572125,,False,9.361775809640019
2011-07-31 04:42:04.690000,36.93933333333333,141.156,51.94,2.2,V,0.0061666666666666,0.0136666666666666,1.06,0.15,,,earthquake,depth free,high manual,225.1873234194799,473.45742931466447,76.00392935519896,,False,8.82548093644395
2011-07-31 04:43:35.110000,36.96033333333334,141.15566666666666,52.35,2.8,V,0.0061666666666666,0.0131666666666666,0.99,0.14,,,earthquake,depth free,high manual,227.48633062024712,473.26266579585155,76.46149417180673,,False,9.889351611920768
2011-07-31 04:51:11.390000,36.9315,141.12650000000002,49.64,3.0,V,0.0063333333333333,0.0135,1.06,0.15,,,earthquake,depth free,high manual,224.24490778233272,471.110934706992,73.4725476967408,,False,11.767669602163027
2011-07-31 04:51:50.910000,36.98233333333334,141.17,53.14,2.2,V,0.0071666666666666,0.0136666666666666,1.13,0.16,,,earthquake,depth free,high manual,229.95514430594147,474.3150105473471,77.41119852866635,,False,10.676885807023313
2011-07-31 04:52:53.560000,36.94483333333333,141.17749999999998,52.92,2.8,V,0.0061666666666666,0.0135,1.03,0.15,,,earthquake,depth free,high manual,225.86993483323667,475.2259196120849,77.15539482978878,,False,7.4356617363891875
2011-07-31 05:01:50.890000,36.92633333333333,141.13166666666666,50.15,2.8,V,0.0058333333333333,0.0123333333333333,0.98,0.14,,,earthquake,depth free,high manual,223.68708418151164,471.55377345241584,74.00673484414088,,False,10.96679409810397
2011-07-31 05:04:02.840000,36.949,141.19033333333334,53.36,2.4,V,0.0065,0.0144999999999999,1.11,0.15,,,earthquake,depth free,high manual,226.3786445384462,476.28776583388,77.70074562794058,,False,6.9705763606236735
2011-07-31 05:11:51.450000,36.9445,141.1755,52.62,2.5,V,0.0058333333333333,0.0135,1.01,0.14,,,earthquake,depth free,high manual,225.8316798219493,475.07790524984733,76.84067439261972,,False,7.685790850959434
2011-07-31 05:18:23.120000,36.96866666666667,141.21133333333333,54.61,2.2,V,0.0061666666666666,0.0144999999999999,1.09,0.15,,,earthquake,depth free,high manual,228.6105835570771,477.89876072397107,79.15333106934523,,False,7.757856649187075
2011-07-31 05:23:36.390000,36.966,141.1748333333333,52.65,2.2,V,0.0061666666666666,0.0138333333333333,1.03,0.15,,,earthquake,depth free,high manual,228.19416278682607,474.8821805578144,76.91860511793166,,False,9.299411151905897
2011-07-31 05:30:00.620000,36.9585,141.18416666666667,52.37,2.5,V,0.0056666666666666,0.0128333333333333,0.96,0.14,,,earthquake,depth free,high manual,227.42130240973975,475.7709684056682,76.6914790309054,,False,8.505166454299488
2011-07-31 05:37:01.730000,36.95033333333333,141.18483333333333,53.24,2.2,V,0.0065,0.0139999999999999,1.06,0.15,,,earthquake,depth free,high manual,226.50204761848337,475.8073680220381,77.5429570678653,,False,7.344468848042485
2011-07-31 05:41:03.460000,36.97883333333333,141.17633333333333,52.25,2.0,V,0.0068333333333333,0.0148333333333333,1.11,0.16,,,earthquake,depth free,high manual,229.62496682356667,474.9668264267338,76.56357939544782,,False,10.531051608885491
2011-07-31 05:46:57.790000,36.9575,141.18366666666668,52.3,2.0,V,0.0061666666666666,0.0136666666666666,1.01,0.15,,,earthquake,depth free,high manual,227.31071504609383,475.7393117335556,76.6155071102667,,False,8.484860356998542
2011-07-31 05:48:12.490000,37.004666666666665,141.18483333333333,51.47,1.7,V,0.0068333333333333,0.0144999999999999,1.07,0.16,,,earthquake,depth free,high manual,232.5314226451297,475.61513137723233,75.9163165469166,,False,13.02537473930997
2011-07-31 05:50:04.650000,36.972166666666666,141.16933333333333,51.39,1.9,V,0.0068333333333333,0.0146666666666666,1.11,0.16,,,earthquake,depth free,high manual,228.88096782988904,474.4673484676989,75.63750333760449,,False,10.672821126584903
2011-07-31 05:54:10.110000,36.93216666666667,141.18333333333334,53.8,2.1,V,0.0061666666666666,0.0131666666666666,1.03,0.14,,,earthquake,depth free,high manual,224.4804070418316,475.74266159548023,78.04510503814404,,False,5.809653374646831
