time,latitude,longitude,depth,magnitude,magnitude_type,latitude_error,longitude_error,depth_error,time_error,magnitude_2,magnitude_2_type,event_type,hypo_method,hypo_precision,y,x,z,rupture_length,is_main_event,distance_to_main
2000-01-25 01:55:56.530000,36.347166666666666,141.00933333333333,43.46,1.4,V,0.0073333333333333,0.0186666666666666,2.22,0.22,,,earthquake,depth free,high manual,159.4293297109113,464.8620224344213,65.34793388284218,,False,23.09862444101612
2000-01-27 13:38:21.360000,36.46266666666667,141.0596666666667,41.34,1.4,V,0.0146666666666666,0.0271666666666666,2.82,0.3,,,earthquake,depth free,high manual,172.44228857805754,468.79367080791656,63.77438867327383,,False,12.086104414004497
2000-01-28 02:06:59.280000,36.45333333333333,140.99633333333333,44.84,1.2,V,0.0101666666666666,0.0266666666666666,3.12,0.28,,,earthquake,depth free,high manual,171.04933805922457,462.9627597029816,66.77810441438514,,False,14.447083639393064
2000-01-28 02:38:36.460000,36.69183333333333,141.0488333333333,43.28,1.1,V,0.0095,0.022,2.43,0.2,,,earthquake,depth free,high manual,197.62254922550375,466.2838651839095,66.0297296985395,,False,19.928390588575052
2000-01-28 14:46:35.790000,36.3015,141.03616666666667,48.02,3.4,D,0.0053333333333333,0.0138333333333333,1.61,0.14,3.3,V,earthquake,depth free,high manual,154.44956116251475,467.1341493924004,70.03251197873993,,False,26.220664712777907
2000-01-28 15:02:24.450000,36.31466666666666,141.06166666666667,43.52,1.9,V,0.0058333333333333,0.0151666666666666,2.35,0.15,,,earthquake,depth free,high manual,156.09302912877388,469.68566115235853,65.75491352959838,,False,24.926828541804902
2000-01-28 15:27:13.800000,36.327000000000005,141.059,45.47,1.4,V,0.0108333333333333,0.0246666666666666,3.11,0.27,,,earthquake,depth free,high manual,157.40883768954168,469.2129226498103,67.69360385691516,,False,23.27995260806918
2000-01-28 20:28:32.600000,36.6105,141.143,46.56,4.6,D,0.0051666666666666,0.0151666666666666,1.63,0.14,5.0,V,earthquake,depth free,high manual,189.03610490628552,474.80895075601086,69.84742010151798,,False,9.632340607728066
2000-01-28 21:19:51.630000,36.3045,141.05766666666668,47.89,1.7,V,0.0053333333333333,0.0139999999999999,1.92,0.15,,,earthquake,depth free,high manual,154.88433526397333,469.0295714013855,70.06674022545589,,False,25.43699579455846
2000-01-29 02:25:54.800000,36.45783333333333,140.99983333333333,42.17,1.1,V,0.0083333333333333,0.0248333333333333,2.25,0.27,,,earthquake,depth free,high manual,171.6108131376,463.4645289745858,64.15027363466224,,False,15.012399462878196
2000-01-30 00:36:23.300000,36.75483333333333,141.27366666666668,48.0,1.5,V,0.0071666666666666,0.0151666666666666,,0.16,,,earthquake,depth slice,high manual,205.54254715611592,485.2873035407018,72.55702807730744,,False,28.449346873604956
2000-01-30 01:25:19.460000,36.54616666666666,140.80233333333334,51.12,1.2,V,0.006,0.0133333333333333,1.22,0.14,,,earthquake,depth free,high manual,180.26527540571325,444.7801469499407,71.78229581021459,,False,28.154548381687725
2000-01-30 02:19:45.520000,36.68183333333333,141.16666666666666,40.56,1.2,V,0.0143333333333333,0.0276666666666666,3.01,0.28,,,earthquake,depth free,high manual,197.1449115751834,476.9576632195607,64.18302143167116,,False,19.47353050253746
2000-02-02 11:12:25.810000,36.551,140.8185,48.2,1.2,V,0.0093333333333333,0.0196666666666666,1.86,0.21,,,earthquake,depth free,high manual,180.9286149690898,446.410548571925,68.99559439544977,,False,26.743824799936814
2000-02-02 11:55:11.360000,36.54133333333333,141.09483333333336,41.35,3.1,V,0.006,0.0158333333333333,1.73,0.15,,,earthquake,depth free,high manual,181.28633757196852,471.4207687726437,64.1739139719712,,False,8.399134317970457
2000-02-03 07:44:19.160000,36.479,141.07033333333334,42.91,1.6,V,0.0096666666666666,0.0248333333333333,2.73,0.25,,,earthquake,depth free,high manual,174.26514662004143,469.5068096520738,65.443612368444,,False,9.539242753575971
2000-02-04 07:03:30.950000,36.78766666666667,140.98833333333332,48.21,1.3,V,0.0108333333333333,0.022,1.77,0.23,,,earthquake,depth free,high manual,207.78526423559708,459.9719177297843,70.69445124811719,,False,30.77335469889117
2000-02-04 17:27:02.620000,36.49183333333333,141.015,41.2,1.4,V,0.0086666666666666,0.0213333333333333,2.32,0.23,,,earthquake,depth free,high manual,175.4502922131847,464.6806896076607,63.34901278806215,,False,12.981268320074703
2000-02-05 08:37:31.400000,36.3755,140.86966666666666,39.76,0.9,v,0.0045,0.0138333333333333,1.34,0.16,,,earthquake,depth free,high manual,161.96554318570094,452.6301693579121,60.67787587343758,,False,29.494542735787576
2000-02-05 18:37:53.810000,36.69433333333333,141.10716666666667,43.6,2.1,V,0.0069999999999999,0.018,1.66,0.17,,,earthquake,depth free,high manual,198.16862545210688,471.3817856367022,66.7881829225263,,False,19.1325637737809
2000-02-07 03:02:38.390000,36.71066666666667,141.1723333333333,47.47,1.8,V,0.0066666666666666,0.017,1.76,0.15,,,earthquake,depth free,high manual,200.19447820936705,476.6946184808491,71.16646290982129,,False,20.654446466129404
2000-02-08 02:01:13.120000,36.48083333333334,141.04416666666663,44.44,1.4,V,0.0081666666666666,0.0213333333333333,2.39,0.21,,,earthquake,depth free,high manual,174.3141807024561,467.0568168594841,66.77610544649491,,False,9.831092610923712
2000-02-11 03:32:14.620000,36.55433333333333,140.90433333333334,52.01,3.3,D,0.0051666666666666,0.013,1.21,0.13,3.4,V,earthquake,depth free,high manual,181.61225533568847,453.6571253552014,73.41516511544704,,False,19.37527083644487
2000-02-11 18:11:37.880000,36.4175,140.93266666666665,42.2,1.4,V,0.008,0.0233333333333333,2.02,0.26,,,earthquake,depth free,high manual,166.8479191548012,457.7622530967953,63.62687132790152,,False,21.828154941521312
2000-02-12 07:20:59.880000,36.41416666666667,140.97183333333334,38.3,1.0,V,0.0118333333333333,0.0253333333333333,2.21,0.29,,,earthquake,depth free,high manual,166.73143924121126,461.56602736447144,60.02247941120511,,False,21.31446242611142
2000-02-14 03:28:21.800000,36.381,141.02366666666668,39.85,1.2,V,0.0058333333333333,0.0166666666666666,1.9,0.19,,,earthquake,depth free,high manual,163.28908932091858,466.2255918142258,61.90269978116296,,False,20.738013305073927
2000-02-14 03:54:50.750000,36.712833333333336,141.22066666666666,47.83,2.8,V,0.0056666666666666,0.0146666666666666,1.74,0.13,,,earthquake,depth free,high manual,200.6598885462494,480.9045120861311,71.89641835712668,,False,22.225709524466343
2000-02-14 22:07:56.810000,36.3905,141.031,46.44,1.1,V,0.0086666666666666,0.023,2.63,0.26,,,earthquake,depth free,high manual,164.2586986932178,466.2726899430024,68.5368290545956,,False,17.43212848055546
2000-02-16 05:36:16.210000,36.336000000000006,140.952,40.02,1.8,V,0.0055,0.0151666666666666,1.45,0.16,,,earthquake,depth free,high manual,157.9845193291968,460.1337946853542,61.48303769547878,,False,27.610170153908363
2000-02-16 11:08:25.130000,36.3595,141.06283333333334,40.73,1.2,V,0.0173333333333333,0.0349999999999999,3.49,0.41,,,earthquake,depth free,high manual,161.08849920187183,469.74979041672873,63.04178133219501,,False,21.233053659215056
2000-02-18 10:59:04.830000,36.7325,141.22866666666667,40.58,1.3,V,0.0111666666666666,0.0251666666666666,3.04,0.26,,,earthquake,depth free,high manual,203.03435019954688,482.10172980414075,64.77542330609825,,False,25.989086603857338
2000-02-18 20:46:08.210000,36.768166666666666,141.28050000000002,42.48,1.5,V,0.0155,0.0284999999999999,4.69,0.32,,,earthquake,depth free,high manual,207.1771694932615,486.2770002109425,67.13935254071832,,False,30.790669208939548
2000-02-19 18:46:58.870000,36.5225,140.89016666666666,51.51,2.4,V,0.0055,0.0136666666666666,1.3,0.14,,,earthquake,depth free,high manual,178.05136900260183,452.63527988191487,72.76046290354937,,False,20.382601051855602
2000-02-20 07:19:56.830000,36.40233333333333,140.936,41.83,1.1,V,0.01,0.023,2.29,0.25,,,earthquake,depth free,high manual,165.1970858650228,458.1769737207986,63.26052036211844,,False,22.7255524019977
2000-02-20 17:12:55.850000,36.38,140.9035,40.1,2.1,V,0.0078333333333333,0.0193333333333333,1.98,0.22,,,earthquake,depth free,high manual,162.61228239022066,455.5722932174057,61.26813203160168,,False,26.887670525473485
2000-02-20 20:33:58.410000,36.379666666666665,140.94266666666667,42.08,1.4,V,0.0065,0.0183333333333333,1.78,0.21,,,earthquake,depth free,high manual,162.72381862211867,458.8807523577052,63.52638154181989,,False,23.882582113215708
2000-02-21 16:11:52.690000,36.27433333333333,140.981,43.8,1.4,V,0.0135,0.0296666666666666,3.59,0.37,,,earthquake,depth free,high manual,151.25959029490116,462.7595567478223,65.38633993704653,,False,31.19117521467007
2000-02-23 00:44:38.310000,36.4375,140.98516666666666,42.81,1.8,V,0.0076666666666666,0.0198333333333333,2.0,0.21,,,earthquake,depth free,high manual,169.28791027721635,462.2369360674848,64.64911196744279,,False,16.917550598975566
2000-02-23 17:59:43.300000,36.427,140.92816666666667,41.14,1.2,V,0.0061666666666666,0.017,1.84,0.19,,,earthquake,depth free,high manual,167.8935793581453,457.3940938291536,62.55170403540011,,False,21.94042859560937
2000-02-24 10:10:56.480000,36.405,141.015,37.16,1.7,V,0.0081666666666666,0.0211666666666666,2.39,0.24,,,earthquake,depth free,high manual,165.94281829725733,465.5359774248915,59.19183488628032,,False,20.552520071770594
2000-02-25 06:06:06.300000,36.473333333333336,141.02133333333336,40.02,1.1,V,0.0131666666666666,0.0279999999999999,2.6,0.29,,,earthquake,depth free,high manual,173.46160435845198,465.4492429079602,62.19086768457245,,False,14.152243142309361
2000-02-26 07:52:17.400000,36.45333333333333,140.978,39.01,1.0,V,0.0105,0.0223333333333333,2.14,0.24,,,earthquake,depth free,high manual,171.06963639044375,461.81983400360593,60.83373036000259,,False,18.26744718116912
2000-02-27 17:19:15.240000,36.39233333333333,140.92516666666666,40.28,1.3,v,0.0106666666666666,0.023,2.31,0.24,,,earthquake,depth free,high manual,164.07032891785244,457.40324253307335,61.622568330286626,,False,24.631125797896747
2000-02-27 21:40:59.720000,36.32716666666667,141.06133333333335,44.87,1.3,V,0.008,0.0201666666666666,2.38,0.23,,,earthquake,depth free,high manual,157.44798683642895,469.4683213102136,67.11338547464747,,False,23.325347256320136
2000-03-01 06:21:04.610000,36.367666666666665,141.05433333333335,41.29,0.9,V,0.019,0.0408333333333333,3.97,0.45,,,earthquake,depth free,high manual,161.9394566280544,468.9013940152794,63.54734473071571,,False,20.408346994048905
2000-03-02 03:00:10.290000,36.454,140.98283333333333,41.73,1.1,V,0.0088333333333333,0.0238333333333333,2.64,0.26,,,earthquake,depth free,high manual,171.1162226368052,462.0205165458718,63.580708992664114,,False,16.519194752182408
2000-03-02 19:08:55.840000,36.73283333333333,141.2605,39.81,1.5,V,0.012,0.0251666666666666,3.15,0.28,,,earthquake,depth free,high manual,203.24531756628977,484.96935013404527,64.25297345201723,,False,27.463245491772877
2000-03-03 02:22:59.990000,36.37416666666667,140.972,47.35,1.7,V,0.0083333333333333,0.0211666666666666,1.93,0.23,,,earthquake,depth free,high manual,162.1654411074568,461.0782176953783,68.9854168882225,,False,21.60432723644479
2000-03-03 04:13:30.640000,36.44566666666666,141.06333333333333,43.0,1.0,V,0.0141666666666666,0.04,4.04,0.46,,,earthquake,depth free,high manual,170.5545555097944,469.0831032874163,65.42985120140152,,False,12.247243875014087
2000-03-04 06:21:44,36.42383333333333,141.03116666666668,44.96,2.1,V,0.0073333333333333,0.0198333333333333,1.97,0.21,,,earthquake,depth free,high manual,167.95946709530958,466.2090533932924,67.11112828213626,,False,14.67448747950274
2000-03-04 08:07:26.630000,36.36566666666667,140.9435,37.83,1.2,V,0.0125,0.0296666666666666,2.75,0.34,,,earthquake,depth free,high manual,161.2545004384222,459.38367711212334,59.27793810062119,,False,26.495007674374012
2000-03-05 11:30:07.270000,36.396,140.92183333333332,45.1,1.5,V,0.0071666666666666,0.0206666666666666,1.76,0.23,,,earthquake,depth free,high manual,164.37649703181543,456.6953976960066,66.40686087842056,,False,23.239216798450514
2000-03-07 09:43:09.810000,36.43516666666666,140.92633333333333,40.18,1.5,V,0.0073333333333333,0.0195,2.2,0.23,,,earthquake,depth free,high manual,168.8030883023312,457.2615594669464,61.59382798601629,,False,22.002412248773947
2000-03-09 19:19:45.870000,36.433,141.01683333333335,42.74,1.7,V,0.0075,0.0193333333333333,2.17,0.2,,,earthquake,depth free,high manual,168.94198251765778,465.069842139895,64.80638166340768,,False,15.451375167612406
2000-03-10 11:19:52.740000,36.31783333333334,140.9735,51.26,1.8,V,0.0065,0.0156666666666666,1.95,0.19,,,earthquake,depth free,high manual,155.90245082222037,461.2253579765895,72.81838656312665,,False,26.720764289119266
2000-03-10 20:54:41.640000,36.54316666666666,140.913,47.88,1.5,V,0.0071666666666666,0.0188333333333333,1.64,0.2,,,earthquake,depth free,high manual,180.50417035139296,454.82130381569755,69.34313694901418,,False,18.358956662937167
2000-03-11 17:33:09.820000,36.40333333333333,140.99416666666664,40.87,1.3,V,0.011,0.0248333333333333,2.36,0.26,,,earthquake,depth free,high manual,165.59613552685167,463.3966053358396,62.732284558090555,,False,19.697068595661683
2000-03-12 00:03:20.700000,36.5135,141.05333333333334,41.19,0.9,V,0.0096666666666666,0.0238333333333333,2.77,0.25,,,earthquake,depth free,high manual,178.02175122651713,467.9379414465708,63.658446036083,,False,10.176927480088828
2000-03-12 18:34:00.150000,36.40016666666666,140.91583333333335,44.16,1.3,V,0.0081666666666666,0.0208333333333333,2.16,0.25,,,earthquake,depth free,high manual,164.82426062809574,456.2163480749945,65.43236705851213,,False,23.55003097830586
2000-03-13 02:59:26.630000,36.6905,141.24883333333332,38.26,2.3,V,0.006,0.0156666666666666,1.91,0.16,,,earthquake,depth free,high manual,198.55353052348943,484.3418386821244,62.534921355421254,,False,23.944198865735846
2000-03-13 20:30:16.100000,36.753,140.97883333333334,56.5,1.7,V,0.0081666666666666,0.0195,1.6,0.17,,,earthquake,depth free,high manual,203.72728310640812,458.66844530194544,78.8109829751483,,False,28.499545069389317
2000-03-13 20:47:09.830000,36.44416666666666,141.03183333333334,43.49,2.0,V,0.0056666666666666,0.0158333333333333,2.07,0.15,,,earthquake,depth free,high manual,170.23071130968555,466.2669156233103,65.68153349704697,,False,13.50341808038146
2000-03-14 05:41:52.350000,36.32833333333333,141.05333333333334,43.9,1.5,V,0.0086666666666666,0.0223333333333333,2.84,0.25,,,earthquake,depth free,high manual,157.5541293592753,468.8337479220122,66.08867841957128,,False,23.576091762398896
2000-03-15 07:18:33.850000,36.39683333333333,140.87383333333335,42.05,1.1,V,0.0058333333333333,0.0163333333333333,1.65,0.19,,,earthquake,depth free,high manual,164.2992271833909,452.69017358720305,63.02028143541897,,False,27.20434059970451
2000-03-15 14:21:20.110000,36.50683333333333,141.11249999999998,37.47,1.6,V,0.0101666666666666,0.0231666666666666,2.39,0.25,,,earthquake,depth free,high manual,177.64077699389108,473.5174245509896,60.38382098814416,,False,12.16897528935477
2000-03-16 00:56:16.170000,36.41833333333333,140.99599999999998,43.09,1.5,V,0.0078333333333333,0.0208333333333333,2.27,0.24,,,earthquake,depth free,high manual,167.22024843347958,463.28663139077,64.97962834116431,,False,17.553878060547593
2000-03-16 19:26:16.600000,36.3385,140.963,46.31,1.8,V,0.0098333333333333,0.0255,2.23,0.29,,,earthquake,depth free,high manual,158.20972779183833,460.578994880441,67.83513246510583,,False,25.375886435413637
2000-03-17 09:21:20.980000,36.4305,140.95283333333333,39.89,1.6,V,0.0101666666666666,0.0209999999999999,1.74,0.24,,,earthquake,depth free,high manual,168.41673895749622,459.6574520554963,61.491511549466786,,False,20.63308212450478
2000-03-19 01:33:49.830000,36.40133333333333,140.92999999999998,42.91,1.3,V,0.008,0.0216666666666666,2.36,0.26,,,earthquake,depth free,high manual,165.0402179175458,457.56419866529706,64.29155528871199,,False,22.84562857995245
2000-03-19 04:00:41.140000,36.44283333333333,140.97566666666663,41.67,1.3,V,0.008,0.0209999999999999,2.21,0.24,,,earthquake,depth free,high manual,169.85208934213227,461.45837927981233,63.45126634455509,,False,17.652111879200557
2000-03-19 23:17:25,36.43933333333333,141.0175,45.66,2.5,V,0.0058333333333333,0.0156666666666666,1.73,0.15,,,earthquake,depth free,high manual,169.5909153827398,464.8499684051281,67.73034096324952,,False,13.893005545896635
2000-03-21 08:59:14.840000,36.4195,140.9365,32.51,1.8,V,0.0123333333333333,0.0356666666666666,3.47,0.42,,,earthquake,depth free,high manual,167.25702121688172,458.877636684055,54.00139426652425,,False,26.33273380770616
2000-03-21 14:16:45.390000,36.657,140.9898333333333,44.76,1.6,V,0.019,0.0421666666666666,2.93,0.39,,,earthquake,depth free,high manual,193.47189557030143,461.1730987768574,67.00110560064338,,False,18.712403336517923
2000-03-22 01:42:31.710000,36.467,141.06616666666667,41.63,1.6,V,0.0068333333333333,0.0163333333333333,1.88,0.17,,,earthquake,depth free,high manual,172.94581188913688,469.3178861828747,64.11849077883193,,False,11.356660034978765
2000-03-23 05:30:59.800000,36.32016666666667,141.031,41.79,1.2,V,0.0126666666666666,0.0251666666666666,2.3,0.29,,,earthquake,depth free,high manual,156.58128145843727,467.0803401969348,63.809583493466285,,False,25.52128702307266
2000-03-24 20:45:14.200000,36.45216666666667,140.95783333333333,42.46,1.5,V,0.0078333333333333,0.0206666666666666,2.27,0.22,,,earthquake,depth free,high manual,170.7837478645539,459.7612433420083,64.12180361463085,,False,18.001875331739416
2000-03-25 06:37:08.870000,36.44533333333333,141.05700000000002,41.47,2.1,V,0.0056666666666666,0.0151666666666666,1.79,0.15,,,earthquake,depth free,high manual,170.51543584451758,468.6522172974429,63.857672406783415,,False,13.355671624393667
2000-03-26 01:58:22.360000,36.41466666666666,140.95416666666665,40.87,1.2,V,0.0115,0.0258333333333333,2.71,0.27,,,earthquake,depth free,high manual,166.65889095536335,459.7895524705252,62.45456349491398,,False,21.11470174964842
2000-03-26 13:48:23.700000,36.449,141.01700000000002,40.87,1.4,V,0.0101666666666666,0.0278333333333333,3.01,0.29,,,earthquake,depth free,high manual,170.74118347435856,465.1425034033264,62.96829129854208,,False,15.243198404699138
2000-03-26 19:29:10.990000,36.4955,141.0055,38.59,1.2,V,0.0091666666666666,0.0231666666666666,3.23,0.26,,,earthquake,depth free,high manual,175.85952166213147,464.03362131407494,60.6840044807406,,False,15.20025174255645
2000-03-26 19:29:17.700000,36.483,141.02266666666668,35.51,1.2,V,0.0075,0.0196666666666666,3.21,0.22,,,earthquake,depth free,high manual,174.6190658793245,465.8808231604544,57.72210001080612,,False,17.056777765913118
2000-03-27 22:00:53.580000,36.4485,140.89316666666667,32.39,1.6,V,0.0048333333333333,0.0136666666666666,1.3,0.14,,,earthquake,depth free,high manual,170.26157061431132,454.8773929144109,53.60960214108725,,False,27.735664942658683
2000-03-29 04:51:31.730000,36.35316666666667,141.00116666666668,47.04,2.2,V,0.0068333333333333,0.0174999999999999,2.01,0.19,,,earthquake,depth free,high manual,159.99331750704204,463.80862491116,68.86287910993595,,False,22.18501581482503
2000-03-29 05:01:04.390000,36.354,140.978,46.76,2.3,V,0.0056666666666666,0.0138333333333333,1.5699999999999998,0.15,,,earthquake,depth free,high manual,159.98092607966277,461.777245928873,68.41424792326191,,False,23.176466142655933
2000-03-31 23:31:05.960000,36.37166666666667,140.997,44.64,4.3,D,0.006,0.0165,1.55,0.17,4.3,V,earthquake,depth free,high manual,162.05286133077897,463.5268474693185,66.46556891678188,,False,21.021284540866475
2000-03-31 23:51:14.620000,36.374833333333335,140.95216666666664,42.41,1.2,V,0.0075,0.0215,2.18,0.25,,,earthquake,depth free,high manual,162.22947457623985,459.72331388723825,63.9180819611729,,False,23.620436301019936
2000-04-01 02:06:09.660000,36.389,140.99949999999998,44.76,1.8,V,0.0058333333333333,0.0161666666666666,1.63,0.18,,,earthquake,depth free,high manual,163.9734853505918,463.6344682397094,66.62760193230221,,False,19.31500570658283
2000-04-01 18:53:24.140000,36.5035,141.0641666666667,40.93,2.0,V,0.0081666666666666,0.0211666666666666,2.06,0.21,,,earthquake,depth free,high manual,176.9752855425103,468.97745975470656,63.463819626678706,,False,10.136797114794687
2000-04-02 12:34:56.680000,36.36,140.985,46.45,3.7,D,0.0053333333333333,0.0138333333333333,1.46,0.14,3.6,V,earthquake,depth free,high manual,160.68017494302796,462.386189658041,68.16489866147923,,False,22.328372109911356
2000-04-02 12:38:32.950000,36.35766666666667,140.98033333333333,46.96,1.9,V,0.0061666666666666,0.0174999999999999,1.82,0.17,,,earthquake,depth free,high manual,160.3926569080035,461.94543385125945,68.6356223279401,,False,22.70452739318971
2000-04-02 12:47:20.470000,36.36283333333333,140.98183333333333,45.44,1.6,V,0.0075,0.0196666666666666,2.02,0.21,,,earthquake,depth free,high manual,160.99441836798096,462.17201458685906,67.13895469059926,,False,22.37652735335196
2000-04-03 04:40:39.700000,36.381166666666665,140.95899999999995,41.84,1.6,V,0.0066666666666666,0.018,1.78,0.2,,,earthquake,depth free,high manual,162.96953743146713,460.33706616366857,63.408926950176,,False,22.91890000016057
2000-04-04 22:32:17.840000,36.27883333333333,141.05033333333336,43.71,1.6,V,0.0093333333333333,0.0226666666666666,2.75,0.26,,,earthquake,depth free,high manual,152.08502270565555,468.8823689068529,65.81597443188372,,False,28.869687113209572
2000-04-05 00:11:38.700000,36.335166666666666,141.059,45.23,2.6,V,0.0063333333333333,0.0163333333333333,1.91,0.17,,,earthquake,depth free,high manual,158.31293353792407,469.183535114853,67.46495567806652,,False,22.460154196694692
2000-04-05 21:43:15.500000,36.32566666666667,141.04366666666667,43.89,2.4,V,0.0055,0.0146666666666666,1.76,0.15,,,earthquake,depth free,high manual,157.21430334882297,467.99489924693137,66.00329358328737,,False,24.07886384880111
2000-04-06 10:14:16.990000,36.36966666666667,140.97233333333332,46.51,4.3,D,0.0055,0.0141666666666666,1.38,0.15,4.3,V,earthquake,depth free,high manual,161.68519364652155,461.2032393719311,68.14463641810697,,False,22.077189166268262
2000-04-06 10:43:55.870000,36.38633333333333,140.93616666666668,42.72,1.4,V,0.0081666666666666,0.0231666666666666,2.37,0.27,,,earthquake,depth free,high manual,163.41794123707325,458.2139543246395,64.12596424260985,,False,23.579140070526055
