time,latitude,longitude,depth,magnitude,magnitude_type,latitude_error,longitude_error,depth_error,time_error,magnitude_2,magnitude_2_type,event_type,hypo_method,hypo_precision,y,x,z,rupture_length,is_main_event,distance_to_main
2014-04-25 19:12:57.260000,35.04966666666667,140.665,56.59,1.3,V,0.0115,0.0181666666666666,2.64,0.25,,,earthquake,depth free,high manual,14.83204492569678,440.4770683009077,75.82665748263094,,False,14.347515776324203
2014-09-17 02:39:40.900000,35.200500000000005,140.452,47.8,2.4,V,0.0088333333333333,0.015,1.62,0.18,,,earthquake,depth free,high manual,30.469018382181144,421.22414034325726,65.43864373303572,,False,15.983072851409485
2015-05-04 02:18:27.430000,35.259,140.59033333333335,45.7,1.9,V,0.0088333333333333,0.0161666666666666,2.21,0.2,,,earthquake,depth free,high manual,37.511732610054565,433.4983527068618,64.25045524843048,,False,15.172137639773558
2016-01-17 15:33:44.900000,35.2075,140.45999999999998,48.57,2.5,V,0.0085,0.016,1.58,0.18,,,earthquake,depth free,high manual,31.277870918850144,421.84807223538473,66.25501172700572,,False,15.200302017627413
2016-04-04 17:37:02.510000,35.20916666666667,140.48783333333333,44.24,1.3,v,0.0125,0.0226666666666666,2.5,0.26,,,earthquake,depth free,middle manual,31.564695363153373,424.6682177207412,62.12597009129935,,False,16.41892801302923
2016-07-16 09:01:09.610000,35.21566666666667,140.58283333333333,48.59,1.4,V,0.015,0.031,4.21,0.41,,,earthquake,depth free,middle auto,32.71103944360402,432.83265718544834,67.11306039891637,,False,9.952842076877399
2016-07-20 08:35:52.310000,35.16766666666666,140.47233333333332,59.72,1.0,V,0.018,0.0155,1.12,0.17,,,earthquake,depth free,middle manual,26.990835013658224,422.3168255284335,77.49090800656938,,False,11.167082049094489
2016-09-07 08:26:25.530000,35.25483333333333,140.49533333333332,57.18,2.6,V,0.006,0.0118333333333333,1.2,0.14,,,earthquake,depth free,high manual,36.67267383810625,424.117484866591,75.04424169514382,,False,13.159346001946293
2016-09-17 23:05:39.440000,35.16733333333333,140.48333333333332,48.3,1.2,V,0.0168333333333333,0.0278333333333333,2.67,0.34,,,earthquake,depth free,middle auto,26.94965230896441,424.1735495815307,66.1793421561397,,False,12.978309977179357
2016-11-29 19:17:58.720000,35.154333333333334,140.45966666666666,45.9,2.4,V,0.0081666666666666,0.0143333333333333,1.41,0.16,,,earthquake,depth free,high manual,25.403581944152073,422.2962967399829,63.63672384999093,,False,16.214150345755172
2017-06-07 16:26:03.340000,35.07716666666667,140.457,57.11,0.9,V,0.018,0.0284999999999999,3.16,0.37,,,earthquake,depth free,middle manual,16.951774062232467,421.60722974904934,74.87301029463396,,False,15.574472127645821
2017-07-12 02:18:39.150000,35.11566666666667,140.50383333333335,43.46,1.0,V,0.0188333333333333,0.0279999999999999,1.88,0.26,,,earthquake,depth free,middle manual,21.3170260275252,426.6555057943942,61.542976149780536,,False,16.477479171231646
2017-10-26 07:33:42.110000,35.2955,140.51533333333333,60.78,1.5,v,0.0348333333333333,0.0416666666666666,3.51,0.37,,,earthquake,depth free,middle auto,41.24333350551416,425.42102335648104,78.74239803935001,,False,16.401354888783587
2017-12-16 05:06:20.260000,35.2235,140.46516666666665,48.4,1.9,V,0.0091666666666666,0.0173333333333333,1.78,0.2,,,earthquake,depth free,high manual,33.062953081565134,422.24169302690666,66.10777568421656,,False,15.572986887297896
2018-04-11 07:48:11.860000,35.10483333333333,140.66366666666667,51.25,1.4,v,0.0144999999999999,0.0218333333333333,4.24,0.4,,,earthquake,depth free,middle auto,20.868922483434208,440.4797861062534,70.43397810845359,,False,10.824033391533808
2018-06-21 13:38:35.460000,35.19883333333333,140.62116666666668,48.1,1.6,v,0.0178333333333333,0.0341666666666666,4.73,0.42,,,earthquake,depth free,middle auto,31.023020711099942,436.40261673901944,66.90614952810812,,False,9.819550246521857
2018-07-05 10:37:56.890000,35.230333333333334,140.519,53.26,1.2,v,0.0181666666666666,0.032,3.43,0.43,,,earthquake,depth free,middle auto,34.06481710285496,426.66723540120927,71.31630433935975,,False,10.35299946374416
2018-07-07 20:28:28.770000,35.19033333333333,140.52616666666668,56.74,3.3,V,0.0128333333333333,0.0255,2.08,0.28,,,earthquake,depth free,high manual,29.70469870855684,427.2540009121916,74.86805296316575,,False,6.53921733245497
2018-07-07 20:29:54.200000,35.17483333333333,140.53983333333332,59.61,2.7,V,0.0136666666666666,0.0276666666666666,2.15,0.27,,,earthquake,depth free,high manual,28.070437266910673,428.34102637297457,77.83716691190389,,False,5.568717821560897
2018-07-07 20:31:06.480000,35.20333333333333,140.60333333333332,52.0,1.8,v,0.0685,0.0436666666666666,,0.37,,,earthquake,depth slice,high manual,31.455047565415025,434.4740347285078,70.6657838493618,,False,6.459824890120212
2018-07-07 20:31:17.390000,35.186,140.57333333333332,50.12,2.6,v,0.0123333333333333,0.0261666666666666,2.8,0.28,,,earthquake,depth free,high manual,29.405947663638056,432.0193095078602,68.5974255320188,,False,7.264924702969266
2018-07-07 20:33:49.900000,35.19733333333333,140.52133333333336,55.53,1.9,v,0.0173333333333333,0.0373333333333333,3.4,0.4,,,earthquake,depth free,high manual,30.449452184832673,426.876327825384,73.62244431760345,,False,7.389214556211922
2018-07-07 20:34:07.840000,35.25083333333333,140.55166666666668,46.26,1.7,v,0.0248333333333333,0.0406666666666666,4.03,0.48,,,earthquake,depth free,high manual,36.44341203388672,430.0274673205342,64.54646977382892,,False,14.609717758412959
2018-07-07 20:34:58.370000,35.14383333333333,140.60899999999998,53.29,2.2,V,0.0178333333333333,0.0341666666666666,2.97,0.35,,,earthquake,depth free,high manual,24.932174201471987,435.2005610084823,72.04477920490616,,False,4.511651652529987
2018-07-07 20:36:23.400000,35.18833333333333,140.54833333333332,54.47,1.7,V,0.0136666666666666,0.0256666666666666,2.63,0.28,,,earthquake,depth free,high manual,29.57159902328181,429.42747767648245,72.75926481959128,,False,5.232583562707834
2018-07-07 20:36:54.800000,35.1795,140.52200000000002,53.9,1.1,v,0.025,0.0515,4.31,0.46,,,earthquake,depth free,middle manual,28.48194872415312,427.15468302186616,72.01717169599945,,False,7.119545570766413
2018-07-07 20:37:52.900000,35.2055,140.60033333333334,50.73,1.6,v,0.0178333333333333,0.0316666666666666,2.79,0.31,,,earthquake,depth free,middle manual,31.67567785010669,434.2918837571329,69.37688617994262,,False,7.5593052404628285
2018-07-07 20:38:07.500000,35.224333333333334,140.56016666666667,54.51,1.5,V,0.018,0.0346666666666666,2.58,0.33,,,earthquake,depth free,middle manual,33.58749401019843,430.29532851042666,72.85111161613878,,False,7.470153101535319
2018-07-07 20:39:45.850000,35.089333333333336,140.632,57.42,1.6,V,0.0143333333333333,0.0253333333333333,3.05,0.29,,,earthquake,depth free,middle manual,19.055902259554365,437.2350385715921,76.37808819869218,,False,9.138412757379525
2018-07-07 20:40:10.700000,35.19883333333333,140.562,56.31,2.0,V,0.01,0.0196666666666666,2.0,0.22,,,earthquake,depth free,high manual,30.794698491501403,430.45614561072335,74.67931947950548,,False,4.602479490376557
2018-07-07 20:40:45.640000,35.19416666666666,140.62016666666668,50.91,1.4,V,0.0171666666666666,0.0288333333333333,2.72,0.28,,,earthquake,depth free,middle manual,30.515375564950094,436.1187966686288,69.70455448549589,,False,7.16652194051608
2018-07-07 20:41:55.230000,35.160666666666664,140.61916666666667,51.55,1.6,V,0.022,0.0421666666666666,3.64,0.41,,,earthquake,depth free,middle manual,26.82309145129663,436.1588439997872,70.36542757825276,,False,5.824749219667528
2018-07-07 20:42:10.740000,35.206,140.5985,53.43,1.4,V,0.0205,0.0383333333333333,2.79,0.34,,,earthquake,depth free,middle manual,31.732882137023804,433.91500646884106,72.05550998187931,,False,5.644719768154646
2018-07-07 20:43:00.670000,35.10116666666667,140.69233333333332,51.0,1.2,v,0.0311666666666666,0.0406666666666666,,0.42,,,earthquake,depth slice,middle manual,20.59220063870068,443.09508037218654,70.39163324169904,,False,12.870560357625827
2018-07-07 20:45:19.280000,35.07616666666667,140.61966666666666,58.2,3.2,V,0.0086666666666666,0.0144999999999999,1.69,0.18,,,earthquake,depth free,high manual,17.556814415097325,436.1372039503627,77.08332398730029,,False,10.231733086748772
2018-07-07 20:48:03.770000,35.19233333333333,140.582,48.39,1.6,V,0.0106666666666666,0.0243333333333333,2.66,0.29,,,earthquake,depth free,middle manual,30.134890660312013,432.8976857146603,66.9273861873972,,False,8.976313376262997
2018-07-07 20:48:57.220000,35.17066666666666,140.57183333333333,55.84,2.4,V,0.009,0.0161666666666666,1.78,0.19,,,earthquake,depth free,high manual,27.73504622458577,431.5239350828443,74.30340574371934,,False,2.141857577814257
2018-07-07 20:49:42.170000,35.19233333333333,140.602,54.88,1.3,v,0.0181666666666666,0.0345,2.74,0.35,,,earthquake,depth free,middle manual,30.249026281832467,434.1894021824117,73.53709338324516,,False,3.659613068199388
2018-07-07 20:50:27.580000,35.19333333333333,140.55200000000002,58.51,2.0,V,0.0116666666666666,0.0255,2.2,0.26,,,earthquake,depth free,high manual,30.154447253174755,429.41894908202767,76.80828045312425,,False,5.03855940967502
2018-07-07 20:52:14.120000,35.19416666666666,140.60016666666667,53.44,1.0,V,0.0171666666666666,0.0338333333333333,2.72,0.32,,,earthquake,depth free,middle manual,30.437067391693773,434.1270039355924,72.08709847387178,,False,4.69045890694641
2018-07-07 20:52:37.510000,35.18433333333333,140.56033333333335,58.95,2.7,V,0.0095,0.0176666666666666,1.84,0.2,,,earthquake,depth free,high manual,29.202273141637857,430.1798636554713,77.31233174529537,,False,4.134801025544971
2018-07-07 20:54:21.990000,35.1525,140.57383333333334,56.77,2.0,V,0.0098333333333333,0.0176666666666666,2.0,0.21,,,earthquake,depth free,high manual,25.74826512867881,431.7278832777347,75.26113156871739,,False,2.163524839056119
2018-07-07 20:57:16.580000,35.1495,140.61433333333332,57.3,1.0,v,0.0293333333333333,0.0448333333333333,3.35,0.37,,,earthquake,depth free,middle manual,25.59888298048764,435.33660818532223,76.07446171735198,,False,2.7079889845342167
2018-07-07 20:58:20.530000,35.204,140.59816666666669,51.78,1.5,V,0.0166666666666666,0.0365,3.98,0.41,,,earthquake,depth free,middle manual,31.50486352185453,434.02390557926736,70.4098506872835,,False,6.616790730115506
2018-07-07 20:59:45.280000,35.146,140.59233333333333,56.71,1.7,V,0.0144999999999999,0.0301666666666666,2.9,0.33,,,earthquake,depth free,high manual,25.113776983299463,433.42715044066136,75.33604596719677,,False,2.133172916916092
2018-07-07 21:00:38.340000,35.21866666666667,140.608,52.87,0.9,v,0.018,0.0381666666666666,2.77,0.35,,,earthquake,depth free,middle auto,33.16776365117867,434.7430148580769,71.5530764214829,,False,7.222744834283595
2018-07-07 21:00:53.410000,35.19333333333333,140.538,54.0,1.0,v,0.0308333333333333,0.06,,0.39,,,earthquake,depth slice,middle auto,30.075261284792894,428.5100133239663,72.21506306908333,,False,6.410256688178266
2018-07-07 21:01:47.590000,35.212,140.52700000000002,53.16,1.4,V,0.0185,0.0376666666666666,4.05,0.46,,,earthquake,depth free,middle auto,32.07996414752886,427.48908120437096,71.28621693380111,,False,8.606856224352255
2018-07-07 21:04:57.600000,35.083000000000006,140.60466666666667,57.28,1.9,V,0.0105,0.0181666666666666,2.04,0.21,,,earthquake,depth free,high manual,18.23700985590253,434.8255778521416,76.05386873555422,,False,9.156693215052835
2018-07-07 21:06:15.290000,35.22366666666667,140.52916666666667,47.0,1.2,V,0.0141666666666666,0.0341666666666666,,0.21,,,earthquake,depth slice,middle auto,33.35264998322977,428.0941716126645,65.14989587980833,,False,13.026760537772125
2018-07-07 21:10:44.210000,35.160666666666664,140.59033333333335,59.97,1.6,V,0.0126666666666666,0.0246666666666666,2.38,0.28,,,earthquake,depth free,middle auto,26.7342815149599,432.91670233471854,78.55857294975823,,False,3.205072464208561
2018-07-07 21:11:17,35.27583333333333,140.569,52.46,1.2,V,0.0225,0.0423333333333333,3.25,0.38,,,earthquake,depth free,middle auto,39.29164211418635,430.9719185602782,70.82996997002176,,False,13.099854345715881
2018-07-07 21:16:18.850000,35.187,140.54833333333332,50.9,1.3,V,0.0126666666666666,0.0235,2.96,0.31,,,earthquake,depth free,middle auto,29.409988243288108,429.7092478017977,69.20103400801264,,False,7.491401611197628
2018-07-07 21:17:00.370000,35.23616666666667,140.5065,50.93,1.0,v,0.0103333333333333,0.0225,2.06,0.25,,,earthquake,depth free,middle auto,34.64547677049969,425.6931621408337,68.90285468396672,,False,12.445949838314252
2018-07-07 21:18:06.780000,35.16016666666667,140.583,55.82,1.6,V,0.0108333333333333,0.0203333333333333,2.2,0.23,,,earthquake,depth free,high manual,26.628019224525666,432.5832418733077,74.37056298456511,,False,1.4006838601111005
2018-07-07 21:18:40.480000,35.1795,140.54,67.36,1.5,V,0.0178333333333333,0.0343333333333333,3.16,0.4,,,earthquake,depth free,middle auto,28.61778091495898,427.73585878450024,85.56120986726152,,False,11.646537497796848
2018-07-07 21:19:21.350000,35.203833333333336,140.53716666666668,53.17,1.4,V,0.013,0.0279999999999999,3.25,0.34,,,earthquake,depth free,middle auto,31.224724882528985,428.4435822154828,71.3729294270936,,False,7.4610562400595475
2018-07-07 21:21:08.650000,35.19866666666666,140.52300000000002,52.67,1.5,V,0.0138333333333333,0.0256666666666666,2.93,0.33,,,earthquake,depth free,high manual,30.592156069407633,427.2378573757803,70.78119674088816,,False,8.324295192213063
2018-07-07 21:25:36.250000,35.20266666666667,140.52700000000002,52.11,1.2,V,0.015,0.0278333333333333,3.41,0.35,,,earthquake,depth free,middle auto,31.047928067953013,427.618694293264,70.24701162584887,,False,8.563346983234396
2018-07-07 21:28:35.990000,35.138333333333335,140.62033333333335,59.3,1.2,V,0.0139999999999999,0.0248333333333333,3.24,0.34,,,earthquake,depth free,middle auto,24.406299485645135,435.7786976877963,78.12096551472312,,False,4.643850403866542
2018-07-07 21:30:09.980000,35.1445,140.646,49.82,1.4,v,0.0236666666666666,0.0376666666666666,3.17,0.37,,,earthquake,depth free,middle manual,25.153015594534292,438.7908682645675,68.84434912411704,,False,8.822501919245672
2018-07-07 21:31:18.910000,35.08133333333333,140.6115,57.51,1.6,V,0.0128333333333333,0.0221666666666666,2.65,0.27,,,earthquake,depth free,middle auto,18.08513756731648,435.4301452655178,76.33271152761843,,False,9.447920154432623
2018-07-07 21:34:02.700000,35.184999999999995,140.537,57.45,1.7,V,0.0123333333333333,0.0228333333333333,2.36,0.26,,,earthquake,depth free,high manual,29.167661409836715,428.1992862649565,75.65512172247016,,False,5.445169437680356
2018-07-07 21:39:15.940000,35.20266666666667,140.5596666666667,53.62,1.4,V,0.0118333333333333,0.024,3.3,0.32,,,earthquake,depth free,middle auto,31.19609030935395,430.4339674838077,71.97798016400468,,False,5.966349791665048
2018-07-07 21:40:18.340000,35.171,140.54433333333333,58.25,2.0,V,0.0105,0.0193333333333333,2.06,0.23,,,earthquake,depth free,high manual,27.662243192983446,428.8693569533954,76.51565269085073,,False,4.571560126398135
2018-07-07 21:43:55.780000,35.20733333333334,140.532,54.15,0.9,V,0.0265,0.0421666666666666,3.47,0.41,,,earthquake,depth free,middle auto,31.59146519650547,427.8863559375568,72.31153716177191,,False,7.597628284982076
2018-07-07 21:44:44.150000,35.16866666666667,140.61066666666667,50.44,1.0,v,0.0271666666666666,0.0473333333333333,4.44,0.53,,,earthquake,depth free,middle auto,27.661865564526806,435.4392254902433,69.19201387560796,,False,6.598696737543941
2018-07-07 21:53:25.800000,35.18333333333333,140.607,59.94,1.4,V,0.0153333333333333,0.0263333333333333,3.15,0.32,,,earthquake,depth free,middle auto,29.301231867250294,434.2924764049473,78.62442660203605,,False,3.943947525424765
2018-07-07 21:55:23.960000,35.10066666666667,140.65783333333334,50.0,1.2,V,0.0181666666666666,0.0301666666666666,,0.22,,,earthquake,depth slice,middle manual,20.376868440194357,440.0763770522192,69.15099278541778,,False,11.50912303608851
2018-07-07 21:55:27.820000,35.18116666666666,140.55333333333334,57.59,2.8,V,0.0095,0.017,1.82,0.2,,,earthquake,depth free,high manual,28.81749902097302,429.6736938223309,75.9107558593985,,False,3.9728553316580535
2018-07-07 21:58:51.510000,35.17633333333333,140.56866666666667,53.05,1.2,V,0.0155,0.0303333333333333,3.58,0.36,,,earthquake,depth free,middle manual,28.332972123412738,431.42528175362133,71.49474766417732,,False,4.475366819088143
2018-07-07 22:05:33.330000,35.17066666666666,140.571,54.31,2.0,V,0.0086666666666666,0.016,1.76,0.19,,,earthquake,depth free,high manual,27.7246437104346,431.5674172304441,72.7722167365973,,False,3.189994339801139
2018-07-07 22:06:01.700000,35.186166666666665,140.5945,53.94,1.7,V,0.0121666666666666,0.0276666666666666,2.93,0.29,,,earthquake,depth free,high manual,29.53312776717265,433.6224347595943,72.55299550565343,,False,3.6825547224600683
2018-07-07 22:08:58.650000,35.17666666666666,140.6085,54.99,1.0,V,0.013,0.0211666666666666,2.53,0.25,,,earthquake,depth free,middle manual,28.553217882271465,434.84777705282534,73.70583696742464,,False,2.661348326233049
2018-07-07 22:13:57.560000,35.20366666666667,140.52166666666668,58.04,0.8,v,0.024,0.0448333333333333,3.55,0.45,,,earthquake,depth free,middle auto,31.15789593600931,426.68077112416734,76.12204647516305,,False,7.71222063385789
2018-07-07 22:17:07.930000,35.181999999999995,140.556,58.37,3.6,V,0.0088333333333333,0.0161666666666666,1.69,0.19,,,earthquake,depth free,high manual,28.924150049068448,429.8483472676113,76.70613251880646,,False,4.039839518969706
2018-07-07 22:22:41.910000,35.18633333333333,140.54733333333334,56.02,1.4,V,0.0111666666666666,0.0233333333333333,2.62,0.28,,,earthquake,depth free,middle auto,29.35345180885416,429.2290613404688,74.29947971895359,,False,4.708652299933687
2018-07-07 22:25:59.110000,35.19733333333333,140.50833333333333,59.13,1.1,v,0.026,0.047,3.9,0.47,,,earthquake,depth free,middle auto,30.407541617478586,425.43517926125503,77.12268507033505,,False,8.636314653401003
2018-07-07 22:30:20.560000,35.153,140.56366666666668,57.39,3.0,V,0.0088333333333333,0.0155,1.6800000000000002,0.18,,,earthquake,depth free,high manual,25.76170490816201,430.7651033342141,75.80831416443482,,False,2.949503509916162
2018-07-07 22:36:44.850000,35.219500000000004,140.5488333333333,49.17,1.1,V,0.013,0.0281666666666666,3.12,0.33,,,earthquake,depth free,middle manual,32.986716594850265,429.7152798077949,67.45249552347065,,False,10.448812822562957
2018-07-07 22:40:15.860000,35.14366666666667,140.61283333333333,61.06,1.4,V,0.015,0.026,2.85,0.3,,,earthquake,depth free,middle auto,24.968481406734337,434.9402942079871,79.8180342776797,,False,5.223144423323809
2018-07-07 22:49:30.440000,35.200833333333335,140.5631666666667,55.82,1.2,V,0.0138333333333333,0.0321666666666666,3.5,0.39,,,earthquake,depth free,middle auto,31.018054567581228,430.5879826247984,74.19717622099752,,False,4.799340285720985
2018-07-07 22:52:17.530000,35.058166666666665,140.69316666666668,52.99,1.4,v,0.0305,0.0448333333333333,4.09,0.39,,,earthquake,depth free,middle manual,15.871339075372516,443.2460580626743,72.42790575455598,,False,15.407255622801483
2018-07-07 22:56:32.290000,35.15866666666667,140.58333333333334,55.58,1.6,V,0.0125,0.0246666666666666,2.57,0.28,,,earthquake,depth free,middle auto,26.463243756988284,432.6397246087238,74.13498625940223,,False,1.6317375578981452
2018-07-07 23:07:32.430000,35.20566666666667,140.58633333333333,48.05,0.9,v,0.0148333333333333,0.0283333333333333,3.41,0.33,,,earthquake,depth free,middle manual,31.622231836571437,433.24206272606887,66.6072803338978,,False,9.837821915188638
2018-07-07 23:15:02.440000,35.1935,140.54,58.38,1.6,V,0.0135,0.0256666666666666,2.5,0.29,,,earthquake,depth free,middle auto,30.119996668426243,428.3520801737924,76.59572996715555,,False,5.833622582384104
2018-07-07 23:18:08.440000,35.18,140.55066666666667,51.0,1.0,v,0.0343333333333333,0.066,,0.45,,,earthquake,depth slice,middle manual,28.649364811494376,429.9480634458235,69.32297656235528,,False,7.088547390827356
2018-07-07 23:22:17.960000,35.1505,140.57366666666667,56.9,3.2,V,0.0091666666666666,0.0161666666666666,1.8,0.19,,,earthquake,depth free,high manual,25.52800883402212,431.7134847664199,75.39145483142498,,False,2.3256598888392563
2018-07-07 23:23:34.990000,35.152,140.6135,54.07,1.8,V,0.0235,0.0421666666666666,3.13,0.38,,,earthquake,depth free,high manual,25.855143904598183,435.5001135158908,72.84613882632817,,False,3.6635527362357334
2018-07-07 23:39:47.440000,35.147666666666666,140.57966666666667,57.17,2.1,V,0.0101666666666666,0.018,2.02,0.21,,,earthquake,depth free,high manual,25.243763881072567,432.2460118021621,75.70496974217981,,False,2.2703935051681343
2018-07-07 23:41:55.590000,35.22516666666667,140.58783333333335,55.52,1.1,v,0.0203333333333333,0.0346666666666666,2.86,0.33,,,earthquake,depth free,middle manual,33.80397769323704,432.6938670445059,74.04932594919958,,False,6.729970233118454
2018-07-07 23:42:47.630000,35.1695,140.63166666666666,53.81,1.5,V,0.0235,0.0468333333333333,4.19,0.46,,,earthquake,depth free,middle manual,27.86152733949359,437.0570863881698,72.69804914585463,,False,4.689021602604034
2018-07-07 23:43:34.640000,35.248333333333335,140.561,52.57,0.7,v,0.0155,0.0263333333333333,2.67,0.29,,,earthquake,depth free,middle manual,36.22790232495021,430.3922569739024,70.90413251534332,,False,10.464046389578536
2018-07-07 23:49:12.580000,35.162166666666664,140.58733333333333,55.44,3.3,V,0.0096666666666666,0.0173333333333333,1.97,0.2,,,earthquake,depth free,high manual,26.86551133129816,432.99090421777726,74.02001327087011,,False,1.4749617380982212
2018-07-08 00:00:53.920000,35.120333333333335,140.61216666666667,60.59,1.0,V,0.0139999999999999,0.0241666666666666,2.77,0.31,,,earthquake,depth free,middle auto,22.396507315432977,435.0417686745481,79.36757322040748,,False,6.493657169280549
2018-07-08 00:16:52.400000,35.1365,140.5945,55.58,1.5,V,0.0118333333333333,0.0213333333333333,2.94,0.29,,,earthquake,depth free,middle auto,24.071989559243733,433.7599324723605,74.23365517447445,,False,3.415015072237595
2018-07-08 00:34:05.650000,35.174166666666665,140.571,55.39,1.4,V,0.0143333333333333,0.0251666666666666,2.7,0.28,,,earthquake,depth free,middle auto,28.11474768672413,431.4653706136626,73.84584210641174,,False,2.5581151543509266
2018-07-08 00:34:36.400000,35.18666666666666,140.60933333333332,52.58,1.3,V,0.0216666666666666,0.0411666666666666,3.35,0.41,,,earthquake,depth free,middle auto,29.64801748722407,435.0565836609823,71.3001777993932,,False,5.085599827475524
2018-07-08 00:35:30.330000,35.237833333333334,140.5785,50.29,0.9,V,0.0206666666666666,0.0401666666666666,3.55,0.42,,,earthquake,depth free,middle manual,35.14061094682526,432.1940232730106,68.76026311895916,,False,10.387096182859162
2018-07-08 00:36:44.920000,35.15233333333333,140.57983333333334,55.3,2.7,V,0.0095,0.0173333333333333,1.88,0.2,,,earthquake,depth free,high manual,25.749294778749636,432.380971967026,73.83738184327419,,False,2.3526536571645424
2018-07-08 00:44:35.600000,35.19833333333333,140.53050000000002,57.36,0.8,V,0.0209999999999999,0.0416666666666666,3.6,0.45,,,earthquake,depth free,middle auto,30.606567426934745,427.5530193666783,75.50923489394279,,False,6.649045287241291
2018-07-08 00:46:38.580000,35.218333333333334,140.5765,52.12,1.5,V,0.0131666666666666,0.0278333333333333,2.95,0.31,,,earthquake,depth free,middle auto,32.989761034113315,431.9769087194629,70.58627994380163,,False,7.6214350975133165
2018-07-08 00:53:12.810000,35.157,140.576,53.18,2.0,V,0.0106666666666666,0.0193333333333333,2.27,0.23,,,earthquake,depth free,high manual,26.236408079229346,432.1761741360237,71.69279016761503,,False,4.012475061142042
2018-07-08 00:59:42.100000,35.184666666666665,140.598,52.88,1.0,v,0.0185,0.0395,3.9,0.43,,,earthquake,depth free,middle auto,29.378965146707795,434.02682179229873,71.52190725886241,,False,4.503274105925645
2018-07-08 01:01:30.160000,35.171,140.55183333333335,57.43,1.7,V,0.012,0.023,2.46,0.27,,,earthquake,depth free,high manual,27.69131004223993,429.6052069234298,75.74987865450052,,False,3.723799906848878
2018-07-08 01:01:33.390000,35.17616666666667,140.55816666666666,56.85,1.9,V,0.0225,0.0363333333333333,3.2,0.42,,,earthquake,depth free,high manual,28.285103552253428,430.1907102202936,75.21079251405585,,False,3.2735784597095634
2018-07-08 01:04:12.890000,35.18883333333333,140.56666666666666,56.33,1.6,V,0.0103333333333333,0.0208333333333333,2.21,0.24,,,earthquake,depth free,middle auto,29.714379043343268,430.92618856692513,74.74011236286005,,False,3.4850578661432605
2018-07-08 01:12:34.710000,35.214333333333336,140.6075,49.88,0.8,V,0.0115,0.027,3.51,0.38,,,earthquake,depth free,middle manual,32.67744621552592,434.9539043204104,68.57218907203828,,False,8.897609263253107
2018-07-08 01:16:10.320000,35.181999999999995,140.5495,56.58,1.4,V,0.0115,0.0226666666666666,2.41,0.27,,,earthquake,depth free,middle auto,28.888223178521233,429.4032215991413,74.87654957291225,,False,4.252551018456662
2018-07-08 01:17:54,35.1885,140.56650000000002,57.36,1.3,V,0.0128333333333333,0.0266666666666666,3.3,0.34,,,earthquake,depth free,middle auto,29.68118397202636,430.8334803501456,75.76616206982607,,False,3.477878846740724
2018-07-08 01:25:58.530000,35.20866666666667,140.53483333333332,55.54,1.6,V,0.0111666666666666,0.0215,2.54,0.26,,,earthquake,depth free,middle auto,31.755854540769185,428.0268383903116,73.71584235412995,,False,7.137101762456661
